IPA_Activity,IPA_BP_annotation,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Pituitary_GTExTPM,Testis_GTExTPM,Adrenal Gland_GTExTPM,Brain - Amygdala_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC
1.0,1.0,192.0,218.27707,-0.3435,168.692,429.555,422.046,564.847,135.061,246.629,56.2714,276.693,8.24415,0.913254607,0.0,0.0,0.8485682609999999,0.0205002018825111,1.86907763,-1.397957,13.7423,-0.402815,-3.582136,-0.5169000000000001,0.552188,0.18861,-3.749093,-0.378423,-0.651049,0.8588549999999999,0.433327,-0.79043,0.750934,-6.643856,0.4566310000000001,1.105798,0.148518,0.875719,-1.407445,3.129894,-1.558254,0.671661,-0.739352,0.908838,-0.78269,0.529133,-4.879331
0.0,1.0,765.0,747.20557,0.638,4.51796,16.8669,1.5290700000000002,2.08775,7.74557,2.28856,7.06498,2.44735,10.8395,0.8876880629999999,0.0,0.0,0.449802697,0.0810200671130622,6.87802251,0.54222,10.4073,0.505017,1.757834,-0.21,0.574822,0.76774,-6.643856,1.698061,-6.643856,1.677239,-0.298273,-0.5510689999999999,0.503704,0.8323200000000001,-1.37126,-0.953853,1.236038,0.364163,-1.19023,-1.431435,1.24819,0.86679,1.6839970000000002,-1.197449,-1.772605,-2.067062,1.438662
1.0,1.0,94.0,6.5613600000000005,0.2822,1.94008,9.72749,1.03118,4.52835,6.46399,3.43355,1.21917,5.607480000000002,0.108652,0.0,0.0,0.0,0.8000363109999999,0.986016088385212,1.74820254,0.325016,8.14156,-0.265829,-0.28978000000000004,-0.38,-1.072096,-1.863382,-0.391565,2.537991,-1.071216,0.250259,0.385649,0.8790120000000001,-2.259522,-0.748222,0.280825,-0.306446,-0.101558,0.238272,-1.34069,1.642628,-0.613258,-0.4772810000000001,-0.572743,-0.20623,0.170776,0.344918,-1.0513370000000002
0.0,1.0,19.0,2847.71785,0.498,7.606839999999999,10.9969,5.06819,21.8142,7.0586600000000015,8.20583,5.00632,48.685,23.7412,0.0,0.0,0.615881762,0.708682775,8.32742943473465e-10,1.98608503,0.099582,6.46206,0.200568,0.211346,-0.72,0.183121,-0.351583,0.16030899999999998,0.183997,0.19721,0.206156,0.165714,0.142165,0.214979,0.180802,0.203035,0.099726,0.140994,0.185824,0.125305,0.100826,0.215702,0.18444,0.16051700000000002,0.238806,0.144464,-0.258667,-1.117257
0.0,0.0,14.0,250.99535,-0.7151,6.72923,10.61,9.39784,8.65442,10.3093,8.83226,1.15878,1.45197,11.9262,0.0,0.0,0.0,0.743839204,0.0621098709716946,10.79296239,-0.119858,9.63588,-0.113515,0.196154,-0.6,0.61785,-2.489333,-0.226652,-2.3379220000000003,0.183307,0.307767,-0.039086,0.239568,0.312253,1.033123,-0.080109,0.260381,-0.104506,-0.231002,0.364576,0.27496,-1.286,0.290925,0.345293,-0.096618,-0.204635,0.611386,0.268483
2.0,1.0,4.0,6533.9986100000015,-0.2812,10.9966,12.7549,6.21866,11.5408,7.54731,10.4965,2.85347,23.3174,48.5588,0.0,0.0,0.0,0.167412758,9.99009541070118e-18,9.82593735,-0.322275,10.0347,-0.281181,-0.4878810000000001,1.08,0.349512,-0.336621,-0.5435270000000001,-0.5249149999999999,-0.46242,-0.491042,-0.571538,-0.6178939999999999,-0.81882,-0.474731,-0.485138,-0.314025,-0.327417,-0.442863,-0.580176,-0.749891,-0.597912,-0.326114,-0.249981,-0.475709,-0.489325,-0.404226,-0.5337649999999999
0.0,0.0,234.0,741.13732,0.5378,0.0316847,0.0340596,0.0,0.0,0.100667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977584926400001,0.07366506657656637,0.0,1.036993,8.23118465,0.5405179000000002,-1.37503809,0.5749999999999997,2.03695,0.42227878999999974,-0.09115799000000005,-2.140900599999999,-0.35998485999999985,-0.039198640000000035,-0.44751773000000045,-3.000814190000002,-2.2721459699999995,-1.760631080000001,-0.8979435499999999,1.012,0.34717575999999994,0.5637637999999999,-2.60516685,-0.883757,-2.721875320000001,-3.162303340000003,-3.4850560400000035,-0.09557807999999998,-0.6136894600000001,-1.8876891599999996,-1.3864653099999995
0.0,1.0,257.0,148.46268999999995,-0.4592,0.598896,0.563924,3.52714,5.81573,2.73794,1.06957,0.118863,0.322275,0.112573,0.514240382,0.0,0.0,0.762403488,0.987167021325736,11.79347495,0.188398,7.2382,-1.196327,-0.336622,0.24,-0.395369,-0.334975,-0.6242479999999999,-0.555218,-6.643856,-0.7342069999999999,0.291585,0.292245,0.5019,4.652547,0.46938,0.203167,-0.140537,-0.398971,0.5055609999999999,0.325461,-0.360936,0.247554,1.850869,-0.968313,-0.27523800000000004,-0.253602,0.752637
0.0,0.0,108.0,15.970479999999998,0.1941,1.4056799999999998,0.438569,0.06452909999999999,1.47278,0.453519,2.4038,0.776255,0.0155826,0.00470666,0.513919247,0.0,0.0,0.824708164,0.93661120997453,0.0,-0.381363,3.15805,1.041336,-6.643856,-0.56,0.415169,0.7529399999999999,0.407776,-0.920059,-1.6571669999999998,0.824736,-0.351935,-0.76207,1.257377,-0.19661,-0.807433,-0.399385,0.300158,-2.965094,0.208546,-0.592661,0.937059,-6.643856,0.815399,1.203227,1.142315,0.8588889999999999,-0.5111680000000001
0.0,1.0,108.0,1350.01732,0.4863,0.0302997,0.037074,599.629,0.161261,1.3894799999999998,0.0388778,0.0608626,0.0314615,0.0281983,0.494209116,0.0,0.0,0.6347865460000001,0.9599431877686608,7.86340488,-0.412163,9.86123,0.58033,-6.643856,-0.71,-0.969757,-0.843304,1.7091619999999998,-1.359306,-0.674461,-0.69071,0.24083598999999997,-1.168736,-6.643856,-5.042806,0.04878740000000001,-0.644199,1.139244,0.523809,-0.987408,-0.5701189999999999,1.330424,-1.730784,1.410892,1.232772,0.932243,-0.952449,-0.985166
0.0,1.0,786.0,915.46367,0.3217,3.29719,9.51779,1.01714,5.39003,11.0507,9.24685,1.33034,295.886,4.42705,0.475599242,0.0,0.957427108,0.836875796,1.0,6.45844108,0.136208,9.56744,-0.217904,0.296904,-2.81,-0.58544,-1.113092,0.370824,0.646536,-0.121982,0.312818,0.245174,0.28676,0.192436,0.179344,0.361072,-0.665776,-0.10761,-0.24725,-0.4612600000000001,0.829657,-0.728969,0.269964,0.136216,0.474445,-0.436874,-0.177215,0.183383
0.0,0.0,71.0,107.00427,-0.5613,3.45149,15.9373,14.0175,7.7919100000000014,8.67099,9.04845,3.25868,10.6241,8.62371,0.465192662,0.0,0.0,0.705665529,2.77390387287312e-05,6.70564693,-0.77344,10.8685,0.140754,-0.222945,-0.92,-1.049944,-0.473032,-0.22075300000000006,-0.8655129999999999,-0.934953,-0.255355,-0.272061,0.258488,-2.807584,-0.76579,-0.223438,-1.961337,-0.196642,-0.177697,0.259097,0.508631,0.773848,-0.6355430000000001,-0.8972180000000001,-0.27286,-0.316895,-0.294705,-0.438847
0.0,0.0,20.0,265.4958,0.2923,0.00904264,0.0,0.0,0.052651,0.0450065,0.0,0.0101786,21.2648,0.00537177,0.0,0.0,0.0,0.69255507,4.31893230685642e-05,2.89203741,-0.8752422499999999,7.40216,4.463436,3.724687,-0.03,-1.6197847300000003,0.301579,-0.553199,-2.6594337500000007,-0.8162086299999998,-0.787168,0.18336394000000003,-2.51419681,4.533915,1.336073,-0.6081639199999999,-0.454175,-0.955926,0.1880268300000001,-0.762488,-0.295919,-3.904339060000006,1.933706,-1.9161708299999993,-1.797278,-1.34470927,2.053355,-1.2626445299999998
1.0,1.0,24.0,7073.32393,-0.4374,5.85124,2.65783,0.160288,0.959993,130.662,4.78525,2.18419,0.0605139,0.0489242,0.0,0.0,0.0,0.394304127,1.6770876188147e-08,1.95677062,0.08459900000000001,8.104362150000004,0.732955,-0.8221350000000001,0.55,0.597264,0.459246,-0.545916,-6.643856,-0.802898,-0.941394,1.160963,0.4776510000000001,1.215331,0.8788309999999999,0.4076,-0.508097,0.387073,-1.009969,-6.643856,0.927914,2.2755240000000003,-0.330889,1.070654,-0.809208,0.183046,0.361575,-0.6769729999999999
0.0,0.0,10.0,70.2485,0.3287,21.7927,27.0762,9.67615,26.7214,78.0878,30.1144,14.7972,70.5162,79.6665,0.0,0.0,0.0,0.715512335,0.600789667366506,1.12427871,-0.334271,10.2981,-0.21357,-0.175123,-0.58,0.043945,-0.160461,0.086588,-0.362458,-0.159401,0.256367,-0.093877,0.319072,0.169122,-0.684797,-0.051629,-0.095348,-0.076325,-0.17389000000000002,0.277702,0.16375399999999998,0.22499,-0.152532,-0.151854,0.17445,-0.08314500000000001,0.168846,0.311599
0.0,0.0,358.0,1.92553,0.4922,52.06215340000001,47.266284000000006,23.474619900000004,63.100739999999966,66.34631800000002,46.6267583,24.485537399999988,59.45385692999999,59.227673499999995,0.03851550125,0.0,0.02872281324,0.6840110771800001,0.5234089564136446,6.8975538688,-0.10667612000000004,8.703333400000002,-0.024975450000000007,-0.02880500000000002,-0.34669999999999995,0.054368810000000004,-0.27320603,-0.05980287000000001,-0.060027510000000006,-0.06601791,-0.0727955,-0.05614864000000001,-0.04793443000000001,-0.26897987000000007,-0.79551874,-0.03990577999999998,-0.009582560000000014,0.050917480000000015,-0.045933770000000006,-0.02201762000000003,-0.12624697999999995,-0.0014088900000000099,-0.040048759999999996,-0.052088620000000016,0.005941920000000004,-0.022840799999999994,-0.007109780000000001,-0.4763553900000001
1.0,1.0,14.0,6512.797610000001,0.5589999999999999,0.5183909999999999,0.71503,0.138761,0.08967610000000001,1.04572,0.376781,0.10523699999999997,0.294433,0.0181199,0.0,0.0,0.0,0.27013588,3.07460719768204e-07,1.99960351,0.345285,7.06585,-6.643856,-6.643856,2.67,-6.643856,0.5449649999999999,-0.996681,0.8924850000000001,0.824365,0.5894520000000001,-0.4294270000000001,-6.643856,2.4283240000000004,-0.633839,-1.179276,-0.8797299999999999,0.7224689999999999,-0.523963,2.798741,-1.079579,-6.643856,-0.279369,-0.957195,-6.643856,-0.5786819999999999,-0.96366,-2.008356
2.0,1.0,208.0,163.76466000000005,-0.4833,11.8546,24.7888,13.1615,13.6563,7.75008,22.6579,1.48684,57.7805,10.2632,0.0,0.0,0.0,0.5914551020000001,0.999999985029909,0.0,-0.125252,6.06617,-0.105417,0.48286,-0.63,0.233151,-0.655388,-0.24816,0.528179,0.601969,-0.28480700000000003,0.05143,-0.136643,-0.239101,-0.854991,0.124067,-0.287671,0.127528,-0.075549,0.122752,-1.595461,-0.24131100000000005,0.099349,0.380077,-0.142341,0.09411,0.12446,0.337156
2.0,1.0,43.0,25.82937,-0.2862,66.1262,57.8828,10.5596,56.2091,11.333,197.325,6.9595699999999985,95.6213,2.81295,0.0,0.0,0.0,0.824708164,0.9253342619817728,1.61745951,0.204281,15.4676,0.8340139999999999,-1.945333,-0.69,-0.221747,-0.486181,-0.528125,-2.945157,-0.314477,-0.7091149999999999,0.080176,0.929433,-2.214994,0.7033149999999999,0.07787000000000001,0.554286,0.31857800000000003,0.313994,-0.8403,0.4284689999999999,-1.7531259999999995,-0.199575,-0.394841,-1.276745,0.104944,1.3354,0.7431939999999999
1.0,1.0,17.0,1711.71278,0.2703,1.57475,63.8635,0.269963,13.5358,4.87823,4.58024,3.01088,7.40494,0.32182,0.416240159,0.0,0.0,0.5669449256300001,0.20949779861073822,3.74225736,0.312136,7.485010000000001,-0.200163,-1.300165,-0.08990000000000009,-0.393968,-6.643856,-0.639352,0.731561,4.404618,-0.7076939999999999,0.460626,0.695979,2.02153,0.545531,-0.092737,-0.446638,0.237675,0.24728000000000006,0.795428,0.443592,-1.325297,-0.413783,1.743327,-0.8979209999999999,-0.261931,0.365479,0.263819
0.0,0.0,81.0,98.07425,0.2472,3.88467,4.19656,1.44702,8.28389,2.52139,8.078560000000001,4.75062,9.37891,4.71884,0.0,0.0,0.0,0.38356629,0.0113445756239307,2.19615612,-0.167837,7.2820399999999985,-0.184829,0.156257,-0.29,0.208165,-0.377802,-0.32055300000000003,-0.355335,-0.636153,0.19832,-0.217996,-0.452557,-0.293109,-0.344762,0.053292999999999986,-0.338256,-0.145816,-0.486422,-0.302388,-0.339387,0.312237,0.081481,0.089651,-0.049975,0.344315,0.103435,-0.34225300000000003
0.0,0.0,61.0,1567.59549,-0.8276,5.98352,37.8225,4.16766,75.8852,23.8362,34.4484,131.07399999999998,29.2001,4.09661,0.0,0.0,0.0,0.630912066,0.999969901472702,8.84810219,-0.062428,9.18917,0.186814,-0.343483,-0.43,0.679653,0.22788000000000005,0.30669,0.32974499999999995,0.299118,-0.356677,-0.076002,0.289023,0.44263,0.356684,-0.113005,0.264337,0.09419,0.424624,0.397722,0.241721,-0.180085,-0.20629,-0.966524,0.576555,0.076086,0.238848,0.346252
0.0,0.0,184.0,2249.29606,-0.235,3.70015,5.63725,0.621733,14.4716,6.18994,2.94125,1.57819,5.92543,0.0550476,0.5646668979999999,0.0,0.0,0.836875796,0.979762089854754,2.75424746,0.155358,5.0423,-0.233329,0.8616229999999999,-0.42,0.333038,1.539152,-1.802988,-1.127235,0.24567600000000006,0.371095,-0.730106,-1.257092,-6.643856,1.28885,-0.592827,0.937575,0.26765700000000003,0.237022,1.463285,-3.494151,0.795855,0.526475,-0.414192,-0.6662359999999999,-0.34362600000000004,0.8915,1.05799
2.0,1.0,52.0,11.31874,-0.3815,1.05524,9.75615,49.0302,7.09531,6.791860000000002,3.94361,1.94953,3.24874,35.0001,0.431381082,0.0,0.957427108,0.824708164,0.942485932944866,7.74847463,0.485505,8.38376,-0.376757,0.1355,-0.1,-0.410477,-0.672953,-0.852766,0.8599100000000001,0.329962,0.221814,-0.365951,0.6282989999999999,1.132954,-0.744941,-0.299672,-0.928612,0.282381,-0.387166,-0.7653449999999999,-0.869492,0.801796,-0.423696,0.44478,1.9585740000000005,-0.378151,-0.59118,-0.4749350000000001
0.0,0.0,147.0,9.29304,0.2265,0.0397547,0.190075,0.98202,34.5013,0.902858,0.144547,2.10417,0.5301859999999999,0.042911800000000014,0.0,0.0,0.0,0.7484053970000001,0.204306172514215,2.80882657,-0.258067,10.6059,0.146002,0.80855,-0.36,0.5070439999999999,0.656927,0.479047,0.256035,-0.495754,0.41905,-0.493569,0.545315,-0.310872,0.582548,-0.708893,-0.51946,-0.488229,0.622362,-0.213367,0.321743,0.533333,-0.56129,-0.766152,-0.513152,-0.717698,-0.748268,-0.457737
1.0,1.0,40.0,12.40367,-0.4159,1.03552,3.45549,0.7817350000000001,6.14245,2.17794,2.73448,12.2849,7.79213,4.69139,0.0,0.0,0.0,0.7285507920000001,0.963838119160384,3.95455952,-0.589646,8.93779,-0.4555770000000001,-1.073256,-0.05,-0.89528,-0.206704,0.5031800000000001,-0.8379479999999999,0.602139,-0.11359,0.142373,-0.576611,0.453387,0.544096,0.522967,0.168229,0.152067,-0.249565,0.619316,0.350058,0.460739,0.295818,0.509942,-0.781941,-0.075623,-0.179833,-0.344618
2.0,1.0,26.0,58.06389,0.5164,0.0,0.0,8.26487,0.0,0.129494,0.0,0.0,0.0,0.0,0.0,0.0,0.609459847,0.295108467,0.0860071410894876,3.85244898,-6.643856,7.829906499999996,-0.7401782299999999,-2.2118202300000016,-0.38,-1.7988209999999996,-0.19283202,-1.89168292,-1.2909215400000005,0.922319,-0.8187706600000001,-0.20249977000000008,-4.231770410000006,-2.678357390000001,-1.6363476699999995,-0.45768470000000017,-1.2324885599999995,0.06361132000000003,-2.7854865,-3.0183767500000016,0.30292719,-2.9973806300000025,-3.8819796300000062,-4.413598450000008,-1.1583951200000004,-1.926786739999999,-2.0767332900000004,-0.4715506
0.0,0.0,247.0,415.38531,-0.4044,0.0,0.0,0.0,0.0,0.84196,0.0,0.0,0.14587,0.0,0.0,0.0,0.0,0.123297259,0.16283934543459602,4.95013216,-0.5642199999999999,9.11632,-0.41039039999999993,-1.1355240199999996,0.53,-1.5158849099999998,0.17605080999999997,0.00743442,-1.7421422299999998,-0.3239959899999999,-0.6156934000000005,-0.4305604500000003,-2.5362462399999997,-1.7078300200000003,-1.65156864,0.11490016999999993,0.11750420999999996,0.004269949999999991,0.7079548199999999,-2.3711741399999995,0.3504782600000001,-1.94143077,-1.4818884200000004,-3.4749539400000033,-0.8510682600000001,-0.9573119700000006,-1.5677955699999993,0.10783355000000001
0.0,0.0,17.0,1766.0938600000004,-0.1996,0.0931877,8.752239999999999,0.321825,0.5927899999999999,0.5040479999999999,0.332615,0.994459,0.6287229999999999,23.7693,0.0,0.0,0.0,0.238498077,2.5408335570195e-22,1.98266541,-0.813887,9.57458,-0.6973060000000001,-0.130099,0.69,-0.554271,0.792694,-0.488083,-1.166507,0.493767,-0.428249,0.755662,-3.660495,0.685126,-0.9002969999999999,0.648935,-0.6272810000000001,0.7660239999999999,-1.4097309999999998,-0.853651,-0.631371,1.553899,0.371,0.518235,0.57221,-0.32637,-2.822717,-0.463774
0.0,0.0,187.0,29.873240000000006,-0.8326,6.87475,41.3305,2.1737,39.9564,35.6586,439.809,227.139,199.746,0.356516,0.5706635320000001,0.0,0.9005028829999999,0.833060265,0.215546849622465,24.59899632,-0.681596,7.762860000000001,-0.726105,-0.441854,-0.27,0.3984,-0.248415,-0.166936,1.236443,0.4497930000000001,-0.172461,0.252811,0.7181310000000001,2.292855,1.042705,0.222657,0.24878000000000006,0.537042,-0.172619,0.345992,-0.8339840000000001,-0.43967,-1.40743,1.296973,0.5132899999999999,-0.643788,-1.052631,0.367761
2.0,1.0,29.0,290.01884,0.2409,263.945,423.827,56.1306,1324.37,118.222,230.051,281.891,244.805,234.501,0.0,0.0,0.957427108,0.7039938570000001,0.9995400816303,5.98324176,0.111959,8.04791,0.31703000000000003,0.314394,-0.02,-0.469554,0.175401,0.265699,-0.15632100000000002,0.18158,0.306047,0.101216,-0.322342,-0.370214,-0.07739299999999999,-0.071065,0.452603,0.071537,0.257702,0.145331,-0.134949,-0.10574,-0.336294,-0.296858,0.08265700000000001,-0.164221,0.13096,-0.132051
0.0,1.0,44.0,417.97863,-0.4532,1.1778,3.4674400000000003,13.1988,9.66314,2.91121,13.3105,8.90373,2.15696,20.0747,0.8553976209999999,0.0,0.0,0.527827442,0.7254209786389441,26.460427000000006,-0.426806,8.5566,1.523811,-0.534153,-0.33900000000000013,1.73032,-0.497016,0.775066,0.569259,0.510917,-0.463126,-0.629333,0.457401,-6.643856,-0.638903,-0.5051939999999999,-0.458977,-0.5133840000000001,-0.4728850000000001,-0.332571,-1.91589,-6.643856,-0.515691,1.187834,0.293653,-0.558197,-0.407974,0.33359
0.0,0.0,1.0,114.40031,0.08928499999999996,0.298626,0.686156,0.07364730000000001,5.89264,0.5954510000000001,0.4831180000000001,1.89293,2.53057,0.5616680000000001,0.0,0.0,0.0,0.458951801,0.0209357972702136,1.97547522,-0.867827,5.55895,0.324083,-6.643856,0.06,0.372839,2.574386,1.038356,-0.491856,-0.68594,-3.274398,-0.5148159999999999,-2.276003,-1.341933,-1.395303,-0.768563,2.474178,-0.844303,-0.881633,-0.460566,1.08154,-1.256977,-5.241643,1.24807,-6.643856,-1.706013,1.41714,-1.866192
1.0,1.0,297.0,41.83799000000001,-0.8064,0.0025393,0.0240421,0.0164392,0.05927919999999999,0.631728,0.00744376,2.04687,0.00761008,0.00334462,0.0,0.0,0.0,0.778094649,0.9999948957627858,10.67917885,0.535651,7.545644199999998,-1.177649,-6.643856,-2.41,-1.0852087700000004,-0.192525,-0.812796,0.201467,0.393333,-1.30844628,-0.05262577000000001,-0.459529,-2.752073,-0.673067,-0.3214895,0.637759,-0.57867,-0.710548,-0.211869,0.537567,0.314301,-2.8401436200000005,-0.6908906699999997,-0.07064721999999997,-0.55210426,-1.16739519,0.229861
2.0,1.0,703.0,71.54191,0.4273,16.0994,47.9783,31.8979,55.1012,60.4335,70.8228,21.1171,80.5169,60.8091,0.0,0.0,0.0,0.443194807,0.0225186832470012,1.99992492,0.5241140000000001,9.54742,0.16603099999999998,-0.760256,-0.56,-0.14945799999999998,0.729092,0.088853,-0.333252,0.054878,0.335775,0.121234,-0.22560300000000005,-0.179479,-0.25068,0.139933,0.053481,0.084299,-0.406497,-0.148002,0.048236,-0.300616,-0.572048,0.247456,0.102274,-0.086775,-0.5469729999999999,-0.355941
0.0,0.0,467.0,199.89032,0.3888,1.81992,6.88495,1.4871299999999998,5.6100900000000005,0.803821,1.88244,3.23413,0.195905,2.24228,0.13903269542999996,0.0,0.10105247839,0.593201816,1.41368686812155e-06,5.435026891999997,-1.056082,7.2373,-0.199451,-1.189386,-1.0,-6.643856,0.525571,0.187953,-0.486432,1.984248,-0.375682,-0.6815479999999999,0.425174,0.44646,-1.925776,0.7766930000000001,0.29007,0.25633,-0.340789,1.065281,-0.611059,1.234714,-0.131735,-1.610375,0.391014,0.15694,0.298178,0.54714
0.0,0.0,155.0,41.67691,0.4123,3.77522,7.31625,2.82645,9.7685,2.78732,2.20439,21.5107,4.0603099999999985,14.9786,0.06461081009999999,0.0,0.00957427108,0.636561334,0.000916633852893547,4.1426850732,0.450478,5.22532,-0.173603,1.189789,-0.56,-1.148593,-0.09684,-0.07660700000000001,-0.230804,0.273011,0.5453640000000001,0.271271,0.4381930000000001,0.691859,0.133198,-0.2884,0.106247,-0.15513,-0.36868,0.394594,-0.646415,0.252937,0.340233,0.41438,-0.398438,-0.30801100000000003,-0.206316,-0.569326
2.0,1.0,249.0,74.72131999999998,-1.3838,1.9193,6.03324,4.068969999999998,7.966539999999998,11.2526,4.92543,2.40332,14.6486,9.50694,0.0,0.0,0.0,0.412954688,0.987483160840119,0.0,0.044709,8.807739999999997,0.515806,-0.183364,-0.25,-0.187634,-0.125075,-0.14846700000000002,0.34326,-0.237134,-0.120712,-0.165433,-0.168207,-0.233317,0.141401,-0.140904,0.183893,-0.164786,-0.137346,-0.345662,0.165955,0.355311,-0.141968,0.17028800000000002,0.161333,-0.129163,-0.427727,0.208092
1.0,1.0,37.0,78.75617,-0.6424,0.5460010000000001,1.3964,0.0939103,4.10415,2.73406,0.467404,1.5309700000000002,4.35331,2.72459,0.0,0.0,0.0,0.6025007960000001,0.998375125074442,5.33091115,-0.366581,7.44763,0.500078,0.952966,-1.06,1.165543,-0.133148,-0.348375,-1.195122,0.201588,0.298455,-0.149844,-1.0365950000000002,-0.78171,0.495284,0.183697,0.263562,0.191176,-0.193931,-0.285926,-0.5623319999999999,0.311871,0.432546,-0.396835,-0.809251,-0.150677,0.471126,-0.532894
0.0,0.0,12.0,13.11329,-0.2142,53.86656050000002,46.10736800000002,22.920478069999998,60.38296099999998,67.04552589999999,43.81371700000002,26.816879399999998,60.5642841,54.81132837000002,0.0,0.0,0.0,0.146139458,0.0262294918736351,0.0,-0.03244471000000001,6.0247449999999985,-0.12115317999999993,0.016970349999999988,0.68,-0.06450764999999997,-0.11465476000000008,0.03396359999999999,0.046148379999999996,-0.015072000000000014,-0.018844080000000006,-0.08453724000000001,0.02400339000000001,0.10036343999999996,-0.2274059299999999,-0.06677805,0.05328244000000001,-0.011735860000000002,-0.0018259299999999951,0.052081109999999986,0.06879571,-0.05976447999999999,-0.11571487999999996,0.028832900000000005,-0.004370799999999993,-0.027383839999999996,-0.09895160000000003,-0.07015094999999999
0.0,0.0,49.0,796.87118,0.2219,0.614463,5.4701900000000006,3.24452,1.3168,1.55111,8.81602,0.7686029999999999,15.6539,2.41589,0.0,0.0,0.0,0.146511853,8.496970031078102e-07,12.72102078,0.413555,6.3529,0.218075,-0.250609,0.08,-0.240891,0.282667,-0.412119,0.261193,-0.221546,0.1969,-0.15958599999999998,-0.26927,0.567539,0.9067,-0.21851,0.449864,-0.200707,-0.160329,0.412345,0.328409,0.257464,-0.244719,-0.198697,-0.259403,-0.168704,-0.347885,0.236372
0.0,0.0,10.0,16291.104180000002,0.2636,225.686,995.413,467.872,721.047,392.794,1025.54,191.086,415.769,5071.19,0.0,0.0,0.869202136,0.328141659,0.00266463463685607,10.54543118,-0.725268,4.41408,0.471974,0.658414,8.95,0.387473,0.61595,0.375052,0.474656,0.447879,0.300364,0.381351,0.368961,0.662651,0.334003,0.355762,0.5345340000000001,0.27423000000000003,0.274064,0.7955300000000001,0.5529890000000001,0.5481600000000001,0.357799,-0.581987,0.298041,0.273802,0.35184,0.484354
2.0,1.0,75.0,16622.23863,0.2096,1.7274,10.221,1.90703,9.84807,2.00496,5.77745,1.30947,0.0512965,456.036,0.0,0.0,0.0,0.186891869,0.166625329932453,12.35448238,-0.969163,8.261930050000002,-0.936771,-0.783656,5.11,-1.0668030000000002,-1.040168,-0.957208,-0.934713,1.384499,-1.018157,-1.33228,-1.209156,-1.119414,-1.10654,-1.212287,-1.006703,-0.947879,-1.000724,-1.118721,-1.547927,0.8103229999999999,-1.152732,-0.937683,-1.241584,-1.422531,-1.051427,-0.932114
