IPA_Activity,IPA_BP_annotation,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Lung_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Fallopian Tube_GTExTPM,Heart - Left Ventricle_GTExTPM,Heart - Atrial Appendage_GTExTPM,Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,Kidney - Cortex_GTExTPM,Ovary_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Esophagus - Mucosa_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Stomach_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Vagina_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Testis_GTExTPM,Colon - Sigmoid_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Adrenal Gland_GTExTPM,Artery - Aorta_GTExTPM,Artery - Coronary_GTExTPM,Artery - Tibial_GTExTPM,Bladder_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Adipose - Subcutaneous_GTExTPM,Brain - Cortex_GTExTPM,Brain - Hippocampus_GTExTPM,Brain - Hypothalamus_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Substantia nigra_GTExTPM,Breast - Mammary Tissue_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cervix - Ectocervix_GTExTPM,Colon - Transverse_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,pLI_ExAC,HIPred,SDI,Testis_GTExFC
0.0,0.0,6437.0,7952.87694,0.6727,200.526,36.3082,78.7163,14.8307,38.4302,80.3908,84.8298,88.5586,184.998,105.727,27.9862,67.7834,63.357,33.3311,55.9802,45.4077,37.9695,36.8593,32.2114,49.1785,91.1268,80.6788,4.66321,16.7665,68.1228,127.424,67.3978,27.3248,164.004,129.537,137.995,92.8276,88.4649,65.8228,68.0573,83.5501,86.2867,69.7722,104.103,104.158,61.1168,333.105,152.196,63.0877,120.405,52.8438,93.324,54.3097,0.0,0.0,0.0,0.99884872439436,0.273053437,9.68123578,0.087237
0.0,0.0,51.0,121.12067,0.5027,4.9673,16.7776,31.607,3.95268,15.2027,36.7942,5.15131,8.60647,37.9907,26.1099,10.6195,38.4863,31.0533,19.0578,24.5233,33.7464,21.9541,28.552,13.0885,27.0148,40.0909,42.8257,11.1862,4.18989,37.4156,28.6749,22.2073,25.8656,31.5413,34.823,40.0485,30.1356,4.60796,4.95127,7.18436,14.4746,26.0605,7.15875,4.76884,6.28175,6.9351,5.92951,4.67895,25.3533,25.6354,10.6448,45.9539,23.1946,0.477882401,0.0,0.0,0.232913565027181,0.654942453,4.52819492,-0.075774
0.0,0.0,862.0,48.85088,-0.5253,26.966,20.8527,27.7265,10.9226,16.8132,27.1536,19.8494,20.1719,27.4249,43.3136,17.0428,26.8282,21.5954,17.0492,27.1478,25.3754,22.3073,21.1883,22.5735,30.4213,33.178,31.4521,8.40043,11.0641,36.5321,44.5463,23.4859,36.3519,27.7204,30.4001,36.4371,33.8934,22.017,24.8457,28.8967,25.0554,29.8541,24.9095,18.7543,18.6999,29.9874,16.9649,18.3336,26.42,49.6855,64.1688,40.142,24.0556,0.465944823,0.0,0.0,0.999736598475665,0.824708164,6.61160851,0.047851
0.0,0.0,325.0,4302.22642,0.4471,52.2916,4.77708,1.26847,0.261872,1.87272,1.79092,4.75312,2.8254,2.72121,4.42353,7.07255,1.03295,7.39366,51.9157,7.3642,7.60363,1.51765,0.64645,0.847619,1.70854,2.1615,2.57574,0.142254,0.844357,7.67509,12.9793,4.48082,0.874616,1.61622,1.83723,1.11554,3.92853,74.5906,104.119,69.2091,218.883,6.26795,161.198,73.4478,88.7583,73.8715,53.0253,59.2277,11.2021,0.443583,0.104208,3.88118,3.93409,0.0,0.0,0.0,4.68264962282e-05,0.565020561,27.47563542,2.629564
0.0,1.0,34.0,40.92143,-0.3182,110.208,197.911,474.739,108.978,123.666,237.898,69.0552,97.9472,293.958,224.059,82.7396,176.66,298.591,143.494,149.122,250.967,200.194,283.047,158.097,218.579,211.453,241.312,376.547,98.1407,89.6183,206.08,364.869,153.66,384.63,309.891,258.961,195.029,43.0531,39.703,46.3745,64.4255,226.951,42.2963,38.0123,52.4578,41.1804,75.4894,57.9249,241.312,313.954,246.511,190.076,180.753,0.0,0.0,0.0,0.950092967336216,0.700975537,9.69401325,0.124529
0.0,0.0,1167.0,4.23961,0.6824,1.85838,73.0428,30.1302,1.80633,15.2751,147.746,2.65604,10.1845,114.24,11.0415,6.28383,399.498,10.2703,223.191,87.9144,18.137,48.9653,25.1307,18.3027,19.3921,145.375,64.3092,1.02203,5.87792,16.9054,25.7164,20.2521,47.2146,10.7193,15.9755,8.62068,30.1293,7.44232,8.53356,5.68608,12.039,24.0583,8.79438,5.56625,13.6286,10.1968,8.77922,9.07863,47.8949,19.8701,3.75173,321.088,32.4268,0.0,0.0,0.0,0.0224327842650619,0.767147124,2.93755893,-0.872204
0.0,0.0,50.0,3.53068,-0.6337,64.43089060000003,44.364622,59.158740999999985,23.32038802,40.406364999999994,81.13746200000007,56.21507399999999,50.25262599999999,69.83193799999998,46.96224500000003,29.33320900000001,73.37142099999997,60.2079859999999,51.39567799999999,64.10106499999998,51.14525800000002,48.71653200000004,62.87618279999997,35.51650599999998,65.18117899999997,75.95795899999997,72.94819899999997,28.650137658000002,17.818987800000002,56.248562999999976,55.87288799999996,59.33488700000001,47.29140560999999,57.006806,52.195107999999976,55.625399000000016,76.63824799999999,18.66206399999999,22.20963600000001,22.237841000000003,95.81829830000002,49.386824399999966,25.791614,19.470229000000028,28.334639000000003,21.832284,36.188005000000025,23.256254000000013,50.31067800000001,76.22135460000003,69.60719910000003,85.46290700000002,48.51869000000001,0.12691279597000002,0.0,0.03717025741,0.5145337361575192,0.6587796351699999,6.970446178099999,-0.02950356999999999
0.0,0.0,45.0,1715.16552,-0.3807,23.4905,13.8581,24.9104,9.20037,14.5538,27.3257,18.4444,18.0085,28.6578,22.4449,9.69034,25.2801,16.4298,33.386,24.8242,15.0006,17.4858,23.8969,14.7562,27.9794,29.3913,21.3956,6.61225,8.30974,44.4973,23.9729,19.1258,18.9527,26.9871,26.4311,27.7408,25.3027,9.24029,10.2139,10.6421,24.6676,22.1081,11.7406,9.9524,13.0828,12.0934,17.8907,11.8173,22.1103,33.8103,48.5219,33.0985,16.1712,0.0,0.0,0.0,0.739578311354265,0.650545239,8.26567547,-0.185072
0.0,1.0,1040.0,140.44703,-0.3382,7.75724,5.13685,20.2825,5.8127,5.5963,1.57504,0.675854,0.573395,42.942,1.07007,37.7336,0.582073,1.34342,0.501727,24.7458,0.35745,17.72,2.46636,0.424278,1.02491,0.988426,7.77812,22.1759,0.122499,0.921413,0.272775,11.2081,0.206853,0.568211,2.06998,0.556346,2.02668,0.0896445,0.177329,5.8447,0.162201,24.0061,0.209305,0.0537097,0.102097,1.4801,0.210303,0.0665395,22.2898,640.484,0.0780681,2.21937,0.285783,0.0,0.0,0.0,2.19309064e-08,0.743839204,12.90950108,-0.370766
0.0,0.0,712.0,264.93653,-0.2642,0.07284,0.163195,0.648046,0.0398599,0.143345,0.349282,0.156147,0.206185,0.610485,0.322863,0.104454,0.735112,0.20333,0.285176,0.266483,0.162065,0.140475,0.252172,0.146152,0.481481,0.482091,0.222793,0.170651,0.114081,1.47414,0.290715,0.263,0.119206,0.275235,0.289176,0.358385,0.336677,0.174319,0.194348,0.188154,0.114489,0.497686,0.46165,0.151407,0.155904,0.190185,0.321868,0.223188,0.389786,0.0229178,0.0381268,0.237462,0.173412,0.395367293,0.0,0.894080968,1.4392800609e-06,0.597733259,5.8717989,0.340193
0.0,1.0,1.0,4524.99996,-0.017865000000000002,6.68766,5.89974,21.4985,4.96152,8.2701,14.8533,8.5043,14.7015,23.971,10.8396,8.27033,25.6356,12.1435,20.1781,12.623,8.74434,13.7887,21.3485,11.1363,20.5758,13.642,9.46902,5.16997,4.13256,15.5602,11.9004,12.0,9.64992,11.8061,13.0307,13.1043,11.1002,4.17946,5.5384,5.05707,14.5074,12.1655,8.11394,4.59052,5.68627,5.28859,5.24998,3.9282,11.4122,7.67904,8.69039,10.9404,9.61494,0.0,0.0,0.0,2.455158092e-07,0.37917918,1.99733796,-0.171064
2.0,1.0,21.0,324.5184,-0.1934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904824,0.0,0.0376929,0.0,0.0,0.0,0.0,0.0328989,0.111906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087027298559947,0.501750886,1.74820254,1.221937
0.0,0.0,58.0,1618.50988,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05450280436583187,0.13140525553999993,1.99932516,-2.6304185799999993
0.0,0.0,57.0,4.81382,-0.4319,0.0994988,0.0387833,0.0895428,0.101044,0.177216,0.0888322,0.184322,0.161113,0.0891853,0.104703,0.180673,0.045194,0.0767325,0.081244,0.111934,0.0619364,0.0783508,0.0665608,0.108291,0.0753459,0.0542355,0.0692905,0.049727,0.125842,0.131827,0.104385,0.0761738,0.153384,0.0508139,0.0749615,0.083788,0.101258,0.481583,0.360191,0.353525,0.222933,0.0714402,0.294439,0.423472,0.380377,0.426236,0.340622,0.430895,0.0760242,0.0433487,0.0765022,0.0521858,0.0973575,0.0,0.0,0.0,0.2284401997869708,0.39423096373999994,1.9940426,-6.643856
0.0,1.0,1.0,5098.77916,-1.9999999999870124e-06,53.3219,0.522159,0.585633,0.169688,0.0242671,0.0888147,334.605,4609.46,0.616046,0.464335,0.175347,0.272356,0.537685,5.64919,0.68101,0.221977,0.238277,0.17369,0.246863,0.519857,0.397329,0.53463,0.299572,0.238513,0.428808,0.520606,0.456975,0.300026,0.465128,0.676706,0.535532,0.0343189,0.322459,0.244716,0.297553,0.218098,0.422143,0.398329,0.266582,0.318284,0.268455,0.296275,0.232443,0.378656,0.149247,0.483849,0.14253,0.311395,0.558572271,0.0,0.0,0.0,0.495365709,7.02337534,0.569691
0.0,0.0,1.0,108.56923,0.21104799999999999,3692.76,2.50342,1.53522,0.496362,0.139856,0.18153,4513.66,592.177,1.67845,1.15456,0.34738,0.790827,1.34567,3.03324,1.08312,0.595611,0.802556,0.471749,0.76148,1.23656,0.930782,1.16286,0.917357,5.29944,2.69373,1.25267,1.09988,0.672952,1.29798,1.68949,1.65769,0.0876439,1.40899,1.91273,3.12048,0.738062,1.29477,2.44595,1.44561,4.89957,3.13239,1.19797,1.10184,1.01418,0.556524,1.02557,0.134055,0.73523,0.0,0.0,0.957427108,0.000145766291646,0.631864309,5.87436508,0.68629
0.0,0.0,31.0,2287.01575,-0.178,9.4704,0.755169,1.5344,0.619648,1.71252,2.94032,78.5083,49.4178,6.16515,1.26079,0.987793,4.63804,0.903589,4.1206,2.46455,0.551587,1.26178,1.28454,0.618335,4.34803,3.76701,1.74005,0.243691,0.519057,32.7457,1.81584,1.09903,0.611083,2.16958,1.74013,1.47707,1.5208,4.14178,4.04753,4.47191,7.23268,1.25414,7.60996,4.77155,4.67651,2.99072,8.77641,6.26326,1.44107,0.306615,0.410157,4.2252,1.19987,0.0,0.0,0.0,0.0,0.781591654,2.98610432,-0.619784
0.0,0.0,40.0,547.26349,-0.3687,6.37271,24.7579,74.7211,11.9914,13.0271,39.4992,10.7193,15.9081,56.9569,34.2849,10.2196,27.5759,26.8911,26.0401,46.0111,24.4118,45.023,115.293,23.8322,33.8677,59.0941,46.2679,65.413,8.59824,81.3088,46.1079,35.1047,29.945,88.335,62.7471,75.9654,46.0387,13.4555,11.1321,13.0353,41.7135,42.9337,18.39,17.7177,17.5667,9.71297,56.9294,21.8368,35.2525,46.6172,105.092,64.1449,33.854,0.0,0.0,0.0,0.999998877096737,0.792072892,7.54165982,0.213072
0.0,0.0,784.0,3780.70014,0.5874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287844,0.0,0.0,0.0,0.0,0.292167,0.0,0.0,0.32881,0.0181522,0.0,0.0,0.0,0.0,0.0,0.0,1.51697,0.0,0.0,0.0,0.0279867,0.0385858,0.0502702,0.0,0.0,0.0,0.0463018,0.0,0.0,0.0,0.00817084,0.0,0.0105539,0.0,0.0,0.0318159,0.0,0.0,0.0,0.0146299,0.0,0.0,0.0,0.0874538512080049,0.111908376,0.0,-0.45408
0.0,0.0,37.0,11.36697,-0.4375,59.7012,45.3135,45.5502,39.1901,66.4913,50.4535,51.5371,46.4213,48.2905,42.7319,52.029,50.3087,35.7445,61.6546,53.5864,42.2322,43.809,50.8741,46.3662,57.7939,41.7234,42.2308,25.2147,19.3938,79.8628,46.5557,49.2134,70.5451,45.3123,49.5081,46.4917,41.1873,44.6516,51.1514,46.5659,56.249,46.5403,43.2393,41.5414,50.944,50.2741,50.4914,49.2105,48.5131,50.434,83.4268,42.3076,46.4646,0.0,0.0,0.0,0.339536516355874,0.432313383,2.00140612,-0.070755
0.0,0.0,256.0,27.09868,-0.4045,78.5766,38.2217,37.2514,28.5577,57.1115,37.3734,61.7201,41.2143,41.0213,42.1489,36.7924,34.488,42.8097,54.4568,37.661,46.5139,46.963,43.9076,42.5984,47.3864,42.6899,40.0514,13.2736,17.0321,48.6447,50.0783,34.7776,54.8533,37.1929,38.357,38.1845,40.1896,41.1691,51.3875,72.3401,77.6744,38.3341,54.5278,41.3725,49.4077,60.0823,36.3436,47.1296,37.007,49.0399,62.5508,38.3326,55.9096,0.0,0.0,0.0,0.0471370341289045,0.320700407,5.62602042,0.208699
1.0,1.0,102.0,42.02222,0.3845,8.13512,13.5728,24.1075,2.45612,12.882,2.24275,4.13338,5.9425,5.80764,6.07496,12.514,2.99639,4.73592,16.2123,26.4205,3.6228,8.80532,2.429,18.1119,9.27558,3.94841,2.53459,1.07456,7.40556,4.1627,12.5465,3.15032,5.59453,1.24089,0.92234,0.501856,9.38027,5.34008,8.95569,11.0811,26.6029,3.10252,12.3075,7.19049,5.52555,12.7311,2.16517,3.98963,7.60355,1.52243,3.8322,3.014,13.9843,0.899703515,0.0,0.0,0.999966646256687,0.824708164,7.68047773,-0.236368
0.0,0.0,656.0,133.06333,-0.5093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11565,0.0,0.0,0.00887582,0.0,0.0,0.0,0.0,0.0,0.0124118,0.0,0.0,0.0,0.015856,0.013101,0.00548272,0.0,0.0,0.00423521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140552618676384,0.444330692,0.0,0.462439
0.0,1.0,32.0,363.12652,0.2836,1.81251,5.06759,13.5472,1.8293,15.0016,13.4901,6.27665,8.83257,14.9487,7.02806,5.76301,3.85425,4.40868,8.49258,8.66321,5.27304,6.75301,75.4787,4.35057,14.599,16.6283,10.7685,0.22183,1.35933,13.1943,5.47174,19.5311,4.97365,5.2202,14.7229,6.16863,10.6256,2.08454,2.11421,2.44815,1.36719,14.6161,4.28767,2.24252,2.88182,2.02985,4.02391,3.69315,15.9128,0.643971,0.235102,8.13735,5.04952,0.882196062,0.0,0.957427108,2.21161070571e-05,0.636561334,9.79939448,0.46935
0.0,0.0,52.0,203.86765,0.3503,0.555499,1.22951,2.20369,1.09652,2.05392,3.40164,0.466881,0.758369,2.4684,1.34052,1.17542,3.02661,2.2676,2.14771,2.68843,1.17615,2.49963,3.65923,0.985981,3.13361,2.45564,1.96697,0.478087,0.458562,4.39466,1.79321,1.83733,0.829499,1.16846,1.26763,1.00386,1.2946,0.884248,1.08361,1.13954,4.18414,1.77539,1.64497,1.20823,1.05463,1.12323,1.05519,0.703975,1.89104,0.956447,1.4108,2.65089,1.6874,0.0,0.0,0.0,0.03927668232820219,0.34338189813,1.99992573,-0.41726
0.0,1.0,1.0,1308.42229,0.098665,2.34266,1.96328,4.65875,1.3644,0.552606,2.0292,35.8109,28754.0,3.96895,3.59492,1.19891,2.82401,3.3183,5.93242,5.27877,1.53579,2.9834,3.63131,1.50398,3.54827,3.28948,3.66395,1.68926,1.00593,13.3073,3.68698,3.22616,1.80967,3.05339,3.87549,3.06324,1.34215,2.71046,4.46617,1.30805,1.90481,3.16234,5.81626,2.51846,1.89797,1.35135,1.96512,1.47247,3.19861,0.726573,2.29444,1.82339,2.18633,0.89609491,0.0,0.0,0.0169316348826086,0.244530007,6.90823393,-0.63349
2.0,1.0,1.0,41.12591,0.09114599999999999,0.226661,0.149231,0.316623,0.114646,0.0,0.14807,26.7743,1639.56,0.54307,0.246071,0.113773,0.308606,0.327214,0.514502,0.214641,0.0895663,0.151366,0.120982,0.398435,0.326008,0.427589,0.30778,0.0959771,0.137337,0.583287,0.325281,0.469936,0.158882,0.644777,0.726931,0.535076,0.0,0.224174,0.262975,1.95863,0.60935,0.301944,0.364192,0.254026,0.598387,8.12829,0.389542,0.257143,0.29967,0.0,0.120796,0.085275,0.150021,0.0,0.0,0.0,0.0003800604577127,0.181705475,2.83811816,0.862352
0.0,1.0,45.0,1510.90255,0.2257,3.65615,6.50295,60.0098,2.39363,36.6139,90.994,7.99649,16.8415,25.9377,31.9443,36.43,63.8083,10.6305,8.67364,8.2628,6.13491,13.4246,4.3411,8.41564,36.0012,56.3951,17.895,0.128919,3.13455,3.86741,19.0498,116.158,14.0193,291.951,85.388,42.5235,25.7261,0.802801,0.722233,0.862964,0.839893,80.7686,0.957405,0.788678,1.17805,0.792313,1.24281,1.24198,84.5872,0.6951,3.70879,17.4971,14.7782,0.932800606,0.0,0.0,0.0001725085438401,0.711480618,3.98295932,-0.965333
0.0,1.0,39.0,1772.52944,0.5137,1.09376,0.602988,12.5761,1.30813,6.39625,2.52281,3.12747,5.50333,6.77808,0.476082,11.0834,1.85979,3.322,0.339425,3.39367,4.44726,0.680121,3.71488,0.642322,9.18878,3.29346,3.82366,0.0514983,0.228635,0.99814,5.6032,3.77805,2.84903,15.7061,7.51435,8.97526,1.6811,0.223057,0.325785,0.201664,0.0315037,10.2873,0.297461,0.109658,0.300315,0.130696,0.0690056,0.0348744,2.14046,10.5603,0.0465167,4.46394,2.88683,0.853179975,0.0,0.0,0.0030992626683759,0.622939706,3.99033126,0.625101
0.0,0.0,305.0,3330.11414,-0.3613,7.18622,16.6703,26.7379,0.755957,16.9143,13.5656,4.34816,7.32946,25.7876,26.985,30.3739,5.78831,6.18222,7.11795,13.3413,79.8255,23.5134,14.224,112.782,67.0365,12.7905,20.1494,0.679817,2.28725,4.84516,14.4492,54.3173,57.0004,40.6385,32.723,25.9746,55.2978,17.1414,16.3823,29.7153,4.89613,65.1896,15.3017,13.5473,13.9548,17.6964,23.9698,19.3046,46.1462,295.267,17.1921,12.2587,29.5058,0.0,0.0,0.0,4.52404e-11,0.575230479,3.8377306,0.923181
0.0,0.0,257.0,7029.68062,-0.4635,0.00635429,1.25714,1.80833,1.00514,1.1908,0.30181,0.0254574,0.442168,2.22509,0.112311,1.19746,0.691026,2.88573,2.24661,1.59286,0.921181,1.06254,0.480768,0.317447,4.0918,0.225282,2.00562,0.445579,0.066361,2.34743,0.341935,0.0734014,0.198314,0.278522,0.827987,0.197526,0.958599,0.358242,0.716223,0.431012,1.22734,0.0406776,0.828136,0.25091,1.98771,0.332227,0.272124,0.421509,1.27656,1.87308,0.00389043,3.42292,0.997197,0.545722407,0.0,0.0,0.947798761974756,0.653915465,10.93726445,0.263466
0.0,0.0,74.0,1330.90849,-0.1726,15.0284,7.4931,9.05279,5.17312,4.41461,13.6071,2.02471,3.67448,11.9552,7.76589,3.92661,12.1622,6.06252,4.7245,8.4021,8.83987,11.6407,6.82751,4.63782,7.12481,12.7283,15.2695,1.01225,5.56814,7.69615,10.054,13.7507,10.4093,6.26402,7.42969,8.58408,11.2766,1.71615,2.49975,1.98325,13.1653,19.6974,2.81722,1.86682,2.20393,2.45733,4.20543,1.94459,16.8376,16.3353,5.46974,17.5222,10.6827,0.0,0.0,0.0,0.991172158226933,0.762403488,4.62651381,-0.08575
0.0,0.0,80.0,602.61593,-0.3719,26.9339,48.4347,37.2225,7.49669,18.4649,39.2225,10.0151,11.4747,30.4959,31.0596,13.3721,39.5653,19.1486,31.1934,29.241,56.0006,20.957,25.7135,16.8799,68.9213,30.2111,42.3064,23.8664,9.30692,44.0492,22.4399,24.8447,24.128,45.3291,37.2557,46.2646,41.336,10.4022,13.2767,14.9822,34.5541,26.7259,16.3535,10.0222,15.559,14.8851,19.1987,14.1718,26.8923,46.6239,39.088,33.8583,22.593,0.0,0.0,0.0,0.0521978626707803,0.638582647,0.0,0.236134
0.0,1.0,650.0,4347.97507,-0.2948,3.15414,26.8739,15.704,6.78081,5.26055,19.77,6.04879,13.3981,10.6276,8.13651,4.43272,15.8385,4.64876,36.0331,12.1604,26.4243,6.5844,8.90112,9.70458,16.8155,16.4507,13.6079,2.93197,22.549,29.5574,8.70362,11.4883,10.2877,21.5297,18.9326,13.0701,8.48251,4.55142,4.49858,6.99288,11.0289,9.44564,4.25452,4.11607,7.52216,7.60633,7.08858,5.32565,12.3271,22.0871,8.55087,19.4402,7.42025,0.431381082,0.0,0.0,8.58987882e-08,0.229989916,7.6323214,0.261585
0.0,0.0,71.0,8.43166,-0.3434,0.563099,2.0679,2.5015,0.524384,0.724233,1.97616,0.406088,0.964769,3.26234,1.1813,0.406641,3.09274,2.41201,1.8037,1.52995,1.04446,1.48915,0.990733,1.41399,2.46526,2.79036,2.34978,0.123946,1.67143,1.47809,1.35616,1.6717,0.962661,1.8182,1.59623,1.65608,1.50868,0.143568,0.163668,0.232951,0.88514,1.95047,0.411352,0.190451,0.221882,0.232134,0.419803,0.186918,1.95454,1.54111,2.10745,2.47923,1.09522,0.0,0.0,0.0,0.0173290392628945,0.146139458,2.9956191948999997,-0.172195
0.0,1.0,19.0,2304.1461,0.2505,0.0,0.0,0.0,0.0,0.0,0.00719869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53345,0.011366,0.0,0.0,0.0,0.0,0.0,0.0,0.0319983,0.0433117,0.0265592,0.832253,0.0,0.0580372,0.00603042,0.130138,0.144682,0.0100074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20778097354e-05,0.45271197,14.75014718,-0.273767
0.0,0.0,998.0,1919.79326,-0.5045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007138451734189,0.111908376,0.0,-2.34241346
0.0,0.0,19.0,1835.21965,-0.2854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5922972e-08,0.170125708,1.74820254,-1.298345
0.0,0.0,110.0,10099.65241,-0.4135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443756510558884,0.146139458,0.0,-2.06532949
0.0,0.0,1.0,2713.21922,-0.018705999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712159402893277,0.25535503,0.0,-2.2023275899999994
0.0,0.0,95.0,118.03568,0.3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261716,0.0269862,0.0,0.0,0.0464037,0.0150111,0.0492983,0.0376772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152833137797469,0.123297259,0.0,-2.246482509999998
0.0,0.0,19.0,650.65007,-0.1345,0.0,0.0,0.0,0.0,0.0,0.0720918,0.0,0.0,0.0673519,0.0,0.0,0.0,0.0,0.111567,0.0,0.0,0.0,0.283831,0.0,0.0,0.0,0.0,0.0,0.0,2.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125455,0.0742225,0.132022,0.106177,0.0,0.112172,0.237921,0.253115,0.073418,1.19698,0.316911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018677481690358,0.111908376,0.0,1.757778
0.0,0.0,178.0,2290.45899,0.5922,0.0,0.0,0.0,0.0,0.0,0.0561926,0.0,0.0,0.0818746,0.0,0.0,0.0,0.0,0.196918,0.0,0.0,0.0,0.149465,0.0,0.0,0.0,0.0,0.0,0.0,0.110064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388747,0.0359944,0.189835,0.0,0.0710319,0.0548826,0.0933529,0.0429092,0.217284,0.0556257,0.0,0.0,0.0,0.106091,0.0,0.0,0.0,0.0,6.39176609224e-05,0.111908376,0.0,1.50076
0.0,0.0,46.0,239.02977,0.3589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75517891131e-05,0.146139458,0.0,-2.2846576499999993
