IPA_Activity,IPA_BP_annotation,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,mousescore_Exomiser,humanscore_Exomiser,fishscore_Exomiser,pLI_ExAC,HIPred,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Colon_Transverse_GTExFC,Nerve_Tibial_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC
1.0,1.0,280.0,233.51927,0.211,0.540926836,0.0,0.0,0.00233910042363156,0.667762339,6.69970933,0.178783,8.365916299999999,0.855876,-1.347733,-0.27,1.028982,-0.14694400000000002,0.6750510000000001,0.340568,-0.382452,-0.502352,-0.510465,0.275704,0.126987,-1.227865,0.205697,1.082803,0.46328,0.220822,0.33118200000000003,-0.440062,-1.946273,-0.286582,-1.393254,0.916598,-0.574235,-0.380054,0.737237
0.0,0.0,46.0,1095.64678,-0.2456,0.0,0.957427108,0.0,0.00592218956138136,0.55241257,1.96798985,-0.176375,8.0315,-0.813185,-0.097907,-0.1242,-0.142553,0.299749,0.102967,-1.208483,-2.287446,-1.706753,-0.31264699999999995,0.13831400000000002,0.201665,0.394247,0.074653,0.08290700000000001,1.15464,-0.380701,0.672654,0.195196,0.912041,0.292614,0.76363,0.182304,-0.681474,-0.282152,0.665363
0.0,0.0,8.0,235.27173,-0.1763,0.0,0.0,0.0,0.000188842387449784,0.123297259,1.97755717,-0.479492,6.8773300000000015,-0.501529,1.238244,0.13,-6.643856,-0.292487,-0.6333479999999999,-6.643856,-0.545798,0.270876,0.682309,1.304366,0.4663310000000001,-0.32892,-0.299985,0.423663,-6.643856,0.690733,-1.624881,0.448348,0.50431,1.2243879999999998,0.445454,-0.33529200000000003,0.675084,0.293356,1.629966
0.0,0.0,1.0,986.92433,0.5332,0.0,0.0,0.0,1.8611647709590894e-07,0.770912826,2.97639148,-0.155076,8.35882,0.411157,0.361494,0.22,0.391748,0.340549,0.327357,-0.260935,0.224818,0.283163,0.481725,0.306909,0.328898,0.373332,0.532648,-0.316318,0.41945,0.300631,1.103031,-0.332561,1.148967,0.393871,0.47729,0.243526,0.277102,0.432528,0.6085470000000001
0.0,0.0,81.0,1292.6128,0.2211,0.0,0.0,0.0,0.9938304650427372,0.7044333220000001,2.8304118,2.897399,11.7362,3.87599,2.584827,-0.26,3.735579,3.388707,1.2816530000000002,3.3127150000000003,3.253547,-6.643856,3.986849,-3.244911,3.186712,2.021782,3.163717,-6.643856,3.309828,3.74593,3.4018660000000005,-6.643856,4.079688,2.7161470000000003,-6.643856,3.5983,3.972684,3.615646,3.540304
0.0,0.0,26.0,43.02086,0.7476,0.0,0.0,0.0,0.99983680888605,0.809006751,2.8304118,-0.125076,8.627989999999999,0.661957,0.618839,-0.42,-0.432691,-0.5641930000000001,0.191069,1.369206,0.2884,0.10912,0.109498,0.392951,-0.051980999999999986,-0.474556,-0.123806,0.389892,-0.231791,-0.072453,-0.6364810000000001,0.47571,0.566067,-0.120394,-0.18032,-0.105741,0.854359,-0.225065,0.086726
0.0,0.0,215.0,221.1509671000001,0.35100000000000003,0.0,0.0,0.0,0.9998825407501752,0.72829324,0.0,0.099188,7.564989999999999,0.361596,0.892605,-0.99,0.721437,-0.234277,0.295614,-0.136955,-0.216433,0.238291,0.128323,0.128495,-0.042241,0.204244,0.097635,-0.104645,0.116328,-0.171158,-0.118862,0.159167,-0.086249,0.257591,0.379167,0.109117,-0.102201,-0.077195,0.183368
1.0,1.0,39.0,115.75595,0.2966,0.8043549740000001,0.0,0.0,0.999438621805128,0.638582647,5.83357103,0.06675700000000001,8.50821,0.397061,-0.293032,-1.31,0.607762,-0.557174,-0.124126,-0.465587,-0.506462,0.530935,0.113898,-0.509919,0.257348,-1.394423,0.17610399999999998,0.247364,-0.332074,0.547868,0.6352369999999999,0.27235,0.607412,0.363354,0.834706,0.383463,0.5256970000000001,0.19867,-0.192136
0.0,1.0,28.0,6537.42463,-0.1682,0.395367293,0.0,0.0,8.427413552635e-14,0.17706593899999998,3.79511105,0.415688,9.6155,0.792864,0.7007979999999999,0.28,-1.530015,-0.21693778000000016,-0.21173162,0.019167999999999984,0.8597879999999999,1.429304,1.798889,-0.07758556,-0.403883,0.14594819,-0.478608,-0.35945393,-0.38317166,-2.585297,-0.29729451,0.10550951999999997,-1.5308709299999999,-0.7188610899999996,-0.17453136000000005,-1.893968,0.21594611999999994,-0.692775,1.469797
0.0,0.0,19.0,25.55771,0.2408,0.0,0.0,0.0,0.826067878054453,0.788574338,7.92021891,-0.282452,7.79645,-1.076443,1.557665,-0.07,0.301758,-1.446539,-6.643856,-0.286481,1.545025,-6.643856,0.35742,-0.5664560000000001,-0.278214,-6.643856,0.31387600000000004,0.260652,1.651814,0.226202,-2.166337,0.286615,1.103265,0.766029,0.60351,1.288776,-0.247518,-0.472091,0.55314
0.0,0.0,148.0,49.57694,-0.3138,0.0,0.0,0.0,3.7151646773125396e-06,0.319299012,3.64963493,0.448036,7.5895199999999985,-0.369671,-6.643856,-1.02,-4.448028,0.7525649999999999,0.299681,0.446113,-0.512468,-6.643856,-0.363384,-1.2529494900000002,0.19896822,-0.499124,-0.545638,-1.253847,1.5933389999999998,-0.03244823000000002,2.442825,-0.294426,0.993654,-2.3141896899999996,-6.643856,1.419795,-0.22755727000000006,-0.9878871800000004,0.22691356
1.0,1.0,1.0,1219.29265,0.09333299999999996,0.906644289,0.0,0.0,0.135386792584163,0.637993336,17.64906737,0.234029,8.14338,0.531513,0.846567,-0.18,1.90344,0.391117,0.6114890000000001,0.4889310000000001,0.359993,0.33886900000000003,-1.570838,0.469424,1.020189,1.357182,0.352168,-1.032064,-2.333982,-1.839644,0.865275,-0.700643,0.820743,0.22358000000000006,0.592662,0.50698,0.29504400000000003,1.114792,-1.096353
2.0,1.0,10.0,320.26955,0.1648,0.0,0.0,0.0,0.8915674788448341,0.7645115259999999,2.90120367,0.619269,7.4751,0.617745,-0.548269,0.17,-0.385172,-0.28075700000000003,1.057222,-0.229325,-0.304153,-0.423901,-0.521255,0.14242,0.180558,-2.561732,0.143055,-0.847941,0.299211,0.298086,-0.270145,0.354584,1.486201,0.5466810000000001,-0.24997600000000006,0.5261819999999999,0.476502,0.465188,1.738217
0.0,0.0,9.0,415.36286,-0.229,0.0,0.0,0.0,0.00803119583011728,0.6842550040000001,2.93433955,-0.14335699999999998,6.870479700000004,2.80458,1.066945,0.33,1.644002,1.978281,2.006981,4.956561,-2.978488950000001,-3.0347151200000018,-0.244606,0.6003069999999999,1.324205,6.0201699999999985,0.14813900000000002,-6.643856,0.28244340000000023,2.857078,2.271176,1.696678,-2.2729314899999995,-6.643856,-1.307749,-0.4323361399999998,2.452229,1.080578,1.663573
1.0,1.0,1.0,15.98083,-0.008580999999999997,0.0,0.0,0.0,0.574964447374533,0.70702368,2.81500504,0.136221,9.01336,-0.281647,0.935887,-1.22,0.365173,0.181506,0.23631,-1.473896,0.54609,-0.5012340000000001,0.235053,-0.241688,-0.387605,0.731398,0.092055,-1.0092299999999998,0.180671,0.163412,0.70676,0.236348,0.323172,-0.228314,1.405944,0.686628,0.21736,-0.345095,-0.602745
1.0,1.0,12.0,50.78753,0.3151,0.5706635320000001,0.0,0.0,0.98820862479259,0.767620981,11.8139906,0.450565,7.51996,0.308629,-0.944712,-1.15,-0.545779,-0.361554,0.390678,0.668675,-0.137496,-0.425648,-0.285822,-0.205037,-0.151358,0.730691,-0.7508050000000001,0.5163260000000001,0.7298680000000001,-0.180967,0.145594,0.33565900000000004,-6.643856,-0.259297,-0.718965,-1.255927,0.510587,-0.238984,-0.368567
1.0,1.0,309.0,138.92944,0.3921,0.477894065,0.957427108,0.0,0.8682683132087959,0.824708164,10.52385559,0.233212,11.3709,0.194212,-0.441699,-0.34,0.246696,0.09552,0.5156970000000001,-0.651177,-0.679393,0.112481,-0.128003,0.089448,-0.266796,-0.43954,-0.146761,0.282991,-0.7625310000000001,0.383822,1.163304,0.207186,0.615721,0.273968,0.352829,-0.164169,0.373173,0.385097,-0.905347
0.0,1.0,230.0,113.09937,-0.4184,0.0,0.0,0.0,0.0129697790449358,0.604412496,3.83438442,-0.239215,10.0301,1.512645,-0.302085,-0.53,-1.23452,-0.635102,-0.7486659999999999,0.5518489999999999,0.391785,0.445944,0.256912,-0.401803,-0.37047,0.657647,0.222943,0.61336,-6.643856,0.735615,0.673208,-0.630987,0.754494,-0.405917,0.33815700000000004,0.38236,0.561908,-0.323413,-0.652467
1.0,1.0,15.0,21.70049,-0.1717,0.0,0.0,0.0,0.036218317626175014,0.693781972,7.968224900000001,0.133239,7.5651,-0.193789,-0.193762,-0.18859999999999993,-0.138281,0.597249,0.377891,0.513537,-0.133973,0.32821,-0.170956,-0.095,-0.093709,0.998997,-0.151076,-0.169871,0.483969,-0.147847,-0.136257,-0.195058,-0.21342,-0.167624,-0.172206,0.346972,-1.111511,-0.181616,0.094372
0.0,1.0,433.0,34.06577,-0.454,0.0,0.0,0.0,0.999530959870119,0.724559009,1.61745951,0.082115,9.3844,0.112604,-0.688191,-1.11,-0.618598,0.268492,0.290006,0.906459,-0.163872,0.271877,0.243275,0.603774,-0.269777,0.7008449999999999,0.186082,0.363934,-1.316309,-0.20921,0.781091,0.386143,0.291376,0.147214,-2.766884,-0.594685,0.8213020000000001,0.220398,-0.742502
0.0,0.0,66.0,10.57923,0.3742,0.0,0.0,0.0,0.000439257239321401,0.207913831,2.99256063,-0.939078,9.421005,0.124821,0.39184,0.16400000000000003,-0.516904,-0.128094,-0.176743,0.5549729999999999,-0.914743,0.27956,-0.06253500000000001,0.213694,0.096262,-0.832684,-0.396811,-0.184169,0.638606,-0.106686,0.6160760000000001,1.116746,-0.152094,-0.14988,-0.536652,-0.238328,-0.249361,-0.099776,0.254655
0.0,0.0,42.0,46.4952,-0.4599,0.0,0.0,0.0,0.9999531602409608,0.8395857809999999,3.66240179,-0.110144,6.9087,0.360644,0.271679,-0.89,-0.16324,-0.289741,-0.132747,0.050676,0.07950299999999999,0.174066,-0.085508,0.097742,0.120224,-0.314691,-0.22275,-0.15093199999999998,-0.241711,-0.158484,-0.259472,0.043131,0.314157,-0.034321,-0.683619,0.041214,-0.195309,-0.107281,-0.431084
0.0,1.0,17.0,4051.69126,0.4441,0.930627006,0.0,0.0,0.999462431417641,0.7864689229999999,7.79276302,-0.352032,7.06695,-0.838491,-0.24256100000000005,-0.34,-0.374382,-0.094986,0.078075,-0.58354,-0.22629,-0.156263,-0.128172,-0.319392,-0.182318,-0.17666600000000002,0.47364,-0.104619,0.046258,-0.489951,-0.298565,0.200259,0.175143,0.660986,-0.550093,-0.192277,0.1544,0.131537,-1.2333459999999998
1.0,1.0,19.0,94.00915,0.4368,0.0,0.0,0.0,0.24153768017823304,0.444217145,0.0,0.339317,6.12255,0.472246,-0.378404,-0.03,1.911876,0.924509,0.45738,2.18616,1.072874,0.394131,0.239249,-0.726186,-0.12876300000000002,-6.643856,-0.129177,-0.371253,-6.643856,-1.133551,1.264732,0.328011,-3.417025,-0.261721,0.502322,0.505783,-0.177027,-0.234608,-1.219574
0.0,0.0,163.0,30.58676,0.6295,0.0,0.0,0.0,0.00014412384776621299,0.123297259,1.98266541,0.395324,8.455479500000001,-2.877511,1.532656,0.17,-6.643856,0.809782,-0.955853,-2.2467044199999995,2.046135,-2.705756,0.994977,1.984369,0.387782,-1.046551,-6.643856,-1.6495939999999998,-2.917447270000002,-1.277434,-1.8264664400000006,0.624617,-1.340440740000001,1.27902,-6.643856,-0.37301146999999996,1.334732,0.556838,1.912042
0.0,0.0,16.0,1623.12511,-0.2699,0.0,0.0,0.0,0.065390402368431,0.123297259,1.98266541,-2.700866,7.827246149999995,-0.6292855799999998,-1.084752,1.2,-1.9306598300000002,-0.3898452800000001,-0.6872618199999998,-0.5259329600000001,0.2127688800000001,-0.84756676,-0.5907262899999999,-0.18718664999999995,-0.3571751700000001,-0.5318795200000004,-0.22502978000000007,-0.53639746,-1.2828338,-1.8836461999999998,-0.57074868,-0.39843953,-0.11248476000000013,-1.01970594,-1.2053316999999995,-0.7972694399999998,-0.20597626000000002,-0.7686236299999996,-0.6119654500000001
0.0,0.0,118.0,802.33751,0.3182,0.0,0.0,0.0,0.0497384495024723,0.146139458,2.96764242,0.963556,7.670847000000002,1.004698,0.807289,1.42,1.129714,0.944379,0.935199,1.023635,0.785081,0.816832,0.680964,0.920788,0.870873,0.997176,0.694116,0.8392370000000001,1.39518,0.904576,1.0413709999999998,1.050171,1.028451,0.907502,0.813705,0.917007,0.717037,0.874239,0.947467
0.0,0.0,272.0,305.63901,-0.4045,0.0,0.0,0.0,6.300400715120391e-06,0.111908376,1.98266541,0.52247648,9.03776,-0.22559140999999994,0.4295021900000002,0.19,-0.9666709700000001,-0.42999965,0.1755144,-0.3072325700000001,0.43374779999999996,0.0515041,0.8897452600000006,0.05359546000000003,-0.11435499,0.11213499,2.399194,0.22571070999999995,-0.28300432,-0.29779549000000016,-0.024809540000000053,-0.17127880000000012,0.30572121999999985,-0.5993788299999997,-0.3701895100000003,0.07585044000000002,-0.09147648,-0.4943599299999999,0.5321624699999998
0.0,0.0,187.0,3.16493,-0.6705,0.0,0.0,0.0,0.490002147026831,0.186891869,0.0,0.731589,9.074865350000003,-0.13174802000000005,-0.12647745999999993,-0.009999999999999985,-0.21410959999999993,-0.33172472999999997,-0.08950980000000003,-0.22304158000000002,-0.19170389000000004,-0.3832639500000002,-0.12318674000000002,-0.15592571999999996,-0.01939164,-0.7086822799999994,-0.23875227000000007,-0.05378819000000004,-0.7341616699999999,0.17784919,-0.009409740000000015,-0.3698214400000003,0.12606824999999997,-0.16378933999999998,0.03998521,-0.43027933999999995,-0.041642210000000034,0.22000755000000005,-0.020510379999999974
0.0,0.0,33.0,1070.45038,0.1975,0.0,0.0,0.0,0.98960502908944,0.824708164,6.56033859,0.176964,9.9026,-0.8134899999999999,0.584021,-0.22,0.449328,-0.165712,0.242384,1.037136,0.260446,0.709661,0.116828,0.251395,-0.061082,0.17911300000000002,-0.151081,0.08769,-1.835651,-0.328814,1.023881,-0.85324,1.457147,-0.067951,-0.17876199999999998,-0.222843,-0.06168,0.089145,-0.16633599999999998
0.0,0.0,30.0,56.37626,0.9415,0.0,0.0,0.0,0.8661511890633771,0.6933401229999999,14.05338892,0.317751,10.2605,0.03510347,-0.463873,-0.27580000000000005,-0.5438865900000001,1.122796,1.473936,0.10103908000000006,0.541103,-1.61317,0.937576,-1.437728,-0.1898679400000001,-0.5616944100000002,0.969252,0.11909090000000003,-0.14034418000000012,-0.23672967000000003,0.20315625000000004,0.06164087999999998,1.162932,0.22957909000000007,-0.33005506999999995,0.6292840000000001,0.472092,-0.17451220999999995,0.13739797999999986
0.0,0.0,73.0,3646.95795,0.2077,0.0,0.8940809679999999,0.0,7.05368251291393e-26,0.123297259,0.0,0.283792,9.82427,0.30401300000000003,0.238498,1.97,-0.112131,0.509274,0.386008,0.125884,-0.353104,-0.08167,-0.109385,0.058503,-0.07695199999999999,0.105292,-0.104029,0.325887,0.328588,-0.106234,0.526619,0.108347,0.406415,-0.382248,-0.27913000000000004,-0.138984,0.30385,0.425276,0.6465920000000001
0.0,0.0,25.0,126.47135,0.1705,0.0,0.0,0.0,0.2624721920151969,0.5580520146699999,0.0,0.297599,10.116245,0.390071,-6.643856,-0.23059847799999997,0.831421,-2.159321,0.778439,0.402472,-1.004492,0.426019,-0.290943,-3.799154,-0.645406,-0.924388,0.820269,0.305793,-1.848379,-1.96064,1.008224,1.262507,-0.660404,-0.393737,0.82996,1.214336,1.2581950000000002,0.730183,0.537575
0.0,1.0,1.0,472.6638,-0.3708,0.731960198,0.0,0.0,0.35413252834892794,0.831385493,13.82529558,0.252172,10.0243,0.286668,-0.372991,-0.12,0.24262,-0.365534,0.21115,0.506797,1.087078,-1.169352,0.333247,0.298794,0.14718699999999998,0.2392,0.221636,0.313833,-1.685723,0.283794,-0.39688,0.082534,1.0063879999999998,0.088806,-0.262172,0.531654,0.181206,0.228115,0.7377020000000001
0.0,0.0,61.0,1518.25778,0.2327,0.395367293,0.957427108,0.0,0.0110547982037593,0.679628551,7.91602311,-0.159399,7.78828,0.155543,1.437432,0.18,0.189488,0.684589,0.275841,-1.117737,0.236699,0.288739,0.151883,0.323346,-0.44699,-0.24808,0.125433,0.213546,-0.619306,0.179008,0.476042,0.157805,0.236582,0.186114,-0.918561,0.16298900000000002,-0.136802,0.116627,0.600328
1.0,1.0,86.0,378.07788,-0.6402,0.477735479,0.0,0.0,0.245000802643493,0.603037536,2.97531153,0.53788,10.5098,2.892547,-0.940605,-0.47,-0.484142,0.484418,0.552408,-1.964831,-1.110994,-6.643856,0.14538900000000002,-1.851342,-0.230974,0.215469,-0.8075260000000001,0.5316310000000001,0.538719,0.330125,0.667142,-6.643856,-1.988347,-3.034095,0.322498,0.5478890000000001,0.77855,0.29906,1.192735
2.0,1.0,181.0,1723.9194,-0.4662,0.0,0.0,0.0,0.999999999998354,0.801729143,7.96584047,-0.048316000000000005,9.75511,0.058314,-0.030733,-3.42,-0.090542,0.231743,-0.349584,0.494349,0.110202,-0.397617,-0.114092,-0.028144,-0.058569,0.535193,-0.089893,-0.274546,-1.170089,-0.090252,0.388061,0.080219,0.356796,0.052804,-0.098227,0.32058200000000003,-0.120399,0.047025,-0.467564
0.0,0.0,400.0,1053.74919,-0.4406,0.0,0.0,0.0,8.14596215918246e-06,0.288511723,1.9977004,0.146134,12.1361,0.180162,0.27923000000000003,-0.05,0.235551,-1.001608,0.163731,1.930056,0.195762,0.13014,0.11624,0.222433,0.22416,-0.629722,0.111783,0.29982,0.349649,0.218293,0.340539,0.282329,0.270365,0.211077,0.366439,0.657532,0.12198599999999997,0.26605100000000004,0.198945
1.0,1.0,1.0,57.52956,-0.035694000000000004,0.0,0.0,0.0,0.15528270100677,0.413446665,0.0,-0.17147,8.036389999999999,0.315102,0.261074,-0.32599999999999985,-0.243633,0.268458,0.399109,0.513482,-1.3973950000000002,-0.958838,0.097424,-0.237342,-0.087188,1.314363,0.405085,0.488591,0.829953,0.201898,-0.772019,1.0468959999999998,1.840356,-0.313369,0.521825,0.896602,0.260277,0.348685,0.279802
0.0,0.0,1.0,835.7433175999996,0.09463000000000006,0.0,0.0,0.0,0.997954015355093,0.30187729,4.93672721,0.13484000000000002,6.67789,-0.711335,0.091856,-0.21,-0.6905600000000001,-0.202016,0.217401,0.196497,-0.129332,0.253195,-0.094112,-0.133542,-0.067625,-0.188466,-0.080933,0.090956,0.289195,0.082208,0.120333,0.135914,-0.1493,-0.15228,-0.369025,-0.11553900000000003,-0.234974,0.071754,-0.976868
0.0,0.0,670.0,15.3263,-0.6038,0.5706635320000001,0.957427108,0.0,0.91222295333147,0.831385493,13.71759198,-0.343962,7.41358,-1.24357,0.363186,-0.25,0.579023,0.999698,0.216064,0.194334,-0.39756,-0.212706,-0.5413479999999999,0.394553,-0.127048,-1.338926,-0.5509109999999999,-0.192522,-1.726145,-0.507192,-0.762736,-0.8651209999999999,0.504512,-0.4424270000000001,-0.773465,0.30782800000000005,-0.316324,0.619264,0.146845
0.0,0.0,5.0,49.60335,-0.2484,0.0,0.0,0.0,0.505141848020281,0.444217145,3.52306165,0.08198,10.176,0.211712,0.095567,-0.36,-0.127806,0.31653600000000004,0.214443,-0.10996,0.188768,0.214325,-0.095579,0.238527,0.157749,0.19268,0.116149,0.206878,0.30901,0.205911,0.170183,-0.153767,0.419002,0.130511,0.23532,0.23763,0.192919,0.258617,0.16554100000000002
0.0,1.0,402.0,817.4218,0.3921,0.0,0.0,0.0,1.6555353762781493e-08,0.705665529,2.97859857,-0.179963,8.07531,0.182747,0.16486099999999998,-0.83,0.271432,0.059901,0.303465,-0.108518,0.27725900000000003,0.119943,0.163876,0.192494,0.140307,0.108496,0.219565,-0.161377,0.624562,0.110577,0.415585,-0.205771,-0.15852,-0.090058,-0.242346,-0.396044,0.247403,-0.222385,0.382925
0.0,0.0,407.0,4421.9007,-0.5121,0.0,0.0,0.0,0.000375248305025868,0.288511723,5.80132248,0.180584,8.812439999999997,-0.409224,0.521447,-0.2,0.381724,0.549704,-0.134247,0.4583,-0.21259,-0.116843,-0.166346,-0.559962,-0.048027,-0.233578,0.287677,-0.391046,0.51263,-0.229482,-0.289224,-0.083445,-0.8140149999999999,-0.139519,0.481315,-0.7530359999999999,0.222563,0.26011300000000004,0.310322
2.0,1.0,39.0,2192.08637,-0.1704,0.0,0.0,0.0,0.988510645026986,0.824708164,1.86907763,-1.123218,7.9950199999999985,-0.409333,0.6777350000000001,-0.07,0.975784,0.161066,0.274054,2.04117,0.265175,0.819659,-0.197432,0.466218,0.24950300000000006,0.769983,-0.174232,-0.750406,-1.247098,0.638151,0.338697,0.176743,-2.005306,0.932608,-6.643856,1.022717,0.328218,0.245383,0.557032
0.0,1.0,28.0,5973.09032,0.1674,0.390198871,0.0,0.0,1.6858923961019595e-23,0.215832233,7.1485895036999985,-0.444927,7.75805,1.004215,0.708,1.71,0.676729,0.974213,0.959874,0.8416319999999999,-1.003013,0.922905,-0.560012,-0.765019,0.59308,1.076039,0.65505,0.808384,0.88956,-0.602359,0.871044,0.810769,1.035654,-0.7570640000000001,0.401585,-1.022872,-0.872041,-0.612907,-0.823365
1.0,1.0,894.0,836.4590099999998,-0.8241,0.0,0.0,0.0,3.1808624775723304e-08,0.208481908,8.912730499999997,1.52499,8.443624900000001,0.053514960000000104,-0.5518724400000002,-0.55,-1.90705,-0.3792344000000002,-0.19273245999999997,-0.52131767,-0.37325321,-1.4813429500000004,-0.015071649999999987,0.09419725999999999,0.026571290000000008,-0.04679204000000004,0.07566207,0.12478803999999995,-0.08049911,1.15393,-0.8536545999999998,0.023635999999999994,-0.7919765699999999,-0.3474257300000001,-0.8608115300000004,-0.03080891999999997,-0.768407,0.09986360000000002,-0.13286195999999992
0.0,0.0,1932.0,616.9040452999999,0.5183,0.0,0.0,0.0,0.837117600739375,0.598057508,27.2328624,0.103448,5.97131,0.12811,0.326195,-0.05,0.164294,0.203787,-0.156217,-0.351712,-0.25135,0.296796,-0.07952200000000001,-0.095893,0.075929,0.228692,-0.059039,0.195246,0.25692,0.090794,0.288515,0.17988800000000002,0.414613,0.07106599999999999,-0.354929,0.342608,0.112829,-0.061373,-0.120251
2.0,1.0,1.0,332.6536200000001,-0.008024000000000002,0.477262341,0.0,0.0,0.9948704017644532,0.639467537,17.84158698,-0.195274,8.18484,0.147579,0.115763,-1.79,0.240646,-0.206152,0.15750699999999998,0.158894,0.164328,-0.201979,-0.114385,-0.106662,-0.11034,0.331941,-0.106764,-0.299846,1.640821,-0.117442,0.699136,-0.857095,0.584087,-0.141184,-0.291319,0.153745,-0.152549,0.115884,-1.208765
0.0,1.0,237.0,55.75589,0.5131,0.959358571,0.0,0.0,0.392125211518415,0.7864689229999999,4.75766587,-0.287412,7.591310000000001,-1.15777,0.462716,-0.62,0.576754,-0.867612,-0.487937,0.719213,-6.643856,-6.643856,-0.091365,-0.157049,1.235128,-6.643856,-0.093511,-6.643856,1.051036,-0.224942,1.766514,1.101193,-2.251026,-0.541575,-1.883953,-1.3813863700000004,-0.392739,0.203645,1.536193
0.0,1.0,376.0,95.26537,-0.4626,0.5283317679999999,0.0,0.0,0.5052778139594908,0.6535949416800001,7.87963926,-1.006638,7.0057100000000005,-0.636555,0.4055,-0.5552000000000001,-6.643856,2.002938,1.749947,-0.944468,-0.417131,1.657197,-0.290978,-1.469416,0.256851,2.236093,-0.14441800000000002,-0.8802709999999999,1.352031,0.344346,1.832052,0.255721,1.740304,-1.062173,-6.2927480000000005,-0.455148,0.310581,0.390862,0.558394
0.0,0.0,38.0,763.76634,0.2687,0.0,0.0,0.0,0.310171245019823,0.146139458,1.98266541,-0.283032,8.005305749999998,-0.184993,0.5069170000000001,0.24,-0.491874,0.315641,-0.213432,0.384941,-0.396464,0.3408,0.455997,0.303238,-0.397014,-0.283241,0.410308,-0.23492,-0.452015,-0.410778,-0.286035,0.254239,0.333453,-0.458673,0.7823899999999999,-0.40418,-0.434256,-0.5421630000000001,-0.560303
0.0,0.0,494.0,815.64192,-0.3141,0.0,0.0,0.0,0.00012156563512399099,0.111908376,1.98266541,-2.1774,6.8769399999999985,-0.5944787500000001,-0.6535145600000001,0.62,-2.2863623699999995,-0.5376011200000004,-0.6826160800000004,-0.7178121500000002,-0.23120476000000004,-0.28111450999999993,-0.71703469,-0.10871403000000006,-0.3657003600000001,-0.49147582999999995,0.16741536999999998,-1.507571,-2.0173151900000006,-1.0089214,-0.5186388600000004,0.802267,-0.84023169,-1.0029687400000005,-2.0152924199999998,-0.8629258699999993,-0.33214095,-0.8362740099999997,-0.7325574099999997
0.0,0.0,392.0,69.86384,-0.3303,0.0,0.0,0.0,0.0463916223696272,0.745582581,7.92940676,-0.110449,9.43849,0.10101,-0.094478,-0.2,-0.243817,0.151851,0.155665,0.237485,0.16261,0.148864,-0.051845,-0.15088,-0.146485,0.784135,-0.043352,-0.17209000000000002,0.24947600000000006,0.08186900000000001,-0.270916,0.176751,-1.106515,0.1168,1.632377,-0.182761,0.089977,0.100798,0.098462
0.0,0.0,357.0,467.93908,0.5820000000000001,0.0,0.00957427108,0.0,0.26321788476729424,0.57703340599,4.515918905499999,0.03483783000000003,8.160442399999992,-0.026782459999999984,0.07276726000000006,-0.36939999999999984,0.03551027,0.08342661999999999,0.0013961299999999922,-0.02394704,0.06831333000000003,-0.0051251599999999975,-0.06582234000000001,-0.06461826999999996,-0.017290579999999996,-0.1056284,-0.04149030999999999,0.06572067000000004,-0.01587956999999999,0.008901899999999997,0.007558429999999998,0.05817668000000001,-0.14672301000000001,0.02977430000000001,-0.025116990000000002,-0.08703545000000001,0.012670999999999997,-0.041415939999999984,0.04456888999999999
0.0,0.0,62.0,54.21767,0.2805,0.0,0.0,0.0,0.27266724849371304,0.7926150559999999,6.84360167,-1.002876,8.415,-0.484126,0.493436,-1.16,-0.369495,-0.687612,-0.646464,-0.698642,-0.929082,-0.778994,-0.339807,0.6207600000000001,-0.6371359999999999,-0.8257959999999999,-0.44987,-1.811005,-2.096744,-0.444329,-0.74793,-1.861392,-0.8599950000000001,-0.343206,-0.602514,-0.693646,0.578411,0.367688,1.353324
0.0,0.0,58.0,205.6394,0.3799,0.0273841462,0.0,0.0,0.43237320230805787,0.6628075175799999,6.084744617299999,0.052982419999999995,5.840319999999998,-0.07581917,0.04663992000000003,-0.3464,0.05431031000000001,0.12197335000000001,0.015391169999999996,-0.07148121,0.037303090000000004,0.023655299999999997,-0.08186613999999998,-0.02514825,-0.017275949999999998,-0.12806083,-0.036776039999999996,0.08187099000000002,0.05433886999999998,0.015598250000000006,0.10549836000000001,-0.029795109999999996,-0.028679349999999992,-0.0036733499999999954,0.053208889999999995,-0.032048439999999984,-0.006753099999999988,-0.032385399999999995,0.04716056
