wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Pituitary_GTExTPM,Testis_GTExTPM,Pancreas_GTExTPM,Adrenal Gland_GTExTPM,Brain - Amygdala_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC
48.0,21.64298,0.4095,29.835577599999997,31.572964,18.506907649999995,32.81637999999998,30.278597499999997,47.0825229,14.9730818,34.136157000000004,16.183991799999998,53.277072800000006,45.699483200000024,0.030023596180000004,0.0,0.0,0.6849947714199998,0.5466019403094708,5.109214862800001,-8.546999999999846e-05,8.20675915,-0.01666675,0.007570779999999994,-0.29999999999999993,0.07792481000000001,0.038078540000000015,0.04129024000000001,-0.026769769999999995,0.03081804999999999,-0.026760580000000003,-0.09022764999999998,0.0374954,-0.01288334,-0.11158877999999998,-0.04681400999999999,0.053983510000000005,0.009132609999999996,-0.013545090000000008,0.10068064,0.029667290000000016,-0.028869749999999996,-0.03854755999999998,0.047996809999999994,0.015674800000000003,-0.03822662000000001,0.06668398999999998,-0.10518199999999997
159.0,1286.87597,-0.4258,25.38600659999999,32.3384649,16.12341305,31.80048869999999,33.13029050000001,47.5349866,13.431251600000007,30.208529000000002,15.494599299999997,48.8612236,42.003682,0.013391159619999999,0.0,0.0,0.6263189110299999,0.5048238847516151,4.738737660800001,-0.032786840000000005,8.328330849999995,-0.03453545999999999,0.02045196999999999,-0.17999923899999998,0.09110763999999995,0.01686968,-0.0064299799999999975,0.012610780000000002,0.055317370000000005,-0.036468200000000006,-0.08113128000000001,-0.029352020000000017,0.02664138999999999,-0.12145598999999993,-0.04062054000000001,0.020259230000000003,0.00777472,0.011480799999999998,0.11017566000000002,-0.0025878600000000035,0.021140579999999982,-0.015578730000000006,0.02214256,0.01901761000000001,0.0020456600000000004,0.023654030000000006,-0.07170221999999998
56.0,169.84402,0.6414,61.463097400000024,42.78992400000001,20.5128246,35.05750519999998,54.86453700000001,49.6132085,17.4780358,41.938022999999994,23.83610370000001,59.54201329999999,41.98158130000004,0.01881314257,0.0,0.0,0.237914741,0.172745643750502,3.6143347008,0.015528719999999989,7.628932499999999,-0.040649219999999986,0.05889989999999999,0.3302000000000001,-0.24397119999999992,-0.030404610000000002,0.021759650000000016,0.024629700000000004,0.06904391,-0.08814193999999999,-0.08942295,0.04625468,0.038624230000000016,-0.09975355999999995,-0.05193847000000001,0.04478778000000001,-0.014833199999999986,0.01764005,0.012501040000000001,0.06273951000000001,-0.05390885000000001,-0.03233087999999999,-0.2507092699999998,-0.11863404000000001,-0.048285480000000006,0.07320204999999996,-0.03374267
27.0,11.5284,0.2613,29.669381899999998,32.43252000000001,17.149830729999994,32.85341219999999,30.71781699999999,46.999082900000005,15.506603800000002,33.74074700000001,15.199834299999997,54.553385500000005,46.39719890000004,0.07046708444,0.0,0.0,0.6851691357299997,0.5419320688959276,5.1066488031000015,-0.020695869999999995,8.560176549999998,-0.030253929999999988,0.0048423099999999955,-0.3006,0.0795978,0.040342800000000005,0.04435926000000001,-0.011594289999999998,0.017797430000000017,-0.021710499999999997,-0.0767016,0.0207714,0.00989127,-0.09562404999999999,-0.037672159999999996,0.03587597,0.010179599999999997,-0.016092170000000003,0.10070507000000002,-0.010123489999999983,-0.00869718999999999,-0.03749542999999998,0.004473809999999998,0.010321380000000005,-0.02861618999999999,0.06394351000000001,-0.09110674000000005
122.0,94.57913,-0.3108,1.73907,0.585551,0.38622,1.32344,13.5439,30.3377,1.24029,0.359897,2.11553,0.849533,0.230484,0.0,0.0,0.0,0.219635889,4.8954693456369e-05,1.70705006,0.804471,5.80268,3.465179,3.93096,-0.06530000000000002,3.985695,2.761172,2.624324,2.756156,3.154977,3.820491,3.964067,3.373804,4.105542,2.481168,4.077557,2.207448,4.422732,4.056207,1.768522,2.876967,2.257061,4.05194,3.240065,3.453744,3.327256,3.806876,2.977153
105.0,100.43917,0.4266,1.24476,2.03188,0.279994,4.55846,0.612412,0.837783,0.207012,0.240832,1.17954,0.198255,0.126609,0.363622861,0.0,0.0,0.824394882,0.454891016173085,4.92982383,-0.396753,9.11674,-0.562509,-1.75193,-0.42,-0.9788,-2.002064,1.102047,-0.831705,0.844187,-0.194131,-0.671327,-2.123087,-6.643856,-0.630144,1.043081,-6.643856,-1.508263,-1.416701,0.736335,0.907075,-6.643856,-0.644849,-0.482418,0.321111,-1.540466,1.27615,-6.643856
262.0,826.58674,0.5789,3.52678,27.9623,18.0789,6.58902,5.55724,14.9693,1.40715,1.03469,0.559756,0.0437517,0.0713873,0.0,0.0,0.0,0.735934734,0.993084640132559,4.94565415,-0.256961,8.11372,0.323453,-0.315665,-1.52,-1.278225,-0.345333,-0.240288,-0.448655,-0.800556,-0.358302,0.182897,-6.643856,1.830032,0.88903,0.193302,-2.064807,-0.232789,0.155375,0.416063,0.77822,-0.844496,-6.643856,-1.395415,-2.310835,0.464502,0.752969,-0.510607
14.0,13.90583,-0.2705,53.517898900000006,43.03054500000002,26.682366000000012,41.503902199999985,58.14595199999999,66.75703440000005,19.015543199999996,45.43389502499999,24.451138700000016,58.411953399999966,60.088354600000024,0.029810809470000005,0.0,0.01632568282,0.179693475,0.0289831629951808,3.2888467085999995,-0.009340140000000002,10.6066,-0.10154772999999995,0.07326480000000006,0.25889999999999996,-0.06767617000000002,-0.07556675000000002,0.04620997999999996,0.003757770000000004,-0.0244599,-0.03503307999999999,-0.07607285000000003,0.017336219999999986,0.13233905999999993,-0.14985913999999995,-0.03319133,0.011994179999999995,0.010956900000000002,0.018388269999999998,0.08634534999999995,0.025286420000000004,-0.09856766999999998,-0.031427869999999976,-0.009877519999999994,-0.00884998,-0.016299499999999995,0.06390843999999998,-0.13266949999999997
147.0,473.3861506999999,0.4225,24.06449073,30.4870949,16.708015049999997,30.53391149999999,29.981596999999994,44.8890197,14.052727900000006,32.64340700000002,15.958714199999998,49.39068190000001,42.0262182,0.01853434899,0.0,0.0,0.6275521739,0.46532328158200437,4.413885199000001,-0.0032326599999999987,7.76694,-0.02483548,0.02733309999999998,-0.2927992389999999,0.08992278,0.029890589999999988,0.01640786,-0.02386510999999999,0.046295210000000024,-0.03237334999999999,-0.08717279,0.02713462000000001,-0.011908099999999998,-0.11502033999999993,-0.04695073999999999,0.05207409000000003,0.00429245,0.007130380000000002,0.09824460000000004,0.04527577,-0.020526319999999983,-0.019612740000000007,0.02595614999999999,0.026107470000000018,-0.01134481,0.05519426999999998,-0.08061297999999997
26.0,1533.87452,0.3577,8.65174,63.8193,3181.76,150.055,103.448,191.285,13.4142,3543.25,1154.31,37.2269,2.69857,0.578384088,0.0,0.0,0.460647643,0.0345335830833016,25.5898132,0.949548,8.56601,0.540711,-0.391193,0.002699999999999973,0.984697,0.261578,-1.275063,-0.132356,0.264105,0.608191,-0.384262,0.152302,0.295924,0.818733,-0.385999,-0.136219,0.868928,0.363099,0.236451,2.259792,0.770278,-0.374548,1.222383,0.371872,0.83435,-0.49006,0.501766
49.0,3332.8913,0.5474,57.9542,190.47,11.4668,357.401,27.6952,17.3382,150.779,30.4087,29.577,5.11506,0.975289,0.557884944,0.0,0.0,0.139342904,0.0499256381399427,14.6291652,-0.997984,9.4829,1.502018,-1.380812,0.04,-5.36362,-3.149766,1.449647,-1.495088,-0.574777,0.405443,-0.210133,-0.471866,2.908472,-0.854902,-0.213319,2.598586,-0.365122,-0.447159,-0.584149,-6.643856,1.345416,-0.290808,-0.793196,-1.432239,0.341233,-1.353083,-0.650053
47.0,191.33923,-0.4783,4.38733,15.5675,2.1765,15.1651,38.8548,17.0841,3.96568,9.54839,30.3722,13.5657,4.58123,0.0,0.0,0.0,0.537733793,5.17606707704438e-06,3.71537399,0.282597,8.01291,0.218957,-0.218154,-0.02,0.291977,0.146726,0.259344,0.116296,-0.247548,0.243541,0.167732,-0.142192,-0.352194,0.190617,0.186468,-0.333624,0.340043,0.237398,0.305355,-0.138065,1.791387,0.216107,0.257774,-0.220554,-0.551181,-0.190794,-0.189839
17.0,2588.6288,0.3004,0.0,0.227021,0.153082,0.150173,0.901954,7.10049,0.0458883,0.042907,0.114393,0.155744,0.0,0.0,0.0,0.0,0.146139458,0.0391826461982656,1.99024055,-1.564454,4.13918,1.933297,0.40069996999999996,0.72,1.227605,1.037917,2.097186,1.532616,1.335035,0.840067,1.430746,0.953828,1.45441,2.397692,1.423253,-0.09228651000000006,1.271964,0.95,1.196564,0.3767205299999999,0.927747,1.758202,1.915851,1.12341,-0.05217559999999999,-1.34281,2.739385
1.0,28.86459,-0.1538,16.63,15.7573,12.4646,6.94703,20.2189,16.1853,6.39285,15.0878,7.24931,15.5881,11.7242,0.768817187,0.0,0.0,0.718624055,0.987642966676249,5.35980957,-0.087614,5.87758,-1.6986,0.74216,-0.34,-4.9463,-0.205581,-0.166316,-0.302167,-2.690242,0.705136,0.368791,-0.818938,0.198718,-0.133125,-0.125596,0.519407,-0.1511,-1.150809,-0.209595,-0.613794,0.280159,-0.498133,-3.735955,-0.306364,0.686451,2.017593,0.64423
516.0,2305.0631,-0.5586,7.93263,16.569,10.3198,20.5796,36.2916,19.8891,6.13155,8.24624,12.3718,1.42731,0.796268,0.0,0.0,0.919866211,0.713784814,8.21839210300339e-07,5.85157295,-0.116739,10.6463,0.165161,0.368739,-0.05,0.300824,-0.462422,-0.340381,-0.77928,-0.12467,0.294703,0.232317,-0.130058,0.32852,-0.150206,0.167311,-0.189982,-0.309342,-0.063113,-0.187101,-0.138361,-0.295011,-0.472106,-0.258615,-0.302637,0.375904,-0.443192,-0.224768
229.0,162.29015,0.327,5.99023,7.49122,25.1198,10.5762,12.5933,15.6409,6.58825,411.564,7.14896,6.63502,2.02104,0.0,0.0,0.0,0.300877631,5.09137965873753e-07,0.0,-0.247947,3.53689,-0.727564,-0.786234,0.55,-0.742188,-0.498221,-0.707624,-0.626809,-0.334215,-0.903789,-0.848908,-0.304573,-0.822623,-0.658817,-0.968869,-0.889486,-2.006993,-1.474394,-0.616942,-0.874367,-0.684801,-1.159896,-0.75466,-2.40645,-0.845856,-1.520809,-0.40618
97.0,1068.91123,0.3647,0.105649,0.0689112,0.023736,0.116642,60.4789,3.80648,0.0383266,0.0482491,7.13668,0.070952,0.0530847,0.0,0.0,0.0,0.748623252,0.72851478269818,0.0,1.227835,11.9219,-0.22035,0.858509,0.4,-0.826186,0.741769,0.603996,1.182574,-2.215742,0.431375,1.384574,0.573977,-1.069709,-6.643856,-1.077444,0.5284,-0.534611,-0.543357,-0.213662,-1.854598,0.56088,-1.166738,1.481008,-0.29855,0.918156,-6.643856,-0.696574
19.0,52.00083,0.2371,2.93186,4.17847,8.46457,5.42959,3.57324,0.903982,2.50256,3.15139,0.369003,1.15071,0.0743396,0.0,0.0,0.0,0.443419188,0.0233215368712169,1.00352946,-0.337757,11.9668,0.860247,-0.82138,-0.41199923899999985,-6.643856,-6.643856,0.836792,-6.643856,-2.766297,-2.343962,-0.651352,0.846865,-6.643856,-6.643856,1.065434,1.366186,0.573317,0.992851,0.714032,-6.643856,1.985635,1.356373,-1.599123,-1.692763,0.43372,0.990246,0.736897
53.0,35.43011,-0.4331,10.2796,8.43137,4.65923,7.1283,16.7378,17.3962,4.97518,5.07738,17.9042,99.379,38.9581,0.0,0.0,0.0,0.767620981,0.999997542188065,11.67800063,-0.222924,4.39689,0.365422,0.518759,-1.02,-0.884281,0.182662,-0.097032,1.509722,0.754313,-0.220279,-0.327076,0.10753,0.288526,0.979215,0.264728,0.092006,-0.064089,0.430169,-0.664127,-0.177482,0.360808,-0.110817,0.794762,0.192296,-0.546928,0.227811,0.143711
256.0,7.94254,-0.3397,0.0373851,0.0435507,0.0123188,0.0,0.0714729,0.104658,0.0,0.0749394,0.0,0.0670155,0.0855784,0.040931115489999996,0.0,0.00615881762,0.111908376,0.166948561167818,2.9145394405,-0.2732697100000001,9.26248,-1.0086329900000002,-0.8724017500000001,0.32,-2.04514513,-0.09314637,0.02575694999999995,-0.9455359200000002,-0.7508405899999997,-0.4995333900000003,-1.065688,-2.3515138199999996,-2.09190591,-2.58209966,-0.5744622300000001,-0.13046066000000006,-0.9299062,-0.38164704000000016,-1.8414395299999995,0.37246328,-2.510414650000001,-0.9125664000000002,-4.521134700000009,-0.4121361799999999,-0.8508522200000003,-1.7223965899999998,-0.6932841499999999
34.0,463.55581,0.3715,4.07969,3.52701,0.454302,3.91002,5.81123,2.21285,0.742908,0.591067,4.23468,1.01728,49.6889,0.358930757,0.0,0.0,0.79961127,0.337855763889345,12.5785497,0.395413,8.03366,-0.47858,-1.141365,-0.19,0.722441,-0.417547,-0.286526,0.563952,-0.477416,0.479139,-0.119617,0.262633,-0.190091,0.101861,0.15192,0.243885,0.165076,-0.275693,0.204538,0.290083,0.502155,-0.16634,-1.513681,0.367698,0.114044,0.624264,-0.350696
14.0,2261.17843,0.2663,0.0511744,0.16486,0.0434151,0.386775,1.20793,0.793846,0.0558073,0.146828,0.931821,2.01478,0.0564419,0.0,0.0,0.0,0.7969836,0.946719308479018,9.78859286,0.740153,8.18608,-0.331336,-0.856099,0.44,-1.504783,1.324891,-1.693179,-6.643856,-1.414418,-2.467515,0.224878,-0.639539,1.368685,-0.464901,0.263623,0.249271,-0.25669,0.701987,-2.809596,0.88569,-6.643856,1.852603,2.302165,-2.231965,-0.340264,1.946759,0.04020974999999999
109.0,95.45994,0.2821,0.473483,1.16585,0.247663,3.79955,2.19466,3.50066,0.488866,1.04275,7.32468,1.01722,0.00961728,0.0,0.0,0.0,0.852899194,0.991704371391891,5.90929868,-0.202963,7.48742,0.506719,-3.74238,-0.76,-0.349609,0.192904,0.120866,1.542701,0.177796,-6.643856,0.459038,0.20378,-0.520185,0.287248,0.433674,0.109265,-0.101565,-1.139811,-0.232602,-0.349703,1.040278,-0.44812,0.864037,-0.264899,0.453971,-6.643856,-0.139993
309.0,105.00582,0.2941,4.0002,13.7827,4.50011,6.60553,8.32084,4.75043,2.25972,4.24602,3.78783,21.1075,15.8767,0.494209116,0.0,0.0,0.451622128,0.679379972140309,1.99950007,0.678423,7.97042,0.38313,0.678715,0.08,0.446365,0.30929,0.370038,0.327695,0.625174,0.62613,0.327342,0.391125,0.497171,0.595103,0.42858,0.391519,0.713915,0.652726,0.385128,0.320254,0.401457,0.589765,0.780775,0.789604,0.534168,0.412224,0.408895
49.0,840.9322774999997,-0.1845,51.58401820000001,42.97732090000003,23.999729500000008,41.15333499999999,45.48620699999999,55.51891050000004,17.169252999999998,41.749731300000015,19.141669800000006,55.82855779999997,45.19785310000003,0.00514240382,0.0,0.037624995019999996,0.17792584,4.99767687708523e-06,4.272458928999999,0.013619419999999998,9.46396,-0.06479773999999995,0.06356138000000004,0.41,-0.050880509999999976,-0.02975946000000001,0.025648350000000007,0.0030198300000000016,0.028884379999999998,-0.05077287000000002,-0.08442448000000002,0.015595770000000004,0.12777448999999996,-0.12992965999999995,-0.04274683999999999,0.03745001999999999,0.02815645999999999,0.02242984,0.09990143000000003,0.08274399,-0.08605581999999998,-0.05732360999999998,0.042747549999999995,-0.027759549999999997,-0.01833693,0.07963379000000001,-0.12171867999999994
202.0,387.9961479000001,0.5132,24.791287899999997,30.852274899999994,19.407337129999995,31.50473049999999,30.392407999999985,47.43734840000001,13.740328000000003,33.033762000000024,16.566572499999996,54.14738789999999,42.43289310000001,0.022488021920000004,0.0,0.0,0.6156470656600002,0.46065147674590995,4.3552795559,0.003052619999999997,8.062589249999993,-0.020846240000000002,0.0336157,-0.29219923899999994,0.07964580999999997,0.0058272900000000015,0.010670070000000007,-0.04746291999999999,0.05191517000000004,-0.03933887,-0.08634719999999996,0.027017160000000002,-0.02843232,-0.10354562999999999,-0.042308179999999994,0.04677253000000001,0.010017419999999994,0.002416,0.08233789999999999,0.033332880000000016,-0.02121654999999999,-0.008940339999999998,-0.015508100000000007,0.012927570000000001,-0.016897859999999997,0.06649343,-0.07472783
241.0,623.4432035,-0.3624,24.039957899999994,31.148647899999997,14.35357755,32.97610969999998,29.516289499999992,46.862104200000005,13.28564540000001,30.462083000000007,14.613318599999996,48.890545599999996,41.341470000000015,0.01853434899,0.0,0.0,0.6148555002000001,0.436034151570094,4.6899393731000005,-0.017917150000000003,9.03825,-0.05458279999999997,0.026548299999999973,-0.20989999999999984,0.08458439999999996,0.028263949999999996,0.006945980000000006,-0.0075413899999999985,0.05883597000000001,-0.03879278999999998,-0.08847925,-0.029143279999999994,0.024612639999999998,-0.11617401999999993,-0.04852689999999999,0.04097723,0.0035233699999999996,0.011170760000000007,0.10039078000000005,0.040055150000000025,-0.0028130399999999967,-0.025170239999999983,0.04436508999999999,0.03907035000000004,-0.0013931100000000001,0.05088283,-0.07718754
528.0,5.07717,0.3445,0.0264917,0.0508212,0.0,0.0415247,0.149415,1.35608,0.0279515,0.0314759,3.15717,0.0248146,0.0,0.0,0.0,0.0,0.836621523,0.77537597388821,0.0,0.418881,9.43683,2.115381,1.107295,-0.05,1.974441,0.415186,0.192509,-3.49164,0.39092,-0.678064,0.21357225999999987,0.513081,-1.626539,1.327652,-1.0217519600000002,-0.341544,-0.926989,-0.39554357999999984,0.232296,0.43698,2.395831,-1.348771,1.407597,0.17747023000000003,-0.18240185999999997,-0.496151,0.278406
22.0,257.23512,1.2559,0.505665,1.20866,0.202653,2.70827,8.29414,4.61596,0.447694,0.91873,2.27168,5.71098,0.0310554,0.499434067,0.0,0.0,0.693781972,0.99999843310185,6.87689431,0.271914,8.68547,0.30704,1.151255,-2.09,-2.771541,-0.077854,-0.055056,0.217387,0.352641,-0.246612,0.387246,-0.115269,0.501587,-1.860728,0.351831,-0.522759,-0.125676,0.175855,0.250806,-0.62274,1.831244,0.058396,-1.001574,-1.230235,0.077882,0.354826,-0.199018
662.0,728.73949,0.5555,0.0234157,0.736759,0.917359,0.988662,11.1441,3.00258,0.960596,8.35908,0.91449,0.0175695,0.730862,0.49080455,0.0,0.900502883,0.693386316,0.99999999998943,3.74177141,-0.277248,4.48029,0.726884,-1.133659,-3.51,0.89241,0.059744,-0.216786,-0.767472,0.138808,0.51022,-0.633431,0.409773,-0.600486,0.159761,0.166799,0.139793,0.258776,-0.276997,0.469274,-0.208296,0.624582,-0.418726,0.929769,0.86553,-0.308429,-3.391161,0.302131
64.0,590.52071,-0.4331,1.08735,2.59913,0.339362,3.02187,16.2288,14.7574,1.32694,0.500165,2.54225,0.189158,0.126768,0.512173321,0.0,0.0,0.622939706,0.999693296855458,1.90066426,-0.135808,4.41109,-0.698552,-0.373346,-0.55,-0.366244,-0.513075,0.236308,0.531235,0.381504,0.789084,-0.228812,0.296775,-0.19513,-1.301027,-0.36603,0.437445,-0.31749,-0.32183,1.176956,0.402269,0.58788,-0.343907,-0.301065,-0.170104,0.259243,0.382197,0.07638
1.0,766.55161,0.15057500000000001,0.369301,1.70976,2.14918,2.67937,23.9603,1.93115,3.17266,4.67696,4.13319,2.61572,1.76349,0.570663532,0.0,0.0,0.602114379,0.0018203378419392,3.49140794,-0.812072,7.983444950000003,0.177882,-0.17251,-0.71,0.41068,-0.095045,0.116971,0.214448,0.339584,0.177308,0.528861,0.268382,-0.570755,-0.220455,0.695892,0.127917,-0.319864,0.525699,0.488454,0.072985,1.17985,0.797328,-6.643856,0.743007,0.163579,-1.123398,-0.287597
65.0,22.57919,0.2241,0.0542263,1.86247,0.0361896,0.252611,2.22282,3.74133,0.143204,0.424746,2.41066,0.063647,3.22076,0.0,0.0,0.0,0.638582647,0.0113635817076805,3.8518009,-0.165659,9.43416,0.17054,0.594635,0.08,0.878742,-0.177688,0.349774,0.645603,-0.487325,-0.250359,0.612237,-0.112858,0.426189,0.186647,0.543418,-0.345882,-0.444365,0.340093,0.882744,0.083467,-0.271073,0.171086,-1.017026,0.875645,-0.249607,0.768493,-0.261527
1.0,1989.47131,0.17941899999999988,66.2081,84.124,15.3251,21.5652,68.3041,46.0483,29.7655,43.2496,17.4183,45.9828,16.9767,0.0,0.0,0.0,0.519577324,0.171891880753814,3.55585587,-0.192008,7.94672,-0.24672,-0.113267,0.96,-0.403337,0.466783,0.136588,0.070288,-0.216832,-0.172432,0.160777,0.535308,0.148087,-0.107466,0.094104,0.135346,0.089155,-0.092177,0.08488,0.210442,-0.20144,0.2526,-0.331267,-0.54879,-0.078058,-1.091373,0.142097
460.0,105.54792,-0.2536,1.73667,5.73781,4.98674,7.13646,8.30294,6.77435,3.75848,5.33146,2.45564,4.62784,8.67542,0.0,0.0,0.0,0.170952082,0.0102090578324751,1.86907763,0.176259,9.07861,-0.543246,-0.131497,0.24,-0.329464,-1.347163,0.683173,-1.163682,-0.191229,0.258877,0.487428,0.741258,-0.740098,0.622263,0.485709,0.911863,-0.16604,0.346528,-0.835933,1.047026,-0.301029,0.486901,0.277216,-0.230174,0.519059,0.136333,0.525451
21.0,1301.92267,0.3745,37.6709,0.327715,2.36737,0.709074,54.1038,2.557,0.83115,0.278357,38.9539,0.18279,0.183398,0.431381082,0.0,0.0,0.736296356,0.468620194092365,9.88779187,0.770014,7.60617,0.407151,-0.509245,-0.62,-6.643856,0.18349,0.147283,0.224134,0.16295,0.347742,-0.402096,0.150116,-0.790441,0.189685,-0.58255,0.087438,-0.088524,2.690621,0.084455,0.123237,0.386336,-0.214231,0.716415,0.745999,1.458821,-1.937011,0.244587
25.0,65.69716,-0.4737,4.42593,15.2294,6.3771,10.5212,19.525,23.9533,7.17265,17.5371,8.40506,35.8596,41.6541,0.0,0.0,0.0,0.661956608,0.999927001146307,11.6844728,0.061226,5.93494,0.126647,0.089517,-1.04,0.133427,0.275168,0.078268,-0.075449,0.223566,0.091608,0.147907,-0.081333,-0.395807,-0.291509,0.10414,0.05206,0.133366,0.102271,0.149766,-0.177636,0.202643,0.11519,0.109029,0.086221,0.113726,0.095466,-0.100896
