,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Pituitary_GTExTPM,Testis_GTExTPM,Pancreas_GTExTPM,Brain - Amygdala_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,RVIS_Score,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Ovary_GTExFC,Artery_Coronary_GTExFC
309,465.0,2.26953,0.133773,0.41996999999999995,0.0755301,0.7008939999999999,2.65571,0.0,0.0,0.0,0.0846201,0.27539047532,0.0,0.008692021359999998,0.6152089451199999,5.608832377700001,-0.391255,5.05716,1.039668,-0.6306,-0.008443839999999994,-0.7838890300000004,0.06847911999999999,2.108772,-0.9559167,0.448755,-0.0841513,1.475296,-0.718168,-0.05374573,-0.7579916999999999,-1.5602395899999997,-0.79932
310,44.0,76.62647,0.0,0.0,0.24139499999999997,0.0,0.0,0.0,0.0,0.0,0.0943672,0.00395367293,0.0,0.00615881762,0.16028792688999993,3.4058811202999983,-0.9540611699999996,10.8734,-0.13057099999999994,0.15769999999999992,0.11081105,-0.40720439,-0.44396712000000016,-1.7183651200000003,-0.3941209900000001,-0.4152960799999999,-0.21276123000000008,0.3740024299999999,0.50717856,0.31548039999999994,-2.15342577,-4.249855260000008,-1.1585684799999991
311,61.0,1450.14696,74.6331,46.2098,103.882,61.4136,60.5694,20.8734,125.90799999999999,330.952,57.0187,0.0,0.0,0.0,0.289121509,10.515842,-0.056299,6.50294,-0.102467,1.85,-0.358657,0.08882999999999999,-0.138215,0.35893600000000003,-0.45633100000000004,-0.105082,-0.067513,-0.10323800000000001,0.11006300000000001,0.090447,-0.352443,0.489597,0.354873
312,241.0,699.03034,5.72878,3.33028,15.0348,18.1431,19.749000000000002,1.8106799999999998,2.72152,5.2262,16.8938,0.0,0.0,0.0,0.146139458,3.8616681275,0.087627,8.93958,0.165742,1.44,0.686599,1.063056,0.17203,0.91476,-0.22081399999999998,0.329758,0.505704,-0.101303,-0.115311,0.577444,-0.358299,0.21288800000000002,-0.35497399999999996
313,49.0,564.91468,20.3619,15.7335,22.3487,26.8701,28.6382,12.6032,8.86403,21.6906,28.8979,0.0,0.0,0.615881762,0.402789861,1.47083869,-0.08178099999999999,6.8034,-0.115658,-0.71,0.52036,0.532692,-0.221796,-0.150827,0.43357399999999996,-0.325355,-0.053616,-0.221133,-0.25033099999999997,-0.811832,0.6760510000000001,-0.23264,-0.250019
314,180.0,987.0450699999999,12.0732,3.70345,8.15928,10.5383,11.164000000000001,2.10752,6.68072,33.1136,2.28843,0.0,0.0,0.0,0.426189721,2.97179723,-0.062645,7.71482,-0.373129,-2.0,-0.153314,0.11801600000000001,0.094836,0.228138,0.247412,0.18679400000000002,0.13533,0.032254000000000005,0.211459,-0.9237139999999999,-1.837404,0.292257,-0.13964300000000002
315,320.0,1695.64989,0.0,0.0,0.0,0.0,0.458663,0.0,0.0,0.0,0.0,0.468244205,0.0,0.0,0.519814193,3.97098282,0.775995,7.0993699999999995,-0.25519863,-1.32,0.4930846400000002,-0.6150439399999995,-1.1773754900000002,-1.7476394199999996,-2.367799100000001,0.29680458000000004,-0.019905869999999992,-0.6262527299999998,0.25874763999999995,0.6031717500000001,-2.1528327900000006,-2.9075281800000017,-1.59476588
316,208.0,693.6775,0.09002130000000001,0.0255395,1.54609,4.2176800000000005,0.357389,0.055169,4.213369999999999,0.12391300000000001,0.00953275,0.0,0.0,0.0,0.778094649,10.68395422,-0.290894,4.5604,1.057115,-1.99,0.15953399999999998,-0.070924,-0.53641,-0.949463,0.377492,0.681511,0.10784200000000001,-0.45876999999999996,0.449822,0.235775,-0.365158,1.008995,0.801746
317,280.0,233.51927,1.63198,0.301743,0.24363200000000002,1.8569900000000001,1.11228,0.165648,1.91657,4.95147,0.0445689,0.540926836,0.0,0.0,0.667762339,6.69970933,0.178783,8.010007800000002,0.855876,-0.27,-0.14694400000000002,-0.382452,0.275704,0.46328,-1.227865,0.205697,1.082803,0.126987,0.220822,-0.440062,-1.946273,-1.393254,0.737237
318,46.0,1095.64678,8.37809,7.914619999999999,18.0775,15.2041,17.102,4.9720699999999995,5.9993099999999995,37.9429,43.0456,0.0,0.0,0.957427108,0.55241257,1.96798985,-0.176375,8.0315,-0.813185,-0.1349,0.299749,-2.287446,0.13831400000000002,1.1546399999999999,0.39424699999999996,0.074653,0.08290700000000001,0.201665,-0.380701,0.195196,0.912041,0.76363,0.665363
319,8.0,235.27173,0.23137,11.5862,1.0324200000000001,0.969161,12.3003,0.192661,0.6753319999999999,0.42253100000000005,0.112384,0.0,0.0,0.0,0.123297259,1.97755717,-0.47949200000000003,6.877330000000001,-0.501529,0.13,-0.292487,-0.545798,1.304366,-6.6438559999999995,-0.32892,-0.299985,0.423663,0.46633100000000005,0.690733,0.44834799999999997,0.50431,0.445454,1.629966
320,1.0,986.92433,32.6808,181.10299999999998,48.4196,5.50215,25.5073,4.66022,4.095330000000001,14.4774,22.9632,0.0,0.0,0.0,0.770912826,2.97639148,-0.155076,8.35882,0.411157,0.22,0.340549,0.224818,0.306909,0.41945,0.373332,0.532648,-0.316318,0.328898,0.300631,-0.332561,1.148967,0.47728999999999994,0.6085470000000001
321,81.0,1292.6128,1.7701,0.745953,0.477174,1.8433099999999998,0.553005,0.324596,0.22064499999999998,0.141512,0.506855,0.0,0.0,0.0,0.7044333220000001,2.8304118,2.897399,11.7362,3.8759900000000003,-0.26,3.388707,3.253547,-3.244911,3.309828,2.021782,3.1637169999999997,-6.6438559999999995,3.186712,3.7459300000000004,-6.6438559999999995,4.079688,-6.6438559999999995,3.540304
322,26.0,43.02086,14.9767,16.5816,13.082,33.4791,8.05378,8.32498,6.91608,17.5012,10.638,0.0,0.0,0.0,0.809006751,2.8304118,-0.125076,8.627989999999999,0.661957,-0.42,-0.5641930000000001,0.2884,0.392951,-0.231791,-0.47455600000000003,-0.123806,0.389892,-0.05198099999999999,-0.072453,0.47571,0.566067,-0.18032,0.086726
323,215.0,249.78075600000028,13.2299,8.82313,13.9436,28.1664,49.9014,7.020910000000001,17.0967,13.4942,12.9686,0.0,0.0,0.0,0.72829324,0.0,0.099188,7.564989999999999,0.36159600000000003,-0.99,-0.23427699999999999,-0.216433,0.128495,0.116328,0.204244,0.097635,-0.104645,-0.042241,-0.171158,0.159167,-0.086249,0.37916700000000003,0.183368
324,39.0,115.75595,43.7703,1.6725400000000001,3.42694,10.7423,15.6647,3.6235800000000005,9.10162,10.6474,14.8188,0.8043549740000001,0.0,0.0,0.638582647,5.83357103,0.06675700000000001,8.50821,0.397061,-1.31,-0.557174,-0.506462,-0.509919,-0.332074,-1.394423,0.17610399999999998,0.247364,0.257348,0.547868,0.27235,0.607412,0.834706,-0.192136
325,28.0,6537.4246299999995,0.0755362,0.019087700000000003,1.66793,0.0972405,0.875173,0.014214300000000001,0.0136593,0.0428142,0.11328699999999998,0.39536729299999995,0.0,0.0,0.17706593899999998,3.79511105,0.415688,9.6155,0.792864,0.28,-0.13847944,0.8597879999999999,0.13453294,-1.3153910600000005,-0.05942744000000005,-0.478608,-0.6431807500000001,-0.403883,-2.585297,0.15612962,-1.07760727,-1.53928708,1.469797
326,19.0,25.55771,3.4118699999999995,14.9237,2.28076,7.60566,37.9799,1.02441,11.7816,63.1642,42.4107,0.0,0.0,0.0,0.788574338,7.92021891,-0.282452,7.79645,-1.076443,-0.07,-1.446539,1.545025,-0.5664560000000001,1.651814,-6.6438559999999995,0.31387600000000004,0.260652,-0.27821399999999996,0.226202,0.286615,1.103265,0.60351,0.55314
327,148.0,49.57694,0.0145287,197.43200000000002,5.04911,0.471998,4.35115,0.018640900000000002,0.103469,0.0,0.196669,0.0,0.0,0.0,0.319299012,3.64963493,0.448036,7.589519999999999,-0.369671,-1.02,0.7525649999999999,-0.512468,-0.9794970999999992,1.5933389999999998,-0.49912399999999996,-0.545638,-1.253847,0.29768539999999993,-0.11075417,-0.294426,0.993654,-6.6438559999999995,-0.57181915
328,1.0,1219.29265,5.096369999999999,1.46751,2.15448,6.68359,7.211539999999999,0.383898,1.8697,0.16155,0.187633,0.906644289,0.0,0.0,0.637993336,17.64906737,0.234029,8.14338,0.531513,-0.18,0.391117,0.359993,0.46942399999999995,-2.333982,1.3571819999999999,0.352168,-1.0320639999999999,1.020189,-1.8396439999999998,-0.700643,0.820743,0.592662,-1.0963530000000001
329,10.0,320.26955,36.0682,5.94754,5.10465,8.13145,1.44884,15.8361,3.01038,13.5014,34.2189,0.0,0.0,0.0,0.7645115259999999,2.90120367,0.619269,7.4751,0.617745,0.17,-0.28075700000000003,-0.304153,0.14242,0.299211,-2.561732,0.143055,-0.847941,0.180558,0.298086,0.354584,1.486201,-0.24997600000000003,1.738217
330,9.0,415.36286,23.0861,1.04292,0.44964799999999994,1.81762,6.14332,0.708332,0.06159590000000001,0.0219949,0.027667700000000003,0.0,0.0,0.0,0.6842550040000001,2.93433955,-0.14335699999999998,6.831268200000004,2.80458,0.33,1.9782810000000002,-2.6755272500000014,0.6003069999999999,0.4800158500000006,6.020169999999999,0.14813900000000002,-6.6438559999999995,1.3242049999999999,2.857078,1.696678,-0.8319543699999998,-1.307749,1.663573
331,1.0,15.98083,19.6755,0.579102,5.82987,14.1046,14.7575,14.8214,7.91754,83.084,49.2948,0.0,0.0,0.0,0.70702368,2.81500504,0.136221,9.01336,-0.281647,-1.22,0.181506,0.54609,-0.24168800000000001,0.180671,0.731398,0.092055,-1.0092299999999998,-0.38760500000000003,0.163412,0.236348,0.32317199999999996,1.405944,-0.602745
332,12.0,50.78753,0.316438,0.21088400000000002,1.1371200000000001,1.33946,0.251367,0.154478,2.69829,4.02506,0.0277805,0.5706635320000001,0.0,0.0,0.767620981,11.8139906,0.45056499999999994,7.51996,0.308629,-1.15,-0.361554,-0.137496,-0.205037,0.7298680000000001,0.730691,-0.7508050000000001,0.5163260000000001,-0.151358,-0.18096700000000002,0.33565900000000004,-6.6438559999999995,-0.718965,-0.36856700000000003
333,309.0,138.92944,20.1829,10.3478,25.1893,23.4148,7.27596,10.0176,9.59361,58.8124,24.6468,0.477894065,0.0,0.957427108,0.824708164,10.52385559,0.233212,11.3709,0.194212,-0.34,0.09552000000000001,-0.679393,0.089448,-0.7625310000000001,-0.43954,-0.146761,0.282991,-0.266796,0.383822,0.207186,0.615721,0.352829,-0.9053469999999999
334,230.0,113.09937,20.4811,1.03405,11.7421,3.61677,56.1038,8.35012,3.39341,0.214562,0.153719,0.0,0.0,0.0,0.604412496,3.83438442,-0.239215,10.0301,1.512645,-0.53,-0.635102,0.391785,-0.401803,-6.6438559999999995,0.657647,0.22294299999999997,0.61336,-0.37046999999999997,0.735615,-0.630987,0.754494,0.33815700000000004,-0.652467
335,15.0,21.70049,8.95096,2.25042,7.41195,8.17676,15.5573,2.86115,2.2233400000000003,25.1887,6.8719,0.0,0.0,0.0,0.693781972,7.968224900000001,0.133239,7.5651,-0.19378900000000002,-0.20649999999999988,0.597249,-0.133973,-0.095,0.483969,0.9989969999999999,-0.151076,-0.169871,-0.093709,-0.147847,-0.19505799999999998,-0.21341999999999997,-0.172206,0.094372
336,433.0,34.06577,0.454691,1.63132,3.25589,4.40131,9.13376,1.7216099999999999,2.3879099999999998,0.050633300000000006,0.0454589,0.0,0.0,0.0,0.724559009,1.61745951,0.082115,9.3844,0.112604,-1.11,0.268492,-0.163872,0.603774,-1.316309,0.7008449999999999,0.186082,0.36393400000000004,-0.269777,-0.20920999999999998,0.38614299999999996,0.291376,-2.766884,-0.742502
337,66.0,10.57923,37.4704,65.945,45.7985,18.1638,16.97,40.6589,8.2075,34.2247,9.09961,0.0,0.0,0.0,0.20791383100000002,2.99256063,-0.9390780000000001,9.421005000000001,0.124821,0.19530000000000008,-0.128094,-0.9147430000000001,0.213694,0.638606,-0.832684,-0.396811,-0.184169,0.096262,-0.10668599999999999,1.116746,-0.152094,-0.536652,0.254655
338,42.0,46.4952,35.7168,18.3302,30.8653,85.8141,44.0638,16.5877,18.964000000000002,30.0139,59.0072,0.0,0.0,0.0,0.8395857809999999,3.66240179,-0.110144,6.9087,0.360644,-0.89,-0.28974099999999997,0.07950299999999999,0.097742,-0.241711,-0.314691,-0.22275,-0.15093199999999998,0.120224,-0.15848399999999999,0.043131,0.314157,-0.683619,-0.431084
339,17.0,4051.69126,66.9089,0.663081,7.93365,33.9272,51.9819,11.2451,20.4718,24.4184,0.312763,0.9306270059999999,0.0,0.0,0.7864689229999999,7.79276302,-0.352032,7.06695,-0.838491,-0.34,-0.094986,-0.22629000000000002,-0.319392,0.046258,-0.17666600000000002,0.47363999999999995,-0.104619,-0.182318,-0.489951,0.200259,0.175143,-0.550093,-1.2333459999999998
340,19.0,94.00915,184.709,38.9466,128.708,95.1329,124.167,44.8898,18.0602,165.295,9.85485,0.0,0.0,0.0,0.444217145,0.0,0.339317,6.12255,0.472246,-0.03,0.924509,1.0728739999999999,-0.726186,-6.6438559999999995,-6.6438559999999995,-0.129177,-0.371253,-0.12876300000000002,-1.133551,0.328011,-3.417025,0.502322,-1.219574
341,163.0,30.586759999999998,0.22172399999999998,0.0,0.11457,0.143327,0.140474,0.0995484,0.029867599999999998,0.209312,0.23428400000000002,0.0,0.0,0.0,0.123297259,1.98266541,0.39532399999999995,8.234599249999997,-2.877511,0.17,0.809782,2.046135,1.9843689999999998,-3.2084241700000016,-1.046551,-6.6438559999999995,-1.6495939999999998,0.387782,-1.277434,0.624617,-1.6816310200000004,-6.6438559999999995,1.9120419999999998
342,16.0,1623.12511,0.0,0.0,0.0,0.0,0.0980923,0.029929200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.123297259,1.98266541,-2.700866,8.000085849999998,-0.5215562699999999,1.2,-0.009536160000000043,-0.2636561099999999,-0.7903541500000003,-2.2152113099999995,-2.2828352400000007,-0.4744346999999998,-0.9177165499999996,-0.6114152699999997,-1.8024865000000003,0.4529598000000001,-2.36461828,-3.6049278200000057,-1.3755380399999992
343,118.0,802.33751,1.26698,0.330379,2.17314,2.46628,1.34866,0.63049,1.17634,0.88789,1.1556799999999998,0.0,0.0,0.0,0.146139458,2.96764242,0.963556,7.5076881500000034,1.0046979999999999,1.42,0.9443790000000001,0.785081,0.9207879999999999,1.3951799999999999,0.9971760000000001,0.694116,0.8392370000000001,0.870873,0.904576,1.050171,1.028451,0.813705,0.9474670000000001
344,272.0,305.63901,0.0,0.0,0.0,0.0,0.0,0.038245,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,1.98266541,-0.4053336499999998,9.03776,0.2265638800000001,0.19,-0.14694300000000002,-0.19129364,-0.7110025900000002,-1.92536655,-1.7821903400000003,2.399194,-0.1867843,-0.5618878599999996,0.48861426,0.15553692999999996,-2.41535438,-3.5622913800000053,-1.09787103
345,187.0,3.16493,0.0,0.0,0.0,0.0174889,0.09160030000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186891869,0.0,0.731589,8.533457349999997,-0.2200697499999999,-0.1012,-0.19554438,-0.96734182,-1.1504906499999996,-2.8009612200000014,-2.5720302000000004,-0.2568625200000001,-0.006314349999999964,-0.6021001599999998,0.37872854,0.3143760999999998,-2.029598810000001,-3.2011079200000045,-1.38917275
346,33.0,1070.45038,14.1676,9.70064,9.4316,11.8595,10.181000000000001,4.94085,4.22441,16.4219,0.41522299999999995,0.0,0.0,0.0,0.824708164,6.56033859,0.176964,9.9026,-0.8134899999999999,-0.22,-0.165712,0.260446,0.251395,-1.835651,0.17911300000000002,-0.151081,0.08769,-0.061082000000000004,-0.328814,-0.85324,1.457147,-0.17876199999999998,-0.16633599999999998
347,30.0,56.376259999999995,0.06257090000000001,0.0,0.0,0.011242100000000001,2.72336,0.0,0.0125066,0.0,0.366475,0.0,0.0,0.0,0.6933401229999999,14.05338892,0.317751,10.2605,-0.6059042899999997,-0.14729999999999996,1.122796,0.541103,-1.4377280000000001,-2.496143009999999,-2.1348865200000016,0.969252,-0.014336910000000022,-0.65592447,-0.4780145799999998,0.57954369,1.162932,-1.4432189199999994,-2.47257859
348,73.0,3646.95795,6.63545,1.37343,2.32143,7.25045,1.5423200000000001,1.55836,1.29485,4.55086,12.2708,0.0,0.0,0.8940809679999999,0.123297259,0.0,0.283792,9.82427,0.30401300000000003,1.97,0.509274,-0.353104,0.058503,0.328588,0.10529200000000001,-0.104029,0.325887,-0.07695199999999999,-0.106234,0.108347,0.406415,-0.27913000000000004,0.6465920000000001
349,25.0,126.47135,0.539514,0.0869152,0.97408,0.407209,17.4274,0.271544,0.507414,0.529175,0.670666,0.0,0.0,0.0,0.4677901951599998,0.0,0.297599,10.116245,0.390071,-0.06099771699999997,-2.159321,-1.004492,-3.799154,-1.848379,-0.9243879999999999,0.820269,0.305793,-0.645406,-1.9606400000000002,1.262507,-0.660404,0.82996,0.537575
350,1.0,472.6638,29.0244,8.999360000000001,46.6335,33.8618,17.7424,8.231,9.29795,131.659,155.283,0.731960198,0.0,0.0,0.831385493,13.82529558,0.252172,10.0243,0.286668,-0.12,-0.365534,1.087078,0.298794,-1.6857229999999999,0.2392,0.221636,0.313833,0.14718699999999998,0.283794,0.082534,1.0063879999999998,-0.26217199999999996,0.7377020000000001
351,61.0,1518.2577800000001,21.2438,5.20517,9.21455,11.3497,9.28207,6.098,2.82918,28.798000000000002,1.05597,0.39536729299999995,0.0,0.957427108,0.679628551,7.91602311,-0.159399,7.78828,0.15554300000000001,0.18,0.684589,0.23669899999999996,0.323346,-0.619306,-0.24808000000000002,0.125433,0.213546,-0.44698999999999994,0.179008,0.157805,0.23658200000000001,-0.9185610000000001,0.600328
352,86.0,378.07788,12.2982,3.44507,7.93509,12.0492,4.40311,2.9896,8.14818,92.9291,0.321486,0.47773547899999996,0.0,0.0,0.603037536,2.97531153,0.53788,10.5098,2.892547,-0.47,0.484418,-1.110994,-1.8513419999999998,0.538719,0.215469,-0.8075260000000001,0.5316310000000001,-0.23097399999999998,0.330125,-6.6438559999999995,-1.988347,0.322498,1.192735
353,181.0,1723.9194,73.46600000000001,34.1568,68.5193,85.4168,65.6243,27.6973,18.7215,307.837,147.251,0.0,0.0,0.0,0.801729143,7.96584047,-0.048316000000000005,9.75511,0.058314,-3.42,0.23174299999999998,0.110202,-0.028144,-1.170089,0.535193,-0.089893,-0.274546,-0.058569,-0.090252,0.080219,0.356796,-0.098227,-0.46756400000000004
354,400.0,1053.74919,18.0126,15.0274,14.769,14.0308,30.9423,7.3368899999999995,3.09361,15.7409,17.3454,0.0,0.0,0.0,0.288511723,1.9977004,0.146134,12.1361,0.180162,-0.05,-1.001608,0.195762,0.222433,0.349649,-0.629722,0.111783,0.29982,0.22416,0.218293,0.282329,0.270365,0.366439,0.198945
355,1.0,57.52956,4.98175,2.47477,3.5698,3.9529199999999998,26.9918,0.780229,0.780058,24.0864,0.04442619999999999,0.0,0.0,0.0,0.413446665,0.0,-0.17147,8.036389999999999,0.315102,-0.3645984780000001,0.268458,-1.3973950000000002,-0.237342,0.829953,1.314363,0.405085,0.488591,-0.087188,0.201898,1.0468959999999998,1.840356,0.521825,0.279802
356,1.0,893.4576241000003,31.1115,11.6694,29.2825,29.5908,12.5914,16.2521,42.2885,31.997,14.0279,0.0,0.0,0.0,0.30187729,4.93672721,0.13484000000000002,6.67789,-0.711335,-0.21,-0.202016,-0.129332,-0.133542,0.289195,-0.188466,-0.080933,0.090956,-0.067625,0.082208,0.135914,-0.1493,-0.369025,-0.9768680000000001
357,670.0,15.3263,18.8346,6.86862,13.012,8.45352,14.8261,7.118010000000001,3.66265,32.8729,72.9493,0.5706635320000001,0.0,0.957427108,0.831385493,13.71759198,-0.343962,7.4135800000000005,-1.24357,-0.25,0.999698,-0.39755999999999997,0.39455300000000004,-1.726145,-1.338926,-0.5509109999999999,-0.192522,-0.127048,-0.507192,-0.8651209999999999,0.504512,-0.773465,0.146845
358,5.0,49.60335,9.685960000000001,3.26322,7.32153,10.5093,37.6496,3.51315,4.17741,11.4292,9.92295,0.0,0.0,0.0,0.444217145,3.52306165,0.08198,10.176,0.21171199999999998,-0.36,0.31653600000000004,0.18876800000000002,0.238527,0.30901,0.19268,0.116149,0.206878,0.157749,0.205911,-0.15376700000000001,0.41900200000000004,0.23531999999999997,0.16554100000000002
359,402.0,817.4218,9.8461,8.02567,6.49495,8.394060000000001,9.2072,4.24156,1.96764,22.2765,25.3255,0.0,0.0,0.0,0.705665529,2.97859857,-0.179963,8.07531,0.182747,-0.83,0.059900999999999996,0.27725900000000003,0.192494,0.624562,0.10849600000000001,0.219565,-0.161377,0.140307,0.110577,-0.205771,-0.15852,-0.242346,0.382925
360,407.0,4421.9007,8.128860000000001,2.53493,5.64995,9.56511,8.37325,3.43926,2.38963,3.2952199999999996,6.7163,0.0,0.0,0.0,0.288511723,5.80132248,0.180584,8.812439999999999,-0.409224,-0.2,0.549704,-0.21259,-0.559962,0.51263,-0.233578,0.287677,-0.391046,-0.048027,-0.22948200000000002,-0.083445,-0.8140149999999999,0.48131499999999994,0.310322
361,39.0,2192.08637,0.9337719999999999,0.32723,1.6145100000000001,0.5479069999999999,2.73371,0.339547,1.56965,12.0174,1.09133,0.0,0.0,0.0,0.824708164,1.86907763,-1.123218,7.995019999999999,-0.409333,-0.07,0.16106600000000001,0.265175,0.466218,-1.247098,0.769983,-0.174232,-0.750406,0.24950300000000003,0.638151,0.176743,-2.005306,-6.6438559999999995,0.557032
362,28.0,5973.09032,1.47112,0.6288229999999999,1.44489,3.14282,27.2807,0.681245,0.607317,1.9798200000000001,1.52398,0.390198871,0.0,0.0,0.215832233,6.277603119199999,-0.444927,7.75805,1.0042149999999999,1.71,0.9742129999999999,-1.003013,-0.765019,0.88956,1.076039,0.65505,0.808384,0.59308,-0.602359,0.810769,1.035654,0.40158499999999997,-0.823365
363,894.0,836.4590099999999,0.0,0.0,2116.02,0.0,0.863823,2.50924,0.0,0.0,0.0,0.0,0.0,0.0,0.20848190800000002,8.912730499999999,1.52499,9.068220449999998,0.08827858999999999,-0.55,-0.12439398999999993,-0.3456173699999998,-0.44740175000000015,-1.3299265600000008,-0.23340262999999975,0.1118084900000001,-0.2992803699999999,0.2329152300000001,1.15393,-0.10229036000000008,-1.852835980000001,-3.9966444400000056,-1.8022672200000007
364,1932.0,1088.699368,71.8359,24.5387,109.18,284.869,97.4831,33.2588,197.515,42.958,47.8366,0.0,0.0,0.0,0.598057508,27.232862400000002,0.103448,5.97131,0.12811,-0.05,0.203787,-0.25135,-0.09589299999999999,0.25692,0.228692,-0.059039,0.195246,0.075929,0.090794,0.17988800000000002,0.414613,-0.354929,-0.120251
365,1.0,332.65362000000005,35.7736,6.3716,30.8696,18.9723,48.3478,11.7871,4.88307,167.88299999999998,10.193,0.47726234100000003,0.0,0.0,0.639467537,17.84158698,-0.195274,8.18484,0.147579,-1.79,-0.206152,0.164328,-0.10666199999999999,1.6408209999999999,0.331941,-0.10676400000000001,-0.299846,-0.11034000000000001,-0.117442,-0.857095,0.584087,-0.291319,-1.2087649999999999
366,237.0,55.75589,8.24028,0.334088,3.30652,19.1386,1.51429,1.18156,0.0763366,21.3092,7.898110000000001,0.959358571,0.0,0.0,0.7864689229999999,4.75766587,-0.287412,7.591310000000001,-1.15777,-0.62,-0.867612,-6.6438559999999995,-0.157049,1.051036,-6.6438559999999995,-0.093511,-6.6438559999999995,1.235128,-0.224942,1.101193,-2.251026,-1.883953,1.536193
367,376.0,95.26536999999999,48.4381,143.583,110.40299999999999,34.8442,8.800419999999999,45.6289,16.6194,111.255,74.4515,0.5283317679999999,0.0,0.0,0.6952100028500001,7.87963926,-1.006638,7.0057100000000005,-0.636555,-0.7407999999999997,2.002938,-0.41713100000000003,-1.469416,1.352031,2.236093,-0.14441800000000002,-0.8802709999999999,0.256851,0.344346,0.255721,1.740304,-6.2927480000000005,0.558394
368,38.0,763.76634,1.5862,0.631509,1.72413,7.48462,3.51689,0.47765799999999997,1.9349,1.00676,0.951715,0.0,0.0,0.0,0.146139458,1.98266541,-0.283032,8.05165745,-0.18499300000000002,0.24,0.315641,-0.396464,0.303238,-0.45201499999999994,-0.28324099999999997,0.410308,-0.23492,-0.397014,-0.410778,0.254239,0.333453,0.7823899999999999,-0.560303
369,494.0,815.64192,0.0,0.0,0.0,0.0,1.8114299999999999,0.0,0.0321137,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,1.98266541,-2.1774,6.876939999999999,-0.60948834,0.62,0.17389764999999996,-0.28604403999999983,-0.95292131,-2.1350461999999992,-1.8728933100000005,0.28771371,-1.507571,-0.58841557,-1.0923125300000005,0.802267,-1.88915556,-1.78925133,-1.9571564699999988
370,392.0,69.86384,21.7509,12.7032,18.0481,11.4917,24.8907,10.0552,11.5025,38.3874,12.1813,0.0,0.0,0.0,0.745582581,7.92940676,-0.110449,9.43849,0.10101,-0.2,0.15185099999999999,0.16261,-0.15088,0.24947600000000003,0.784135,-0.043352,-0.17209000000000002,-0.146485,0.08186900000000001,0.176751,-1.106515,1.632377,0.098462
371,357.0,467.93908,31.8842179,18.20219593,32.09252599999999,30.631683999999996,46.30682450000001,14.166009700000007,17.600501399999995,52.06278290000001,42.653018100000025,0.01853434899,0.0,0.0,0.6226850238600001,4.393519551,0.00648286,8.157744749999994,-0.016675870000000006,-0.26149923899999983,-0.003404119999999996,0.05697002000000001,-0.04685971000000001,-0.04020354000000001,-0.11689103999999992,-0.041836259999999986,0.05023940000000002,0.007861379999999996,0.00032075000000000435,0.04933549,-0.07136669999999999,-0.045980750000000015,0.060204830000000015
372,62.0,54.21767,3.1863200000000003,3.3864900000000002,2.45127,2.43897,6.498469999999999,0.667022,0.635257,0.0746059,1.5967799999999999,0.0,0.0,0.0,0.7926150559999999,6.84360167,-1.002876,8.415,-0.484126,-1.16,-0.687612,-0.929082,0.6207600000000001,-2.0967439999999997,-0.8257959999999999,-0.44987,-1.811005,-0.6371359999999999,-0.444329,-1.861392,-0.8599950000000001,-0.602514,1.353324
373,58.0,205.6394,30.558656,15.40540063,28.949999499999997,31.172519,44.95461949999999,14.262455400000004,17.171889099999998,50.6392729,43.64552027000001,0.05540671813,0.0,0.0,0.6328126315399999,4.501175582700001,-0.001969969999999997,5.840319999999999,-0.01576937999999999,-0.3155999999999999,0.02924126,0.02718621999999999,-0.04053611999999998,0.04737499999999999,-0.12978126999999992,-0.034277120000000015,0.05007638000000002,0.0006798899999999978,-0.0037750699999999976,0.016307010000000004,-0.013156320000000006,0.06192299999999998,0.06505145999999998
374,16.0,285.13795,8.76774,4.19988,4.7517,23.6934,50.052,3.19211,4.32396,15.7073,10.2016,0.0,0.0,0.0,0.554481149,0.0,0.195994,9.40594,0.220268,-0.256,0.192276,-0.23051,-0.104441,0.6953199999999999,0.570652,-0.066871,0.564006,-0.080457,0.14280199999999998,0.629731,0.218648,-0.28935700000000003,-1.404978
