,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Lung_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Fallopian Tube_GTExTPM,Heart - Left Ventricle_GTExTPM,Heart - Atrial Appendage_GTExTPM,Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,Kidney - Cortex_GTExTPM,Ovary_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Esophagus - Mucosa_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Vagina_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Stomach_GTExTPM,Colon - Sigmoid_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Adrenal Gland_GTExTPM,Artery - Aorta_GTExTPM,Artery - Coronary_GTExTPM,Artery - Tibial_GTExTPM,Bladder_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Colon - Transverse_GTExTPM,Brain - Cortex_GTExTPM,Brain - Hypothalamus_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Substantia nigra_GTExTPM,Breast - Mammary Tissue_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cervix - Ectocervix_GTExTPM,Adipose - Subcutaneous_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,BPlabel_encoded
94,10.0,50.21273,-0.3655,0.8530780000000001,6.2274199999999995,32.4781,0.20692399999999997,1.18812,6.957730000000001,4.38371,17.3404,38.051,16.1398,2.59424,8.80055,1.38675,7.90861,11.2453,2.54905,1.76685,0.604031,0.520784,24.2332,3.67961,3.36971,0.048503500000000005,0.31363800000000003,1.55982,11.2236,22.4801,4.8316099999999995,261.43,158.012,245.535,8.58489,0.285588,0.159202,0.267002,0.367105,3.6695699999999998,0.16916099999999998,0.554812,0.20241199999999998,0.685762,0.38494,5.06295,170.483,0.10595399999999999,2.90203,6.00548,0.0,0.0,0.0,0.418466419,0.0381673646294114,4.89372234,-0.193429,5.93072,-2.399747,0.21343299999999998,-1.46,-1.177443,-1.137722,-6.6438559999999995,-6.6438559999999995,-6.6438559999999995,0.541637,0.39167399999999997,1.738303,-2.2272060000000002,-0.8428680000000001,-0.22346799999999997,-6.6438559999999995,0.242116,-0.521846,1.441152,-2.0905150000000003,-6.6438559999999995,0.28770500000000004,1.020086,2.185429,-0.9582200000000001,0.625779,-5.426312,3
95,72.0,6992.13025,0.8927,0.341075,0.728949,1.7466,347.11199999999997,0.8295620000000001,1.75268,0.453408,0.9871690000000001,2.68074,0.8772059999999999,0.814103,4.2644,1.8494400000000002,1.20878,1.04635,1.71517,29.8566,1.3305200000000001,12.4928,2.29631,3.00778,1.00441,0.032988699999999996,0.46675,0.43019300000000005,1.15125,1.60265,0.487505,1.92534,2.90061,2.67691,0.9991200000000001,1.2864799999999998,1.13622,1.76938,0.618654,0.66796,1.3562,1.30861,1.57903,9.05072,4.98102,2.0805700000000003,14.3421,1.28275,1.38175,1.74422,0.0,0.0,0.0,0.698162794,0.0833573677195577,5.64448814,-0.087549,4.18145,0.458873,-0.483245,-0.63,-2.144978,0.29786599999999996,0.331335,0.907868,-0.48213199999999995,0.327414,0.254231,0.495184,3.4284,-0.42898500000000006,0.393318,0.469869,0.252735,0.474404,0.318804,-0.536046,0.902013,0.368142,-2.554696,0.35453,0.293962,0.34172600000000003,0.533852,3
96,275.0,30.64753,0.515,1.28041,4.42862,7.54985,0.351006,2.48122,4.4983699999999995,2.31142,3.86901,6.966130000000001,4.05167,1.71878,1.0453700000000001,3.35063,1.14527,1.49803,0.9864930000000001,1.83982,8.89633,0.613246,2.8971299999999998,6.824730000000001,3.27979,19.1897,1.01401,1.0963,3.7599099999999996,10.2735,0.444489,6.56578,3.8036300000000005,3.2774300000000003,2.95578,4.0561,1.9191599999999998,4.16003,7.079680000000001,1.9141099999999998,2.98352,3.68845,2.2620299999999998,7.87865,4.73056,6.52459,1.7902900000000002,1.32549,2.81135,6.453790000000001,0.0,0.0,0.0,0.746013939,0.989844564730837,1.99049944,0.696484,7.7930600000000005,-3.4350949999999996,0.37711500000000003,-0.67,-2.2724349999999998,0.19724,-0.18414,0.98775,0.263691,0.31789,-0.16583,-0.27401,1.7048159999999999,0.21410700000000002,-0.5539069999999999,0.23036900000000002,-0.19029300000000002,-1.372894,0.207675,0.273719,-0.23536999999999997,-6.16792,-2.553513,-0.7358439999999999,0.842881,1.0438379999999998,0.534347,3
99,62.0,179.81605,-0.1597,53.73351980000003,42.03103300000001,63.83787699999998,20.445686099999996,35.792385999999986,83.30582500000003,51.84553200000003,51.502689,81.98524499999998,56.73647,26.148607,78.327329,43.47901099999997,47.2017,61.846851,45.44590199999998,48.803618000000036,48.55565099999999,52.7950632,55.057136,77.87345399999998,65.980948,23.44962419,16.073293999999994,35.888660999999985,61.66597899999998,52.00423200000001,40.27084599999999,168.24949500000002,142.3499670000001,171.13930400000012,69.60047299999998,19.104365,19.373655000000007,22.51292600000001,41.67796629999999,50.15312999999998,23.513279000000008,24.474753,20.220245999999975,32.78769800000002,24.28157799999999,46.01446500000003,74.87735759999998,57.273879829999984,74.29985800000003,49.85104299999999,0.020411866140000002,0.0,0.0,0.6416920660200002,0.4719730932272091,4.8297982382,0.05696963,7.945984149999997,-0.015406090000000006,0.06377373999999998,-0.2272992389999999,0.02277611999999999,-0.016290579999999992,0.038803459999999984,0.008628350000000003,0.034855140000000014,-0.08251403999999997,-0.07699446000000001,0.034025360000000004,0.06370893999999999,-0.09838916,-0.043274110000000005,0.016663940000000002,0.00010392999999999953,0.017881890000000008,0.08330477999999998,0.0032661799999999987,-0.12680536,-0.03427202999999999,-0.010282400000000002,-0.007812349999999998,-0.033998370000000014,-0.00567990999999999,-0.09964865,4
100,1.0,5.42256,0.045514999999999986,9.61935,9.06451,15.352,0.7440319999999999,11.2632,25.38,9.65339,12.0586,25.7704,26.1654,6.6971,36.9722,4.33796,8.88177,22.9526,7.63138,4.52416,2.80326,7.89733,18.9938,42.8473,17.6627,0.47905,2.28993,6.79105,24.0768,10.6046,11.8108,24.9173,18.6256,28.7574,27.2895,4.35124,4.51579,5.4769,1.72668,8.20953,4.22931,3.7645699999999995,6.30591,3.1852,4.069,12.3047,11.4628,0.465871,39.122,10.6411,0.0,0.0,0.0,0.39625853299999997,0.138254693826932,1.70705006,-0.111426,10.53455,0.786301,-1.303305,-0.0783,-1.591081,-2.985417,0.23396199999999998,0.7102609999999999,-0.548357,-1.77715,0.7226640000000001,0.487262,0.345526,0.528463,0.161375,-0.615888,0.264201,-0.47130500000000003,-0.688346,0.358921,0.278459,-0.704756,0.716758,-0.437119,-0.196161,0.46221899999999994,-0.360514,2
101,65.0,10.253639999999999,-0.5576,35.0415,119.41,164.361,33.9225,76.8584,161.934,38.6258,54.2835,184.304,103.531,43.2705,201.865,107.90799999999999,82.0465,137.345,99.605,126.26700000000001,100.321,62.6791,165.668,187.329,150.377,25.7518,36.3235,66.8602,114.604,124.777,105.39299999999999,138.72799999999998,156.457,233.47799999999998,134.553,44.9305,50.3317,48.006,201.262,105.866,56.2772,60.7734,50.7913,70.6164,45.9086,134.322,166.899,72.8449,257.813,121.772,0.38962596200000005,0.0,0.0,0.7829608920000001,0.999812749503708,37.57141285,-0.035311,3.18948,0.17372,0.366693,-0.58,0.359185,0.148224,0.065452,0.167468,0.09304,0.08090900000000001,-0.059405999999999994,0.14268599999999998,0.207141,0.11445899999999999,0.059978,-0.27789899999999995,0.100863,-0.31802199999999997,0.162139,-0.47765799999999997,0.451874,0.12100599999999999,0.526144,0.15888,-0.11580499999999999,-0.277855,0.16307,2
102,55.0,350.77826,-0.5502,0.0200648,0.179242,0.154339,0.19893,0.158683,0.536007,0.036969300000000004,0.054849800000000004,0.0527591,0.177367,0.22845,0.360754,0.0570605,0.265705,0.229675,0.29272,0.206452,0.327971,6.4103,0.149006,0.351699,0.300774,0.05468919999999999,0.19833399999999998,0.20014300000000002,0.0912088,0.08607569999999999,4787.34,0.162889,0.151634,0.026772700000000003,0.47727600000000003,0.0386169,0.0410486,0.039538699999999996,0.166941,0.184434,0.06876089999999999,0.026385900000000004,0.0465612,0.011179000000000001,0.019184700000000002,0.0687621,0.033009699999999996,0.0788225,0.8623799999999999,0.028414699999999998,0.9306270059999999,0.0,0.957427108,0.132359073,0.0014339318816204,1.6697435,0.25354099999999996,6.517616449999999,-2.3016669999999997,1.7218740000000001,-1.19,4.073819,2.2478759999999998,-6.6438559999999995,-6.6438559999999995,-1.821252,-2.517421,2.242977,-2.39529,1.6510259999999999,-6.6438559999999995,-6.6438559999999995,3.3371519999999997,-1.619486,4.054573,-3.7086589999999995,-6.6438559999999995,3.974244,-6.6438559999999995,-6.6438559999999995,4.097321,0.9914,-1.539999,-1.395521,2
104,606.0,8.73654,0.4083,1.30152,0.572294,0.843302,1.95006,4.72876,2.2445,0.20228,0.325463,2.4277900000000003,0.686962,4.719519999999999,2.11452,0.5704100000000001,0.9242549999999999,0.941888,0.5014029999999999,0.594679,0.814818,14.5682,6.30804,1.2107700000000001,1.00235,0.303964,0.517213,0.903008,0.560533,0.6125689999999999,6921.5,1.37878,1.2550299999999999,1.32349,0.728715,0.45048,0.615187,0.6928529999999999,1.62259,0.4759,0.7214649999999999,0.455711,0.7438229999999999,0.547962,0.45142299999999996,0.865661,0.106101,0.120849,2.11449,0.809951,0.0,0.0,0.957427108,0.30910086600000003,0.0350306078051602,3.92083295,1.386835,8.46485,-5.16217,1.165507,-0.69,2.631677,0.60359,-0.539329,-0.65978,0.410855,1.463754,-0.33373200000000003,0.36328699999999997,-0.42767200000000005,1.497806,-0.8592110000000001,-0.6648229999999999,-0.303501,0.954902,0.795142,0.531662,-1.0415219999999998,1.297834,2.686582,0.380054,1.059282,-0.591849,-6.6438559999999995,2
106,224.0,2760.21963,-0.324,0.0902374,2.52129,0.775733,17.4681,2.66735,3.22191,0.18376199999999998,0.49144399999999994,2.8414099999999998,1.9603400000000002,2.80251,4.62909,0.337649,2.44539,1.60571,0.370594,0.893285,3.27061,0.9871030000000001,2.52037,1.9160599999999999,0.645591,0.15498299999999998,0.273204,0.488208,2.38598,1.5823,1673.18,0.853139,0.828625,0.562159,2.17328,0.73397,0.502529,0.6423810000000001,1.29913,0.738359,0.687337,0.895308,0.904776,0.559248,0.6004010000000001,1.10178,0.10613099999999999,0.0880692,1.51139,0.543362,0.0,0.0,0.957427108,0.506795704,0.6723067310671291,1.96359409,1.397437,7.1103,2.948177,2.367092,-0.4700000000000002,1.14058,1.016834,1.4935829999999999,1.253588,1.199714,0.991508,1.975555,1.331192,0.7732100000000001,1.8524740000000002,1.848616,1.8446900000000002,1.304439,1.058942,1.042125,1.9740360000000001,0.8176140000000001,1.643843,0.944593,0.8231709999999999,1.092386,2.036873,4.3138510000000005,2
107,96.0,269.5604,-0.3323,23.7911,69.4841,119.447,332.028,20.1257,58.1045,9.22665,28.6278,127.56299999999999,39.2755,27.3585,77.2235,29.5871,64.2761,85.2334,12.311,71.8125,24.9346,33.6985,30.9324,49.3529,51.0504,18.2392,5.34629,16.5257,46.7905,38.6303,74.6985,85.85700000000001,55.7665,34.6108,55.3454,23.0163,17.6657,28.5184,12.9358,42.4371,22.4601,28.9327,22.8637,113.619,45.6854,47.467,20.39,1.6826299999999998,65.577,39.841,0.451842443,0.0,0.0,0.146139458,3.8968187506163296e-11,2.32162457,0.39718400000000004,5.96149,0.182789,-0.42418900000000004,-0.31,-1.023923,-0.10983,-0.379826,-0.16355799999999998,0.55206,0.311363,-0.30250900000000003,0.8393360000000001,0.7685109999999999,0.27424899999999997,0.077239,-0.082523,0.09120299999999999,0.325818,-1.208284,1.415915,-0.144926,-1.650541,-0.68478,0.174949,-0.375365,-0.42945,-0.161967,3
109,282.0,21.66294,-0.28300000000000003,8.018369999999999,22.3868,27.3633,7.430439999999999,29.8695,32.1368,6.91713,8.80305,38.5691,15.5382,25.1763,43.2787,37.3132,43.4933,30.5989,28.891,22.3257,29.3126,125.666,59.0318,33.085,30.006999999999998,13.3181,27.2983,21.8782,18.6773,21.6485,29.6193,20.2901,23.6525,20.0804,28.9739,10.9072,15.3794,12.2217,26.7474,20.4073,23.4792,11.969000000000001,14.7129,10.7512,9.39131,30.7701,36.8842,26.3634,35.595,27.4172,0.0,0.0,0.0,0.17792584,1.84813920683629e-05,3.9066687187000007,0.24784299999999998,6.927810000000001,0.107895,-0.350877,-0.29,0.140747,0.097662,0.143353,0.13634300000000002,0.27634899999999996,0.093473,-0.159856,0.399353,0.182909,0.168244,-0.141425,0.23171,0.109867,0.13683900000000002,0.29626199999999997,0.140543,0.171431,-0.20699299999999998,0.36411,0.07348400000000001,0.103171,0.258128,0.119006,2
110,109.0,637.88987,0.3188,0.06582489999999999,0.163501,1.82457,23.5694,1.9986099999999998,1.0097399999999999,0.0750432,0.514072,2.22664,0.28323000000000004,1.1002,1.08592,0.182559,2.61192,0.917115,0.15873199999999998,0.687471,1.58215,0.659191,0.9652149999999999,0.795091,0.400767,0.09039680000000001,1.50839,0.514454,0.36744699999999997,0.310297,2.85355,0.181357,0.286014,0.08439989999999999,0.616444,0.364796,1.38511,0.30030300000000004,0.7737890000000001,0.30327600000000005,2.51578,0.46319399999999994,0.308666,0.154878,0.161715,0.22238000000000002,0.18160199999999999,0.06870989999999999,0.951876,0.207369,0.0,0.0,0.651169479,0.390099078,2.5416092230511502e-06,12.63081829,-0.28444,7.5006,-6.6438559999999995,-2.175079,-0.01,1.2742870000000002,0.8508319999999999,0.814529,-0.526529,-2.676838,0.657492,0.533192,1.2262030000000002,-2.216272,0.9209780000000001,0.8232200000000001,-1.1349280000000002,1.075032,-0.876634,-3.934101,1.1440000000000001,-1.030234,0.8918,-0.681184,-1.123052,-0.354482,0.848719,-0.44602200000000003,2
111,1.0,77.4528,0.0006290000000000067,12.4543,15.3997,32.9192,37.0926,60.5404,19.2484,3.25775,5.08619,21.8193,12.857999999999999,47.3361,6.929880000000001,9.266539999999999,18.5242,26.7791,13.2901,22.7818,10.7771,28.5401,25.8585,19.637,11.7901,0.118003,13.8853,22.7638,17.7602,13.3297,33.4202,37.0194,27.0493,27.3926,25.724,88.1268,114.492,103.381,57.5032,29.4929,92.7442,63.9323,98.8488,24.9991,59.0541,14.7879,126.027,0.2433,13.8666,13.9445,0.8876880629999999,0.0,0.0,0.591572225,0.168276873038356,1.99992492,-0.10818,8.80361,-1.2791299999999999,0.136376,-0.1,0.297675,-0.089613,0.125859,2.419946,0.12253199999999999,-0.134251,0.550032,0.025362,-0.789694,0.115473,0.235521,-0.439646,0.076775,-0.385079,1.254515,0.656977,0.66383,-0.148652,0.540423,1.181465,0.49351300000000003,0.608991,-0.11769600000000001,2
112,48.0,8.97171,0.7071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315077,0.0,0.0,2.70344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00826392613,0.0,0.028722813239999995,0.123297259,0.15739801203891,1.2058628037999997,-2.4647568199999994,8.653331999999992,-1.6349279799999998,0.692121,0.59,-2.148957660000001,-0.3548007799999999,-0.5366976599999999,-2.1387003,-0.5356145899999997,-0.7941324800000001,-0.4618645000000003,-3.693499870000004,-2.66984225,-3.4366418200000046,-0.9258254000000002,0.02272629999999988,-0.34151337000000004,-0.87739426,-3.701057940000005,-0.26139605000000005,-1.6020735900000007,-3.487324800000005,-5.022887650000009,-1.9471101500000003,-3.2457679600000007,-1.9251478299999996,-1.5276811800000003,4
113,74.0,139.19509,-0.45899999999999996,55.87568720000004,41.859007,64.98464399999997,21.0892859,37.496362999999974,84.44813100000003,51.61074200000003,53.50294099999999,78.67920199999998,57.48932800000002,31.085601,91.417966,44.84042699999996,52.93787899999998,62.28719900000001,45.26415899999998,48.561943000000035,61.87866299999998,52.9229982,55.66472,77.91738999999998,68.09536899999998,25.390811090000003,16.160934299999994,36.60142899999999,63.46581599999998,53.11719900000003,42.18009299999999,167.06896999999995,143.52781700000008,170.3568640000001,69.96794599999997,19.092342000000002,19.523460000000004,22.612995,44.932397299999984,50.16196599999998,23.193602,25.221847000000004,20.464609999999983,32.88825900000001,24.558706,45.854274000000025,71.87524059999998,61.43545515999998,78.82932,50.132296000000004,0.01661174853,0.0,0.0,0.6699980784899996,0.556916199098402,5.6759557894000014,0.04754076000000002,8.281200849999996,0.0003479799999999995,0.061357819999999966,-0.2688992389999999,0.028474579999999992,-0.012500149999999991,0.024951319999999992,0.025591120000000026,0.02823942000000001,-0.06837347999999997,-0.06764255000000001,-0.0063996499999999954,0.011627810000000013,-0.10913763000000004,-0.03871997000000001,-0.00261201000000001,0.01106455999999999,0.02115887000000001,0.09443289000000002,-0.00041836000000000076,-0.11053414000000003,-0.02617480000000001,-0.01617149000000001,0.005568980000000001,-0.024100710000000004,-0.009643659999999991,-0.07727629000000003,4
114,1396.0,796.35554,-0.5314,65.43532580000007,44.42750900000001,69.18028199999998,20.967019799999992,38.890850999999984,86.686988,54.99718900000001,56.23433500000001,85.19330799999997,68.56042000000001,31.371517,96.691805,57.168580999999975,56.76865400000001,62.09760000000002,47.28093699999997,48.60955700000002,59.99475899999997,54.31715420000001,58.81800800000002,79.00113400000002,70.715319,25.38409229000001,16.283839899999997,35.679033000000004,80.73314300000001,55.64036700000001,43.30804499999999,168.86887,143.0627770000001,169.2601140000001,73.53015099999995,19.129874,19.612540000000006,22.58654200000001,49.28744929999999,50.50114819999999,23.834968000000003,25.549667000000003,20.43985099999998,33.28541900000002,24.16856699999999,45.727207000000035,81.99591109999997,59.35161266,78.519378,51.369705999999994,0.08735267395999999,0.0,0.009198662109999999,0.6468200154499998,0.5757292256807335,5.964382307999998,0.03641682000000001,8.775358149999994,-0.08431626999999996,0.061555739999999935,-0.11189923899999997,0.04747689000000002,0.006007339999999996,-0.007504599999999997,-0.08721882,0.018237630000000008,-0.07868853999999997,-0.08163519000000002,-0.030761480000000008,-0.01402412000000002,-0.10298511,-0.046030330000000015,-0.009535199999999995,0.015958939999999994,0.02784182,0.11953363,-0.04400166999999999,-0.19216987,-0.0459816,-0.03098613999999998,0.009093500000000004,-0.013312619999999992,-0.03318199999999999,-0.08433454000000003,4
115,30.0,0.63842,0.3811,1.01731,0.990711,0.606326,0.0872401,0.25916500000000003,1.08495,0.188748,0.43038699999999996,1.8527,0.768163,0.16623,1.7371,0.9373610000000001,1.29128,0.688808,0.331529,0.5470079999999999,0.354317,0.7944760000000001,1.01463,1.28928,0.914911,0.0309385,0.371268,0.39766399999999996,0.63636,0.392936,0.369551,0.634329,0.7010890000000001,0.643829,0.716379,0.09999789999999999,0.185348,0.188386,1.50563,0.380114,0.5241399999999999,0.24479800000000002,0.262351,0.203157,0.10431199999999999,0.989247,0.7449640000000001,1.03867,1.10814,0.867381,0.0,0.0,0.0,0.5907752193000002,0.30472045280090343,4.102928459599998,0.41211499999999995,8.469512599999998,-0.30594699999999997,-1.9251310000000001,-0.4850000000000001,1.0248,-1.9557919999999998,-0.512271,-0.73924,-1.7206740000000003,0.49394399999999994,0.399804,0.619854,-6.6438559999999995,-2.0353,-0.34215100000000004,-0.244723,-0.25459499999999996,0.547539,-1.0003030000000002,-0.46236400000000005,1.739522,0.5149060000000001,-0.22787399999999997,-0.41766400000000004,0.398914,0.919909,0.790329,4
117,672.0,499.50349000000006,-0.7297,0.026551299999999996,0.8533879999999999,1.04319,0.191411,33.4813,1.42652,0.0213491,0.153521,0.677729,0.10682,145.626,1.92508,0.566025,0.582014,0.536636,0.244941,229.854,4.437790000000001,110.288,1.0724,0.524981,0.913492,0.05106,169.80700000000002,1.22354,0.0979688,0.298267,1.9129599999999998,0.136163,0.36439099999999996,0.10739800000000001,0.30590100000000003,0.0592308,0.055198000000000004,0.0774581,0.056880099999999996,0.8802989999999999,0.0849058,0.290684,0.0507409,0.11526800000000001,0.057548300000000004,0.762313,0.722234,0.0657459,3.83008,0.46637799999999996,0.0,0.0,0.0,0.146139458,0.0001364929585991,8.91291128,-0.512799,1.77023,2.504432,0.796623,-0.77,-1.096725,-1.8218459999999999,0.943332,-1.483414,1.44946,1.060052,-6.6438559999999995,1.074157,-1.860065,3.2261189999999997,2.454666,-0.75615,-0.841774,0.6894710000000001,-6.6438559999999995,-6.6438559999999995,1.008785,1.204071,1.025626,0.8465459999999999,-0.6688189999999999,-1.328624,-1.236494,2
118,2.0,4755.6075200000005,-0.1857,0.46480699999999997,87.6854,9.07813,21.3464,17.8792,9.40431,52.8373,47.0164,3.89416,2.4431599999999998,14.038,3.25121,1155.32,14.7673,34.224000000000004,647.419,29.8524,4.59204,3.21316,56.6186,3.59491,416.95,0.28941500000000003,44.8897,35.5722,2.85678,7.623819999999999,16.141,1.38994,3.12093,4.61089,3.92949,1.2795,0.599888,0.909328,0.6595850000000001,32.1644,1.16534,0.836765,1.09681,1.57016,1.0219200000000002,29.9802,9.61245,0.295742,5.14708,3.5968699999999996,0.528793336,0.0,0.0,0.7471313479999999,0.9999015427899979,12.88289324,0.33408699999999997,10.1219,1.0162209999999998,-2.796909,-2.23,0.352163,-6.6438559999999995,0.47813900000000004,1.948072,-0.530704,-0.75659,-0.053586,-0.42103,3.3770800000000003,-0.559994,-0.060666,0.44029399999999996,0.606835,-0.313727,1.480053,1.539978,-6.6438559999999995,-0.206697,0.47559399999999996,-0.283573,-1.197059,0.809587,-1.3350739999999999,1
119,192.0,218.27707,-0.3435,168.692,429.555,1325.71,422.046,334.694,922.405,122.691,314.747,1093.79,479.67,249.783,914.725,1463.66,564.847,825.28,426.88599999999997,194.546,467.519,135.061,836.2339999999999,520.7080000000001,1052.6,884.653,89.0208,249.78599999999997,417.54400000000004,1446.69,246.62900000000002,1984.27,1165.1,1804.53,780.19,56.2714,53.09,69.8608,88.2193,266.072,83.4637,86.9647,51.9881,185.416,85.5637,998.758,276.693,8.24415,700.002,1243.2,0.913254607,0.0,0.0,0.8485682609999999,0.0205002018825111,1.86907763,-1.397957,13.7423,-0.40281500000000003,-3.582136,-0.7205000000000001,0.552188,0.18861,-3.7490930000000002,-0.378423,-0.651049,0.8588549999999999,0.433327,-0.79043,0.750934,-6.6438559999999995,0.45663100000000006,1.105798,0.148518,0.875719,-1.407445,3.1298939999999997,-1.558254,0.671661,-0.739352,0.9088379999999999,-0.78269,0.529133,-4.879331,1
120,765.0,747.20557,0.638,4.5179599999999995,16.8669,50.6998,1.5290700000000002,8.77697,17.5142,3.40171,5.8782,41.1351,16.6301,7.749680000000001,3.6669300000000002,18.680999999999997,2.08775,9.47247,5.74405,13.8654,16.4839,7.74557,5.577719999999999,13.3258,10.0732,0.580975,4.35487,12.4236,12.8284,21.4308,2.28856,9.30044,20.1274,18.4456,8.16392,7.06498,6.65735,9.19616,5.84469,13.9468,7.78189,5.7765,6.28418,7.524789999999999,8.39674,37.2885,2.44735,10.8395,10.4796,64.4625,0.8876880629999999,0.0,0.0,0.44980269700000003,0.0810200671130622,6.87802251,0.54222,10.4073,0.505017,1.7578340000000001,-0.21,0.574822,0.76774,-6.6438559999999995,1.698061,-6.6438559999999995,1.677239,-0.298273,-0.5510689999999999,0.503704,0.8323200000000001,-1.3712600000000001,-0.9538530000000001,1.236038,0.364163,-1.19023,-1.431435,1.24819,0.86679,1.6839970000000002,-1.197449,-1.772605,-2.067062,1.438662,1
121,94.0,6.5613600000000005,0.2822,1.94008,9.72749,31.115,1.03118,6.51635,43.6706,6.15045,19.5755,18.8777,4.58462,2.6903599999999996,50.3984,6.60128,4.52835,30.3687,4.47396,2.94414,8.08348,6.46399,14.7425,55.6348,43.4426,0.0173223,0.637837,3.91945,4.90931,11.8268,3.43355,16.6484,34.5831,38.318000000000005,23.9744,1.21917,1.3822299999999998,1.63123,0.694641,2.7107200000000002,1.38668,1.7424,0.9562639999999999,1.62523,2.2927299999999997,14.427999999999999,5.607480000000001,0.108652,89.6767,19.250999999999998,0.0,0.0,0.0,0.8000363109999999,0.9860160883852119,1.74820254,0.32501599999999997,8.14156,-0.265829,-0.28978000000000004,-0.38,-1.072096,-1.8633819999999999,-0.391565,2.537991,-1.071216,0.250259,0.38564899999999996,0.8790120000000001,-2.259522,-0.748222,0.280825,-0.306446,-0.10155800000000001,0.23827199999999998,-1.34069,1.642628,-0.613258,-0.47728100000000007,-0.572743,-0.20623000000000002,0.170776,0.344918,-1.0513370000000002,1
123,14.0,250.99535,-0.7151,6.72923,10.61,13.5252,9.397839999999999,8.177669999999999,7.240639999999999,3.32285,4.39174,3.84101,5.69421,5.75531,13.7088,14.9064,8.65442,10.5913,12.3024,15.9887,14.975,10.3093,12.539000000000001,13.5018,10.8257,18.4447,6.59377,11.0993,8.96762,8.85933,8.83226,6.7397800000000005,5.9493599999999995,5.0965300000000004,9.64978,1.15878,1.5943100000000001,6.297630000000001,91.48200000000001,9.84272,3.2422299999999997,2.83635,4.96411,2.21317,2.1600200000000003,9.713980000000001,1.45197,11.9262,11.0301,8.628219999999999,0.0,0.0,0.0,0.743839204,0.0621098709716946,10.79296239,-0.11985799999999999,9.63588,-0.113515,0.196154,-0.6,0.61785,-2.4893330000000002,-0.226652,-2.3379220000000003,0.183307,0.307767,-0.039086,0.23956799999999998,0.312253,1.033123,-0.080109,0.260381,-0.10450599999999999,-0.23100199999999999,0.364576,0.27496,-1.286,0.290925,0.34529299999999996,-0.096618,-0.20463499999999998,0.611386,0.26848299999999997,2
