wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Lung_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Fallopian Tube_GTExTPM,Heart - Left Ventricle_GTExTPM,Heart - Atrial Appendage_GTExTPM,Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,Kidney - Cortex_GTExTPM,Ovary_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Esophagus - Mucosa_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Vagina_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Stomach_GTExTPM,Colon - Sigmoid_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Adrenal Gland_GTExTPM,Artery - Aorta_GTExTPM,Artery - Coronary_GTExTPM,Artery - Tibial_GTExTPM,Bladder_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Colon - Transverse_GTExTPM,Brain - Cortex_GTExTPM,Brain - Hypothalamus_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Substantia nigra_GTExTPM,Breast - Mammary Tissue_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cervix - Ectocervix_GTExTPM,Adipose - Subcutaneous_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC
109.0,804.17478,0.4873,85.3963,66.4994,82.977,21.3231,44.5983,63.4628,62.741,74.99,77.3417,72.5376,27.534,56.2413,92.0492,39.0108,61.636,147.525,52.4618,32.5811,59.966,59.845,75.3552,137.292,37.05,13.2045,30.4581,76.1534,67.2755,40.0837,94.5554,83.1963,117.222,96.4555,8.58696,9.28079,11.09,11.499,62.9743,11.9424,15.1283,10.186,25.4072,14.4943,71.744,93.9037,39.3169,89.5696,100.312,0.0,0.0,0.0,0.429466158,1.55575755785131e-06,2.93496915,0.151473,7.65635,0.130122,0.233418,0.71,0.22501,0.265138,0.328344,0.300314,0.318309,0.301778,-0.192908,0.316061,0.439502,0.262695,-0.169337,0.241284,0.40409,0.301174,0.414017,-0.225705,0.337455,0.363326,0.425274,0.260669,0.335622,0.328002,0.39955
155.0,11.5877,0.1871,34.4387,56.4558,367.544,4.90887,11.8758,264.664,85.6152,126.378,268.032,331.011,4.81265,110.969,100.614,6.35668,74.1103,45.7862,53.3129,101.387,21.4049,242.115,312.487,160.565,0.615947,6.48671,38.9113,377.314,331.944,6.28175,244.379,309.357,424.771,181.547,4.26531,4.05134,6.41307,2.62932,119.573,3.89951,5.8797,4.79953,14.8333,8.09506,319.715,889.862,3.89939,245.034,543.346,0.788155246,0.0,0.869202136,0.769165754,0.0187079719750825,23.41984427,-1.035948,7.96358,-1.733015,-0.55095,-0.32,-0.992186,-0.4399,-0.752038,1.669594,-0.614919,-0.246638,0.083727,1.398368,-0.429898,-0.764119,-0.127221,-0.634194,-0.141298,-0.435721,0.505429,-0.452989,1.036476,0.18107,1.329662,0.493461,0.404311,0.90484,-0.527535
41.0,1294.94009,-0.4295,0.215039,2.71505,4.41708,0.413393,6.26007,13.4,0.812483,1.66066,13.8478,4.98973,4.17825,16.5295,4.71313,42.1044,17.0595,2.34721,2.01665,1.10454,96.3852,9.7133,16.1758,8.51124,0.0664122,1.02029,1.4327,6.80618,2.33604,26.6844,3.97022,5.4547,3.67385,12.0074,7.35814,6.65134,8.20682,1.63864,2.86201,8.1404,11.2299,10.9922,4.01188,3.60915,7.47732,7.81521,16.0634,12.0327,3.43826,0.0,0.0,0.0,0.186891869,1.16806309975737e-05,3.9415491838,-0.228072,8.329394700000002,-0.454267,1.060272,1.84,-2.266105,-0.306911,-0.275445,-0.921677,-1.823533,-0.350403,-1.524719,-0.236853,-0.576076,-0.231954,-1.076002,-0.335386,-0.268265,-0.346884,-0.240322,0.291402,-0.443667,-0.297588,0.834181,-0.302786,-0.258018,-0.356427,-0.348661
211.0,435.38052,-0.4933,0.0,0.0473853,0.0468136,0.0103568,0.0485366,0.143568,0.011801,0.0250122,0.408639,0.24681,0.0202853,0.104992,0.518225,1.0724,0.15435,0.036069,0.0195877,0.0114129,1.01452,0.263811,0.104328,0.0460715,0.0250102,3.65296,37.126,0.113161,0.0725776,0.0973834,0.0281937,0.0545881,0.0275382,0.037827,6.25615,14.9405,2.22167,23.6032,0.105565,21.5455,0.972495,4.32054,0.396955,0.449973,0.0489497,0.0,0.0,0.0816138,0.0511261,0.528331768,0.0,0.0,0.421012312,9.67009048154741e-05,1.98266541,0.687974,7.197014050000002,0.696035,-3.5199533600000046,-0.27,-6.643856,0.190975,-0.302339,-1.287642,-1.610145,-0.731149,-1.225213,-1.182166,-0.733626,1.054111,-1.477255,-0.275741,2.361098,0.869961,0.438286,-0.345427,-1.021415,-6.643856,1.031933,-0.225421,-0.652983,-1.404853,2.222629
1166.0,11.551,0.467,1.39123,44.5032,62.1373,25.7132,30.299,19.865,24.6997,27.3795,94.811,41.2621,17.8658,8.02001,110.9,40.9923,71.5256,96.5525,14.1371,20.1511,5.17559,50.6347,17.9891,71.6884,0.255782,18.3763,20.9309,26.7099,28.0166,27.445,87.2215,64.4504,70.1661,30.2791,13.8482,12.3071,10.3565,8.10264,18.9798,9.1724,14.383,9.51135,23.8804,19.9105,55.9963,202.003,5.42097,16.347,59.5648,0.0,0.0,0.957427108,0.830946863,0.238186361767522,8.79295894,0.155825,7.95173,0.716556,0.313139,-0.32,-1.121079,0.514159,0.610646,-0.510897,0.688935,0.374767,0.233483,-0.404567,1.74151,-0.481138,0.151279,-0.502458,-0.227202,-0.452264,1.036552,-0.249033,0.664619,0.976133,1.74955,0.839783,-0.808286,-1.268833,0.626871
310.0,38.51875,-0.3526,1.31133,2.20333,1.91207,0.38538,1.87401,1.33564,1.15946,1.89701,3.91099,3.39281,0.82286,1.37961,4.97009,1.99122,2.06955,6.03569,3.56978,6.17176,28.5434,3.33874,1.21218,2.9158,0.802389,0.82362,2.21248,3.37835,1.13085,7.95735,0.886875,1.07241,0.914756,3.89506,1.8285,2.45224,2.90341,10.5283,4.37191,4.03972,3.18723,2.98845,1.9542,1.88042,1.15959,6.49349,25.6696,1.05469,1.3519,0.0,0.0,0.0,0.684597015,0.268926805475888,6.62521728,-0.070162,3.63897,-3.058003,0.908164,-0.36,-0.330078,0.16294,0.130718,-0.199028,-0.577057,-0.245257,0.768883,0.258444,-1.443589,-0.25881,0.775848,-0.198161,-1.483858,-0.230223,-0.898243,0.598741,0.342568,-0.246805,-0.52272,-0.31635,-0.300618,-0.524667,-0.209152
15.0,19.37612,-0.2075,0.0400276,0.311958,2.40674,0.122681,0.265446,0.453172,0.0924896,0.164609,0.588814,0.293493,0.115444,0.114167,0.108277,0.229788,0.385705,0.193456,0.56393,3.13322,0.454875,0.320801,0.27607,0.287062,17.397,0.0727694,0.203966,0.365712,0.872733,0.32263,0.653593,0.873727,0.418704,0.384468,0.0360517,0.0355367,0.0417838,0.023594,0.366337,0.0510446,0.0813612,0.0288927,0.15147,0.0574183,0.43976,0.0,1.87789,0.180405,1.2467,0.0,0.0,0.0,0.111908376,0.0006391178022634,1.98266541,-3.823331,7.7291859999999994,0.423567,0.928,0.13,0.527618,-2.570536,-2.176795,1.192532,-0.8164298999999999,0.715396,0.581463,-2.4365878099999994,-6.643856,-1.6195119900000003,0.5041,-0.8389710400000001,1.234554,-6.643856,0.830174,-0.6024540600000001,2.891828,-6.643856,-6.643856,-0.559764,-0.280808,-0.519603,-0.40129492999999994
99.0,147.30048,-0.2618,6.78559,3.07379,13.0064,0.125581,3.13412,5.56431,12.0687,11.3764,2.80732,2.12854,0.886156,1.53719,12.1033,0.420408,2.53414,3.18892,1.0613,1.15039,1.77645,1.77604,28.5168,16.9112,0.102544,0.0622211,0.470062,3.65521,7.50979,0.588215,131.264,55.437,55.2144,3.16879,4.14881,10.1687,0.984885,0.416492,1.81959,7.93104,5.08062,0.852356,1.59553,1.68258,7.29011,25.6479,0.059422,23.9838,9.36522,0.363622861,0.0,0.0,0.553528666,0.217594377239137,14.88905883,0.316181,9.30916,1.020385,1.177951,0.31,-0.575556,0.225813,-0.163561,1.204139,-1.051291,0.419937,-0.246241,-0.281042,0.490627,-1.320466,0.196475,0.404302,0.19249,0.937646,-0.263463,0.71464,-6.643856,-0.375096,-1.799284,-0.613177,-0.214545,1.275936,-0.281765
81.0,656.55651,0.373,4.65965,5.80662,7.17326,1.9184,3.9853,9.05461,1.8261,2.63192,8.90359,5.4475,2.59026,10.2875,7.5199,5.26939,6.36991,5.01095,5.55955,6.40553,7.48491,8.81015,9.72103,7.41512,1.53447,2.67561,4.30499,6.33911,5.99311,3.68508,6.44854,6.74085,8.32369,7.20168,1.72363,1.7688,1.99191,4.71322,4.95864,2.14375,2.36257,2.00112,4.38864,2.04046,7.73319,7.35348,12.3475,8.99032,7.45028,0.0,0.0,0.0,0.488307536,0.577650480843115,4.70997211,-0.138644,8.29593,-0.102351,-0.178921,-0.58,-0.115517,0.254913,-0.218051,-0.093559,-0.153044,0.140331,-0.135071,0.131855,-0.185743,-0.166527,-0.127412,-0.156679,-0.105631,0.275503,-0.524202,-0.12762,-0.168318,0.27559,0.581276,-0.618631,-0.092991,0.233398,0.198248
30.0,899.40808,0.3491,118.116,74.9705,201.494,54.2047,73.9984,250.708,56.1859,74.7343,179.453,95.9148,59.5473,261.287,238.885,127.376,90.85,144.321,117.099,37.0049,73.9433,106.701,96.6442,182.63,23.1257,44.0733,70.6408,85.612,300.972,65.3594,417.829,249.203,369.658,193.814,12.3837,10.353,13.0315,6.36021,99.4723,13.6322,18.3068,13.0828,32.2914,20.1552,146.365,375.177,228.969,152.6,198.865,0.0,0.0,0.0,0.581228554,0.0272025507564846,8.44786072,0.195082,9.63636,-0.184652,1.782823,0.46,1.224832,0.402766,1.46018,-1.160669,-0.421202,0.923207,-0.131867,0.578075,1.849184,-0.997811,-0.422648,0.608183,0.10656,0.2474,0.508463,-0.562339,-0.924319,0.356761,-0.32449,-0.254728,0.144101,0.872475,-1.398883
124.0,3228.09595,0.2944,2.15122,9.42215,14.7055,5.99015,9.67145,26.8517,2.0914,4.42858,24.9298,12.9183,6.54395,29.3009,13.6433,29.6499,17.3,9.69248,11.4616,13.5359,59.4449,21.8227,25.9192,17.8131,3.59316,10.1224,7.40912,14.2442,10.9203,9.81351,17.8353,13.9953,15.8506,16.1444,6.15748,6.64393,8.03338,31.4973,8.7534,8.73916,8.87856,8.73643,11.7563,7.13889,13.8216,17.2808,11.1122,23.4395,13.4478,0.0,0.0,0.957427108,0.396241546,9.668792253044669e-18,8.67033304,-0.152964,10.4058,0.141392,0.136366,0.09,0.125045,0.132439,0.135482,0.094393,0.095514,0.142358,-0.060034,0.091746,0.316864,0.17023,0.076774,0.28161,0.043169,0.076075,-0.149822,0.277378,-0.216461,0.108926,0.151193,0.129157,0.103372,0.138953,0.144183
230.0,579.86625,-0.3159,1.59049,41.8648,51.3521,1114.93,20.9592,36.4985,2.36602,15.4096,28.4465,16.8054,34.4646,11.8478,7.94412,18.9582,34.0243,17.0623,51.5646,15.7743,3.1872,21.8823,16.773,12.5269,0.334464,16.1382,29.5212,16.1696,122.896,12.1605,56.5409,56.2026,27.1125,20.0734,2.85035,2.14973,3.53156,3.92386,19.5447,3.37991,3.61399,2.85403,6.74103,4.47059,37.8435,10.2186,0.339651,11.8306,28.0181,0.0,0.0,0.957427108,0.332020491,0.0009788594124966,4.7073544,0.328403,8.53821,-0.5619,-1.140637,1.64,-1.63884,1.488432,1.324236,0.815696,-0.262989,-0.747575,-0.626681,-0.446055,-0.263997,0.644855,-0.541294,-0.566514,0.257709,0.961434,-0.514328,0.76015,-0.740007,-0.564124,-1.279628,-1.460046,-1.370981,-1.215169,0.670643
280.0,36.30666,0.5709,4.98101,49.411,25.541,19.4902,15.9243,20.2885,5.78394,7.9695,40.0815,17.2521,11.0944,28.0636,7.97973,24.9136,36.1618,5.31369,24.8286,32.3339,119.375,67.697,16.853,11.2858,6.5393,16.4157,35.1839,20.7719,16.8618,30.3638,7.21742,11.9935,9.68737,26.9673,21.8036,25.1068,26.2935,24.5869,24.7761,32.541,23.1295,27.9935,39.1094,24.271,26.6557,9.37386,23.6826,22.7275,22.121,0.0,0.0,0.0,0.72829324,0.787088146901824,0.0,-0.126712,9.313,-0.212567,0.411125,-0.43,0.44763,0.168206,-0.139424,-0.154322,0.522535,0.129746,-0.087012,-0.193879,-4.273598,-0.431777,-0.26825,-1.293838,-0.125702,0.545232,0.482108,-0.284553,-1.919549,0.431449,-0.684876,0.165678,0.178393,0.253042,1.033322
494.0,63.5868,0.4323,0.00516141,0.00797711,0.90771,0.165656,0.00174857,0.0864362,7.36649,10.8092,0.00489701,2.82405,0.0,0.0425678,0.0126705,0.0377295,0.0644791,0.0354593,0.124287,0.00596085,0.65622,0.0121362,0.142425,0.279076,0.0,0.00895239,0.500525,29.3575,0.02305,0.0161469,0.00900653,0.02926,0.00619344,12.4729,0.156805,0.435171,0.391601,0.156708,7.20515,0.400215,1.00727,0.178511,0.100423,0.136735,0.0102944,0.205302,0.00593692,0.469351,0.00419631,0.528331768,0.0,0.0,0.564055979,0.0058705936126482,11.91440126,0.534988,7.83634,0.38424702000000005,-6.643856,0.19,2.125907,2.032652,0.853902,0.539474,-6.643856,-4.427492,0.27186275000000004,-2.519718,-6.643856,-1.214994,-0.35166329999999996,-0.877729,-0.50715829,0.33438410000000013,-6.643856,2.465627,-4.369303,-0.262816,2.172883,-0.587965,2.040713,-6.643856,-0.614181
86.0,25.11031,0.2926,46.7842,42.8068,172.389,7.89596,263.018,550.66,244.221,270.608,181.337,1452.12,197.061,154.602,146.193,169.034,711.678,82.7875,66.2006,13.7201,418.739,250.661,426.106,245.425,2.84296,28.9984,759.122,1567.9,130.696,101.29,100.121,236.426,472.457,558.073,740.124,1069.85,1292.98,1623.24,919.332,1457.88,538.821,1168.27,476.805,673.36,92.1814,13.4365,14.2611,324.409,146.448,0.0,0.0,0.0,0.875350475,0.85084546139957,6.95230661,0.0943,10.831,0.471294,1.374962,-0.41,0.515523,0.096277,0.219899,0.115939,0.503094,0.251278,0.714536,0.096624,-0.142102,0.111331,0.620869,0.055744,-0.215609,-0.901291,1.007919,0.126413,-0.224814,0.569378,0.45211,0.18549,0.207325,1.536892,0.087885
18.0,371.5394,0.3012,7.74102,11.6507,26.7854,8.4081,12.951,27.3258,7.28334,10.8362,38.6909,19.8922,10.4996,35.9085,13.8032,35.3001,22.779,9.77182,19.298,18.7503,38.8683,30.4176,32.056,20.1475,3.17555,5.55574,11.8454,22.7614,16.2391,17.9895,18.9416,18.3939,23.031,21.7436,14.2754,22.0853,15.3935,38.3562,14.7965,27.1935,25.2155,15.8311,23.6955,17.5445,20.8975,14.7523,18.5344,29.6198,23.4717,0.0,0.0,0.0,0.575333595,0.163974191293187,2.93429059,-0.277437,9.22485,-0.103133,0.244886,-1.57,-0.194903,0.497229,0.095092,0.276293,0.186687,0.155842,0.151128,0.217495,0.261903,0.107227,0.172554,-0.221944,0.183839,0.1786,-0.30613,0.164764,-0.136826,0.125877,-0.796888,0.123703,0.18643,0.148308,0.146639
1.0,1257.07472,0.005048000000000002,0.375859,2.91657,0.610926,0.0989349,293.026,1.28977,0.196471,0.453873,0.38677,0.746826,40.9531,1.9217,0.720382,29.3917,1.49793,0.0801099,0.188004,0.255487,10.7573,44.8618,2.09425,0.521949,0.0148278,2.03455,3.79453,0.571961,0.79352,2.67652,1.41618,0.690532,0.751272,0.38041,0.100634,0.134173,0.149952,7.39193,0.517799,0.249678,0.185444,0.105383,0.188016,0.218262,1.12225,0.0365795,0.32817,0.617139,0.59852,0.853179975,0.0,0.0,0.139342904,2.74927659103062e-14,2.89489364,-0.296521,8.118239,-0.929617,-6.643856,1.54,0.851226,-1.073713,-1.257155,-1.117992,-1.396128,1.975835,-1.651891,-1.015007,-1.969337,-1.350952,-1.068792,-2.21767,-1.043129,1.229697,-1.058188,-2.828286,-1.434408,2.039688,-0.824071,-0.596719,-6.643856,-0.714916,-1.326753
61.0,702.63417,-0.5387,7.42245,6.96277,9.38056,2.66429,4.45366,11.4287,3.56651,4.89891,10.765,9.54271,3.20618,10.1629,6.46356,10.7832,8.58552,11.3262,7.10475,5.44105,14.5914,11.3118,13.5037,12.7424,0.693093,2.91941,6.65356,8.91877,8.02249,6.68595,10.0821,10.0737,11.2298,9.67656,3.66137,4.72906,3.98736,16.0239,6.11045,5.24938,4.45536,4.04904,4.90182,3.55701,7.88508,11.6954,6.25185,13.0081,8.59995,0.504094097,0.0,0.0,0.757599056,0.998479650515238,6.46145605,0.096578,7.826,0.483828,0.291511,-0.53,0.343965,0.07575,-0.094362,-0.276434,0.166779,0.134763,0.174445,-0.169004,-0.140097,0.175602,0.155995,-0.239184,0.141239,0.117682,-0.118717,-0.172176,0.256024,0.055289,0.155595,0.112996,0.157092,0.13845,0.288781
8.0,13.65731,0.1981,0.430193,7.11475,1.10339,0.493971,1.93427,2.02509,0.594455,0.660865,1.766,2.07151,1.38482,0.861073,503.251,1.23707,9.68284,2555.19,3.17692,3.20011,3.61168,2.27321,2.64832,1174.21,1.10615,0.884456,1.0848,1.10128,3.47923,4.66267,0.910908,1.48532,0.675816,1.79098,1.64451,1.11588,10.1291,1.00959,2.78331,1.43016,1.80074,5.74404,1.47961,1.92089,6.13014,1.48958,0.537801,4.13255,3.5089,0.0,0.0,0.0,0.28995356,0.347229317263347,1.96195718,-0.297516,4.14163,1.219704,2.966849,-0.08,0.378668,0.999572,0.589845,-6.643856,-0.206759,-0.318889,-0.18895,-0.227783,0.585191,1.148323,0.476765,-0.796321,0.223636,1.473649,0.870019,0.543089,-6.643856,0.496775,2.180436,1.169357,-0.771631,2.239681,1.029876
66.0,215.89598,-0.2298,2.10346,0.96737,1.32255,0.56644,0.473494,1.94545,0.336374,0.52079,256.785,1.19718,0.407144,0.538559,1.40817,0.839805,0.576006,0.780573,1.31793,0.843085,4.20784,0.978743,0.532772,0.576017,0.235302,0.352548,0.599164,1.12608,1.00497,0.86415,0.904286,1.12789,0.972421,0.902774,0.820726,0.563482,0.734128,1.63915,1.00457,0.671327,1.02776,0.527892,12.2312,3.26547,0.920825,1.93959,1.44676,0.311647,0.972834,0.0,0.0,0.0,0.262694746,0.0003492522085972,3.94830677,0.59969,9.8233,0.678289,1.485537,0.42,0.816854,-0.476032,0.361334,0.791484,1.255387,0.48756,1.078483,-1.005708,-0.339093,0.334788,0.451949,0.456984,0.547243,0.750392,-1.482964,0.36504,-2.198544,0.580127,0.833271,0.669974,0.712241,1.700856,0.65884
251.0,2197.61027,0.3962,1.3657,10.0662,14.8391,13.4326,27.6496,4.89767,2.45487,2.63056,28.873,12.7476,16.2293,9.52456,14.4708,5.85349,16.0656,19.4673,6.18245,6.65153,1.48106,11.1906,5.77808,17.9547,0.265744,11.0766,18.3671,6.11604,15.0367,40.6298,16.9838,18.6759,35.5752,11.816,2.3837,2.47065,2.78149,1.32082,4.48042,3.27576,2.69187,1.77956,3.31009,3.43633,13.2644,2.82842,0.025345,6.10211,21.6706,0.0,0.0,0.0,0.233205885,0.0121973641922403,0.0,-0.160421,7.12955,-0.677871,1.296812,0.41,-0.777238,-3.298035,0.318325,0.252003,0.2769,-0.114095,-0.683513,0.244766,-1.216862,0.395553,-0.293471,0.367891,-0.118386,0.18352,0.223476,-0.40272,0.37924,-0.2235,-0.371515,0.088445,-0.464258,0.547457,0.185695
10.0,50.21273,-0.3655,0.853078,6.22742,32.4781,0.206924,1.18812,6.95773,4.38371,17.3404,38.051,16.1398,2.59424,8.80055,1.38675,7.90861,11.2453,2.54905,1.76685,0.604031,0.520784,24.2332,3.67961,3.36971,0.0485035,0.313638,1.55982,11.2236,22.4801,4.83161,261.43,158.012,245.535,8.58489,0.285588,0.159202,0.267002,0.367105,3.66957,0.169161,0.554812,0.202412,0.685762,0.38494,5.06295,170.483,0.105954,2.90203,6.00548,0.0,0.0,0.0,0.418466419,0.0381673646294114,4.89372234,-0.193429,5.93072,-2.399747,0.213433,-1.46,-1.177443,-1.137722,-6.643856,-6.643856,-6.643856,0.541637,0.391674,1.738303,-2.227206,-0.842868,-0.223468,-6.643856,0.242116,-0.521846,1.441152,-2.090515,-6.643856,0.287705,1.020086,2.185429,-0.95822,0.625779,-5.426312
72.0,6992.13025,0.8927,0.341075,0.728949,1.7466,347.112,0.829562,1.75268,0.453408,0.987169,2.68074,0.877206,0.814103,4.2644,1.84944,1.20878,1.04635,1.71517,29.8566,1.33052,12.4928,2.29631,3.00778,1.00441,0.0329887,0.46675,0.430193,1.15125,1.60265,0.487505,1.92534,2.90061,2.67691,0.99912,1.28648,1.13622,1.76938,0.618654,0.66796,1.3562,1.30861,1.57903,9.05072,4.98102,2.08057,14.3421,1.28275,1.38175,1.74422,0.0,0.0,0.0,0.698162794,0.0833573677195577,5.64448814,-0.087549,4.18145,0.458873,-0.483245,-0.63,-2.144978,0.297866,0.331335,0.907868,-0.482132,0.327414,0.254231,0.495184,3.4284,-0.428985,0.393318,0.469869,0.252735,0.474404,0.318804,-0.536046,0.902013,0.368142,-2.554696,0.35453,0.293962,0.341726,0.533852
275.0,30.64753,0.515,1.28041,4.42862,7.54985,0.351006,2.48122,4.49837,2.31142,3.86901,6.96613,4.05167,1.71878,1.04537,3.35063,1.14527,1.49803,0.986493,1.83982,8.89633,0.613246,2.89713,6.82473,3.27979,19.1897,1.01401,1.0963,3.75991,10.2735,0.444489,6.56578,3.80363,3.27743,2.95578,4.0561,1.91916,4.16003,7.07968,1.91411,2.98352,3.68845,2.26203,7.87865,4.73056,6.52459,1.79029,1.32549,2.81135,6.45379,0.0,0.0,0.0,0.746013939,0.989844564730837,1.99049944,0.696484,7.79306,-3.435095,0.377115,-0.67,-2.272435,0.19724,-0.18414,0.98775,0.263691,0.31789,-0.16583,-0.27401,1.704816,0.214107,-0.553907,0.230369,-0.190293,-1.372894,0.207675,0.273719,-0.23537,-6.16792,-2.553513,-0.735844,0.842881,1.043838,0.534347
84.0,1311.19681,-0.175,0.0,0.0309397,0.0,0.0,0.010335,0.07495,0.0,0.0,0.279647,0.0,0.0,0.0845281,0.0637016,0.0270056,0.0244441,0.0,0.0229989,0.0,7.00215,0.0,0.0591596,0.0272934,0.0,0.0375305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191211,0.0235389,0.034185,0.963725,0.0,0.038052,0.0461274,0.0400181,0.0,0.0185572,0.0,0.0,0.0,0.47252,0.0,0.02863949438,0.0,0.0,0.18148429974,0.01884185613612612,2.352330231,0.676946,7.5460870999999985,-0.42774013000000005,-3.6808234200000056,1.3183999999999998,-0.54480629,-0.13256136999999993,-0.3331625300000002,-6.643856,-0.3320732399999997,-0.69514983,-0.3711668100000003,-2.986943060000003,-1.4333794200000003,-2.882521520000002,-0.24083379000000002,0.549731,0.38111,0.68211057,-1.9363255499999983,0.515884,-1.7713393100000006,-3.7228483000000034,1.100968,-1.5910277600000002,-2.8978661899999993,-1.7519215099999996,-0.06513043999999996
1.0,840.47456,0.19158099999999997,52.814094600000026,44.867884000000025,66.36163399999997,20.050470299999986,37.63456199999998,86.28496900000003,50.011136000000015,50.99905400000001,85.815258,68.83833200000001,31.51488800000001,96.27052400000002,44.306772999999986,46.437041999999984,62.19763400000001,46.10551599999997,48.814679000000034,49.613768,50.93426829999999,54.98266700000002,79.18693999999998,67.70604399999998,21.637363029999992,16.197279199999997,35.55247699999999,76.57653499999999,55.086573000000016,41.212174,168.75507900000005,140.2706780000001,163.66747400000008,73.16017899999999,18.900527999999994,19.700030000000005,22.556019000000006,41.377372199999975,50.67558019999999,24.166355000000006,24.707744999999996,20.01176499999998,32.35283700000002,24.149457999999992,46.12643300000004,78.07652099999997,50.33388521999999,76.78396400000001,51.36087999999999,0.03698878307,0.0,0.0,0.5786212436600002,0.26891699552943804,4.586850647499999,0.010856809999999993,7.990583249999999,-0.06220888999999999,0.030233549999999994,-0.06949923900000003,0.02597076999999999,-0.01950458,0.06404163,0.062047500000000026,0.04073273,-0.07151622999999996,-0.06192501000000001,0.05774618000000003,0.05706842999999999,-0.10992014999999998,-0.024780909999999993,0.03570537999999999,-0.012804019999999996,-0.03640549,0.11518195000000003,-0.01012988999999999,-0.06996363000000003,-0.04790744999999998,-0.04648738999999999,-0.0422879,-0.01976765999999999,-0.22333431999999998,-0.09970362000000002
62.0,179.81605,-0.1597,53.73351980000003,42.03103300000001,63.83787699999998,20.445686099999993,35.792385999999986,83.30582500000003,51.84553200000003,51.502689000000004,81.98524499999998,56.73647,26.148607000000002,78.327329,43.47901099999997,47.2017,61.846850999999994,45.445901999999975,48.803618000000036,48.55565099999999,52.7950632,55.057136,77.87345399999998,65.980948,23.449624189999998,16.073293999999997,35.888660999999985,61.66597899999998,52.00423200000001,40.27084599999999,168.24949500000002,142.34996700000008,171.13930400000012,69.60047299999998,19.104364999999998,19.373655000000007,22.512926000000007,41.67796629999999,50.15312999999998,23.513279000000008,24.474752999999996,20.220245999999978,32.78769800000002,24.28157799999999,46.01446500000003,74.87735759999998,57.27387982999998,74.29985800000003,49.85104299999999,0.02041186614,0.0,0.0,0.6416920660200002,0.4719730932272091,4.8297982381999995,0.05696963,7.9459841499999975,-0.015406090000000006,0.06377373999999998,-0.22729923899999988,0.02277611999999999,-0.01629057999999999,0.03880345999999998,0.008628350000000003,0.034855140000000014,-0.08251403999999996,-0.07699446000000001,0.034025360000000004,0.06370893999999999,-0.09838915999999999,-0.043274110000000005,0.016663940000000002,0.00010392999999999951,0.017881890000000008,0.08330477999999998,0.003266179999999999,-0.12680536,-0.03427202999999999,-0.010282400000000002,-0.007812349999999999,-0.033998370000000014,-0.005679909999999991,-0.09964864999999999
