,wgEncodeBroadHmmHuvecHMM.count,IPA_BP_annotation,IPA_Activity,GDI_Score,betamax,Fallopian Tube_GTExTPM,Nerve - Tibial_GTExTPM,Heart - Atrial Appendage_GTExTPM,Heart - Left Ventricle_GTExTPM,Kidney - Cortex_GTExTPM,Kidney - Medulla_GTExTPM,Liver_GTExTPM,Lung_GTExTPM,Minor Salivary Gland_GTExTPM,Muscle - Skeletal_GTExTPM,Ovary_GTExTPM,Skin - Sun Exposed (Lower leg)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Esophagus - Muscularis_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Stomach_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Esophagus - Mucosa_GTExTPM,Vagina_GTExTPM,Colon - Transverse_GTExTPM,Adipose - Subcutaneous_GTExTPM,Adrenal Gland_GTExTPM,Artery - Aorta_GTExTPM,Artery - Coronary_GTExTPM,Artery - Tibial_GTExTPM,Bladder_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Brain - Cortex_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Cervix - Endocervix_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Colon - Sigmoid_GTExTPM,Brain - Substantia nigra_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Hypothalamus_GTExTPM,Breast - Mammary Tissue_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,humanscore_Exomiser,mousescore_Exomiser,fishscore_Exomiser,HIPred,pLI_ExAC,SDI,BPlabel_encoded
218,35.0,0.0,0.0,3481.9058299999997,-0.2666,0.0469471,0.10326099999999999,0.00961757,0.0,0.18166600000000002,0.0271238,0.19178900000000002,1.1434,0.067202,0.010806399999999999,0.0761553,0.0337304,0.0874236,0.26497,0.032442,0.19480699999999998,3.02365,0.030322500000000002,4.34285,0.0320859,0.0328359,0.0686577,0.0380539,0.0259421,0.04264369999999999,0.131996,0.135572,0.058538099999999996,0.0960632,0.118288,0.047979900000000006,0.0532173,0.058825,0.53213,0.11974000000000001,0.042337900000000005,2.3955,0.103832,0.0349666,0.029756,0.0,0.0226225,0.0631011,0.150846,0.074896,0.0901876,0.176767,0.0,0.0,0.0,0.25091123600000004,6.57114e-17,9.90845216,1
219,56.0,0.0,0.0,22.08097,0.4133,3.03872,0.447932,0.266072,0.192174,1.15093,1.0756,1.61753,11.578,0.8318559999999999,0.160699,9.96429,0.31393899999999997,3.77906,1.18844,0.71905,1.51941,1.89976,4.86179,6.811539999999999,0.610458,1.5215100000000001,0.115066,18290.1,1.4099700000000002,1.06867,0.941837,0.300128,5.62176,0.924134,0.8685790000000001,0.269656,2.5217099999999997,0.22479200000000002,0.280391,0.184772,0.365363,0.286056,0.547445,1.8267900000000001,0.825902,0.513983,0.530061,0.280089,0.324642,0.411851,0.688566,0.171192,0.0,0.0,0.0,0.34804943200000005,3.64893e-11,4.93580207,2
220,19.0,0.0,0.0,81.7627,-0.3874,17.8625,37.7879,16.4122,18.0637,6.11369,8.793619999999999,0.6283770000000001,12.4142,12.3202,32.446,30.3829,27.8769,9.05755,18.4617,25.5579,7.56112,2.47955,17.6036,19.3525,8.6245,22.3355,0.8149109999999999,1.47227,15.3327,17.7538,33.2663,19.0271,40.4021,55.4561,29.7386,29.7899,38.2365,20.2114,21.0335,22.1272,19.2293,22.5965,15.1595,22.2463,0.579364,16.6327,24.3097,35.3559,30.7186,20.8771,17.3433,11.8409,0.0,0.0,0.0,0.275690168,0.00014329700000000002,2.87341017,1
221,18.0,0.0,0.0,134.29607,0.2175,0.0,0.07321939999999999,0.0,0.0,0.0,0.017031400000000002,0.0,0.0,0.05966659999999999,0.0,0.0715085,0.104486,0.24724200000000002,0.0,0.0,0.0448548,0.0,0.0,0.0867021,0.042957,0.045799,0.0,0.0,0.0,0.0,0.0,0.0514597,0.0684337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498635,0.0,0.0,0.079841,0.0,0.0,0.0,0.0,0.0,0.0,0.0485461,0.0,0.0,0.0,0.0,0.19435418382000005,0.11469842385138965,4.81544009,3
222,35.0,0.0,0.0,15.564070000000001,-0.3834,18.1338,20.9602,9.567260000000001,9.15798,7.373419999999999,8.45578,7.342160000000001,15.8307,14.8306,23.5986,16.3415,15.5463,14.9695,16.3749,18.1102,16.5112,11.0556,9.74559,30.8434,15.1992,22.8588,12.1307,5.10119,10.6059,16.1748,15.1536,17.0048,8.78881,18.5438,17.2718,23.2814,15.6489,7.992439999999999,10.5654,8.50844,29.8343,11.718,12.4564,19.302,28.6974,13.0503,18.063,10.0981,12.5749,12.1049,15.3306,8.81352,0.0,0.514240382,0.0,0.7944912909999999,0.9854495609999999,4.90475214,2
223,651.0,0.0,0.0,6.37885,0.4462,19.3728,33.2869,7.3242,4.56806,5.36276,7.0803,5.15203,23.4187,23.1706,16.9314,22.7154,28.5064,14.8009,50.7318,15.4585,15.1408,14.8404,13.7729,11.763,19.452,20.0987,12.4901,5.03679,11.1587,27.8327,14.0711,34.3603,20.3513,18.8771,21.4065,22.6147,25.5277,39.9393,73.2083,155.414,183.15200000000002,88.193,25.0694,23.9398,14.0476,31.7797,18.9909,14.2626,13.4656,29.2912,29.5648,140.031,0.0,0.0,0.0,0.824708164,0.998148789,8.79676704,2
224,36.0,1.0,1.0,21.403679999999998,0.3955,49.3274,43.9492,18.5275,15.8126,11.2124,15.0228,6.634530000000001,25.7364,21.0166,70.6082,47.8801,22.5435,39.5826,32.0334,46.808,23.7777,23.4594,16.6725,28.35,26.2722,55.8868,8.1806,9.84122,18.3043,30.2344,25.1412,38.5792,25.5312,47.4173,44.9563,59.0831,45.3798,26.471999999999998,42.1102,28.0636,120.588,44.302,30.545,46.6251,35.7591,42.0868,51.1376,17.8959,25.7679,28.95,31.7221,36.8283,0.0,0.479453267,0.0,0.794239461,0.9997036490000001,6.7860231,2
225,1084.0,0.0,0.0,173.2434,-0.4041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25535503,0.09810516400000001,1.6666441638999998,3
226,220.0,0.0,0.0,451.59604,-0.3102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,3.89693e-06,2.4216528325000017,3
227,13.0,0.0,0.0,9600.77696,-0.3759,132.062,123.66799999999999,48.0168,36.5716,44.9495,67.9016,23.0327,95.6779,62.3638,49.5384,152.463,81.4193,127.525,122.00399999999999,101.35600000000001,80.1766,97.5345,56.9622,268.744,119.48299999999999,156.249,50.9354,31.3784,78.6162,103.242,73.1964,78.8968,68.8635,107.51299999999999,92.8192,108.693,109.014,57.743,80.3824,55.9844,129.95,114.20200000000001,78.7873,151.629,149.21,120.005,110.542,39.7172,48.8639,51.6918,87.1292,56.1753,0.0,0.0,0.0,0.3721928,1.0,4.97086711,2
228,52.0,0.0,0.0,1699.4683100000002,0.2376,399.01599999999996,370.324,167.826,154.25799999999998,195.581,237.299,183.23,324.60400000000004,235.41099999999997,211.954,369.295,330.92199999999997,336.457,338.50199999999995,335.595,271.64799999999997,329.02099999999996,206.231,168.093,332.18800000000005,432.76,180.042,108.70299999999999,245.362,319.517,249.40900000000002,361.889,330.871,427.21,384.615,410.525,334.74,153.686,177.68900000000002,169.149,319.935,188.702,292.45,417.375,509.32199999999995,468.86800000000005,352.50199999999995,181.06,234.55900000000003,224.18400000000003,330.92699999999996,181.705,0.0,0.0,0.0,0.71101737,0.398813285,7.43867349,2
229,260.0,0.0,0.0,0.9687,-0.28,140.593,167.703,96.4865,97.0883,60.8859,73.99600000000001,66.6153,134.881,96.0228,186.324,104.37,151.004,90.3624,121.625,175.055,83.6206,98.7385,87.3843,153.472,133.709,161.064,30.849,44.9245,109.23,121.602,101.419,132.66899999999998,99.2389,169.78400000000002,163.99099999999999,199.905,126.171,89.8726,118.446,127.088,143.095,119.295,109.932,147.958,155.60399999999998,190.90599999999998,169.483,90.3659,94.7264,94.5958,118.319,109.46,0.0,0.0,0.0,0.7829608920000001,0.979199713,12.50320448,2
230,67.0,0.0,0.0,5.143009999999999,0.4129,46.6741,54.4513,25.8371,22.5231,20.9657,27.5419,21.1687,52.4017,34.9514,70.6291,45.9732,60.3845,37.0037,41.9752,42.986999999999995,37.4389,42.4545,28.0299,53.4618,43.1011,58.2145,13.4114,14.8182,50.5429,48.5861,36.4939,47.1437,35.1958,43.3742,43.703,48.902,43.2545,17.5475,22.2007,19.1338,51.2201,26.848000000000003,40.1611,46.6787,73.0406,59.1245,45.4694,21.5507,29.8897,25.6083,41.3152,21.1232,0.0,0.0,0.0,0.7829608920000001,0.9997458090000001,9.67742038,2
231,137.0,0.0,0.0,605.54211,-0.3169,27.808000000000003,26.2115,7.358619999999999,4.4557400000000005,7.47967,11.3436,9.8677,20.9398,20.733,6.61457,25.5854,25.2923,18.8941,23.1757,20.4893,16.6605,17.819000000000003,15.4504,18.0196,22.9174,28.7749,7.30512,9.09957,22.0677,24.6628,16.0946,23.6123,23.2584,24.8608,23.6367,23.9194,24.3791,5.6134900000000005,7.4184399999999995,6.794969999999999,31.5632,7.140039999999999,20.1189,30.2294,27.2014,44.6191,22.3224,7.48301,10.4706,10.3672,22.8447,7.53827,0.0,0.0,0.0,0.497687757,1.2658e-05,4.28855844,2
232,457.0,0.0,0.0,3.61036,0.3197,50.9678,47.556999999999995,12.235999999999999,8.023610000000001,9.7955,14.5515,11.1844,31.9142,13.6866,9.23202,31.6519,21.2513,18.2386,27.2498,23.8812,20.8483,35.774,15.6269,20.6591,31.5411,43.5594,40.2665,10.067,18.2745,40.2848,19.5887,42.9623,18.1346,34.7784,42.2817,41.0097,28.7601,9.74,12.0373,10.0198,49.1125,10.8863,45.9529,59.7096,62.4455,24.5814,26.6039,9.98461,9.6134,12.3154,34.7768,10.6018,0.0,0.0,0.0,0.7829608920000001,0.9755068659999999,15.67297733,2
233,58.0,0.0,0.0,30.97993,-0.4131,191.628,168.66400000000002,66.0199,42.1238,78.07300000000001,146.97,68.3244,156.356,99.6113,88.6358,252.365,117.516,124.461,131.861,120.35600000000001,115.055,117.17299999999999,83.4266,140.452,153.298,215.11,56.6392,49.8421,139.114,175.61599999999999,126.26899999999999,136.167,96.4406,183.445,168.234,202.829,160.222,82.2452,87.14299999999999,80.3196,140.275,85.586,132.517,207.511,292.246,180.922,150.884,103.815,163.564,108.383,147.553,88.4552,0.0,0.0,0.0,0.824708164,0.87136585,7.74742911,2
234,28.0,0.0,0.0,109.27526999999999,-0.2527,0.24368,0.111647,0.0,0.0,0.692473,0.0774431,0.0694395,0.09127339999999999,0.0,0.0,0.0975427,0.09763150000000001,0.0827362,0.0963283,0.0419639,30.4215,0.04781830000000001,0.06923960000000001,1.84327,0.35970799999999997,0.147998,0.0,0.0808747,0.023033099999999997,0.0774605,32.6929,0.0411676,0.0,0.0852073,0.05822859999999999,0.060031799999999996,0.025489500000000002,0.142841,0.16284300000000002,0.201716,0.14345,0.222561,0.025858799999999998,0.168155,0.0642239,0.6924899999999999,0.194552,0.101547,0.160987,0.264406,0.146819,0.29278699999999996,0.0,0.0,0.0,0.292119116,0.054416635,1.70705006,2
235,326.0,0.0,0.0,186.7787,0.5895,16.1393,21.0001,5.0117,3.19182,5.2578,9.06297,4.63894,10.021,6.94983,6.35615,22.3735,7.27843,13.0243,15.2129,11.1672,8.788160000000001,10.7106,6.30301,10.289000000000001,19.1957,19.6211,1.60273,4.30334,6.25039,13.6954,10.7781,9.34332,6.55567,13.5769,11.7976,11.0817,14.2361,3.55376,4.2607099999999996,5.11428,17.6866,7.914960000000001,8.627419999999999,19.1411,8.02587,9.46846,13.177,4.52918,6.44561,5.16212,9.77622,5.433730000000001,0.0,0.0,0.0,0.5663051610000001,2.38442e-07,3.86565544,1
236,322.0,0.0,0.0,1105.62229,-0.2548,298.733,68.688,38.1498,3.30059,12.5735,18.8718,1.7549400000000002,58.856,159.912,1.54295,56.4168,3.11901,23.9336,85.1584,21.8816,35.1036,3.17898,6.03794,1.81733,19.6828,21.8392,0.114093,3.65518,6.57419,20.9973,24.254,7.88022,16.1616,27.8183,58.4333,18.0377,60.3816,0.838151,0.9282940000000001,0.6041920000000001,1.11829,0.760309,217.66,77.6526,0.20585900000000001,1.48223,16.3294,0.762162,1.1362299999999999,0.9490700000000001,42.1078,0.789402,0.0,0.0,0.0,0.13934290400000002,8.40652e-07,1.99980452,2
237,39.0,0.0,0.0,8.76227,0.2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,0.006838299,0.0,3
238,18.0,0.0,0.0,37.629670000000004,0.2414,49.99846800000003,62.42836799999999,33.552589000000026,20.31715670000001,31.32110100000001,38.332211999999984,21.5087479,61.97563599999997,39.433155000000006,40.75530620000001,44.93707999999996,49.28863699999999,39.80973300000002,50.423627,45.83651100000004,43.995505000000065,57.13864699999995,35.569616999999994,54.968158300000006,54.076308,56.209934999999994,21.848636998999996,17.526465299999998,48.497665999999995,57.56899300000002,46.301419,49.03729120000001,46.388375999999994,104.90668499999997,91.51369699999998,77.62637300000004,55.86017199999999,17.324079599999994,18.104061000000005,21.351578999999994,36.0213652,22.14304100000001,53.54021900000002,61.02420000000003,59.30730860800002,69.83188299999999,51.962482,17.796402000000008,23.51078699999999,20.63429200000002,47.53695800000001,18.105647,0.028722813239999995,0.0,0.0,0.21414461699999998,0.029365312,3.1550767026999997,3
239,17.0,0.0,0.0,9663.74662,0.2315,3.1834700000000002,2.33316,1.13703,0.628957,0.921615,1.11896,0.266307,1.50744,1.6885299999999999,2.22708,3.79892,1.25807,2.88095,2.38387,1.92901,1.7881799999999999,1.28692,0.8974479999999999,9.1775,3.69821,3.1955400000000003,0.227267,0.460416,0.692409,1.82508,1.62238,2.26552,1.15146,2.3609400000000003,1.97453,2.56458,2.06745,0.951184,1.29525,1.3169799999999998,6.85732,1.47062,1.11463,2.78174,1.2016200000000001,0.749571,1.90977,0.944433,1.11325,1.27849,2.1221400000000004,1.4533200000000002,0.0,0.02075812677,0.0,0.40660507309000016,0.2169526037961781,3.6376705726999985,3
240,377.0,0.0,0.0,585.8790799999999,0.4066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14528786615000008,0.060700200051651165,1.2180196997999997,3
241,492.0,0.0,0.0,24.8781,0.2664,0.7837810000000001,0.20652399999999999,0.16093,0.0435204,0.12147100000000001,0.239225,2.8411,0.38698,0.8990819999999999,0.22271300000000002,0.147456,3.2191,0.04656969999999999,1.84028,0.097263,0.29841999999999996,0.124391,0.127183,0.587745,0.221009,2.7044,0.0,0.08543339999999999,0.189922,1.95825,0.21729099999999998,2.4508400000000004,0.250947,0.0,0.123019,0.161976,0.982758,0.0625454,0.06830510000000001,0.051299300000000006,0.07177689999999999,0.05342380000000001,0.19570099999999999,1.8144200000000001,0.0,13.1967,0.262466,0.08021829999999999,0.076054,0.07575010000000001,1.7366599999999999,0.0,0.02467389838,0.019493627769999997,0.0,0.27166775772,0.11905379030880575,3.9083314226,3
242,465.0,0.0,0.0,2.26953,-0.2725,0.269483,0.30044099999999996,0.0837811,0.0441114,0.0579255,0.0755301,0.41996999999999995,0.760691,0.133773,1.15745,0.0,0.20853400000000002,0.7008939999999999,0.184968,0.0,0.0512559,0.903,0.0604253,2.65571,0.121402,0.0,2.21333,0.0,0.045714199999999997,0.104118,0.0489105,0.22003899999999998,0.0584635,0.126467,0.148979,0.0,0.177771,0.0,0.0,0.0,0.0,0.0,0.473315,0.0644405,0.0846201,0.0,0.0689368,0.0,0.22816,0.0,0.172475,0.0,0.02182768717,0.0,0.0,0.3602642452699999,0.25994721918107483,4.2265601864,3
243,44.0,0.0,0.0,76.62647,0.3302,1.72672,0.0,0.0,0.0,0.320612,0.24139499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13066611757999996,0.04465629836920238,1.4028016546999995,3
244,180.0,1.0,0.0,987.0450699999999,0.2271,18.1162,29.1734,6.85244,4.18843,6.559139999999999,8.15928,3.70345,16.3356,12.0732,3.55283,23.8282,14.0953,10.5383,13.5785,18.0226,9.40675,9.02333,8.15979,11.164000000000001,16.9393,21.1443,4.45672,2.10752,10.0557,18.0805,10.9077,23.1433,9.27608,16.2797,16.1075,20.7793,20.0341,6.68072,6.5009,8.33345,13.6435,7.561089999999999,17.5068,22.3421,2.28843,33.1136,17.3296,6.61965,10.1409,6.85031,17.5029,8.239939999999999,0.0,0.0,0.0,0.426189721,0.38005409,2.97179723,2
245,320.0,1.0,1.0,1695.64989,-0.2424,0.0,0.0,0.0666701,0.0440886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013178299999999999,0.0,0.458663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608798,0.0223175,0.0173548,0.0,0.0,0.0,0.0,0.0,0.00968081,0.0,0.0166988,0.0,0.0,0.0,0.0,0.00513898,0.0,0.0,0.0,0.0,0.468244205,0.0,0.519814193,6.14215e-26,3.97098282,2
246,208.0,0.0,0.0,693.6775,-0.2077,0.22657600000000003,0.663461,0.0400799,0.014349299999999999,1.97623,1.54609,0.0255395,0.0898715,0.09002130000000001,0.00982898,0.236179,0.0660092,4.2176800000000005,0.0986457,0.0710555,0.08216330000000001,0.08741789999999999,0.205787,0.357389,0.047530300000000004,0.49415699999999996,0.00634743,0.055169,0.0212193,0.34879899999999997,0.0870648,0.06734680000000001,0.26426700000000003,0.196233,0.291711,0.10328699999999999,0.0687481,4.213369999999999,8.34635,6.564960000000001,70.2821,11.4607,0.163597,0.31261300000000003,0.00953275,0.12391300000000001,0.18721300000000002,1.77184,1.38676,6.14524,0.193905,9.12153,0.0,0.0,0.0,0.778094649,0.999999992,10.68395422,2
247,46.0,0.0,0.0,1095.64678,-0.2456,17.3535,20.6298,14.1612,14.7935,9.76468,18.0775,7.914619999999999,41.5686,8.37809,7.0080100000000005,11.7352,6.92347,15.2041,14.197000000000001,14.2579,19.2046,56.0167,7.52998,17.102,26.0633,20.2291,14.5418,4.9720699999999995,5.09098,11.5384,14.1183,32.0075,13.4375,23.3051,27.2961,17.2973,15.4723,5.9993099999999995,6.038530000000001,5.22553,5.40266,7.60405,34.143,20.7475,43.0456,37.9429,14.3554,5.70294,10.0883,6.19846,23.9479,5.0199300000000004,0.957427108,0.0,0.0,0.55241257,0.00592219,1.96798985,2
248,8.0,0.0,0.0,235.27173,-0.1763,0.919316,0.638542,0.30356,0.192648,1.29136,1.0324200000000001,11.5862,0.402836,0.23137,0.33623800000000004,1.00129,0.19581500000000002,0.969161,0.6804520000000001,0.366681,0.9300700000000001,0.425054,0.28162600000000004,12.3003,1.0965799999999999,0.733059,0.034549800000000006,0.192661,0.197232,0.389737,0.22369099999999997,0.632212,1.3208,0.175521,0.272698,0.205064,0.358177,0.6753319999999999,0.7972520000000001,0.8670450000000001,0.398978,0.8428,0.673039,0.774295,0.112384,0.42253100000000005,0.34620500000000004,0.647346,0.522775,0.55988,0.469224,1.12561,0.0,0.0,0.0,0.123297259,0.00018884200000000002,1.97755717,1
249,1.0,0.0,0.0,986.92433,0.5332,21.6682,35.0971,3.4118199999999996,2.35325,73.167,48.4196,181.10299999999998,14.0857,32.6808,9.40372,17.6196,29.0438,5.50215,15.5604,13.6299,26.584,27.8903,12.466,25.5073,39.5775,14.0659,3.5485300000000004,4.66022,62.7472,25.7717,17.9127,40.8852,8.91493,10.5272,11.3488,8.076080000000001,18.5604,4.095330000000001,3.16036,4.3501900000000004,25.8427,4.26866,33.1436,18.5617,22.9632,14.4774,14.338,4.4611,6.71275,4.02326,35.8673,3.9192,0.0,0.0,0.0,0.770912826,1.86116e-07,2.97639148,2
250,81.0,0.0,0.0,1292.6128,0.2211,4.19687,2.9729799999999997,1.26999,0.373677,0.5555720000000001,0.477174,0.745953,2.16374,1.7701,0.972744,4.60358,10.9543,1.8433099999999998,1.03377,0.938157,0.811411,0.69809,1.3686399999999999,0.553005,1.39985,1.40085,0.07545139999999999,0.324596,0.9330780000000001,2.9863,0.582439,3.53718,0.43053199999999997,0.840047,1.27516,2.3803900000000002,0.976253,0.22064499999999998,0.215373,0.245288,0.148141,0.392621,3.31385,0.8489709999999999,0.506855,0.141512,0.9441440000000001,0.215275,0.28591,0.30950900000000003,2.9064400000000004,0.178288,0.0,0.0,0.0,0.7044333220000001,0.993830465,2.8304118,2
251,26.0,0.0,0.0,43.02086,0.7476,20.1728,21.0164,11.5672,6.2944,9.88598,13.082,16.5816,26.1415,14.9767,19.6023,28.6302,16.4373,33.4791,14.453,14.7546,12.0476,8.598360000000001,23.6112,8.05378,18.6809,19.5653,1.78679,8.32498,8.55734,12.7856,11.0238,50.8772,13.8324,14.1482,17.3951,19.3624,15.1396,6.91608,10.3994,12.5715,17.4039,13.492,39.2943,19.4589,10.638,17.5012,15.6341,7.83713,11.397,11.3072,33.7509,13.9651,0.0,0.0,0.0,0.809006751,0.999836809,2.8304118,2
252,215.0,0.0,0.0,378.8443166,0.35100000000000003,24.9716,28.3444,10.1906,7.39841,8.750110000000001,13.9436,8.82313,20.6408,13.2299,14.0345,26.0812,17.235,28.1664,18.1557,23.1465,18.3694,18.942999999999998,12.3299,49.9014,29.8527,29.7771,13.4479,7.020910000000001,11.3064,18.4357,15.3895,16.9615,11.41,20.8303,20.8697,26.4733,19.401,17.0967,16.1068,31.4654,43.7784,24.0959,14.1196,26.6427,12.9686,13.4942,26.1707,18.3773,24.1771,21.4205,19.8381,28.2096,0.0,0.0,0.0,0.72829324,0.999882541,0.0,2
253,39.0,1.0,1.0,115.75595,0.2966,7.63253,27.3463,3.4287699999999997,3.91261,2.79033,3.42694,1.6725400000000001,10.0975,43.7703,6.0034,11.9241,46.6233,10.7423,17.7952,27.5517,28.0857,4.57143,25.8165,15.6647,11.0681,10.9364,0.483363,3.6235800000000005,4.4126199999999995,7.0700899999999995,23.0653,10.8482,14.8726,5.81918,5.9333800000000005,8.0045,7.6243300000000005,9.10162,6.637010000000001,10.0073,20.3203,9.3786,8.22062,9.04646,14.8188,10.6474,17.0308,19.7988,38.1753,10.767000000000001,12.8381,6.791639999999999,0.0,0.8043549740000001,0.0,0.638582647,0.999438622,5.83357103,1
254,28.0,1.0,0.0,6537.4246299999995,-0.1682,0.0727311,0.167647,0.07868860000000001,0.0178205,0.224221,1.66793,0.019087700000000003,0.196099,0.0755362,0.0475561,0.03306869999999999,0.0999483,0.0972405,0.16930499999999998,0.07537619999999999,0.12052,0.13105799999999998,0.035267400000000004,0.875173,0.23641500000000001,0.041873099999999996,0.041174300000000004,0.014214300000000001,0.02912,0.048009300000000005,0.033053,0.5032449999999999,1.39574,0.209286,0.263448,0.338839,0.051335000000000006,0.0136593,0.0400254,0.0654163,0.0222018,0.0478029,0.358272,0.042840699999999995,0.11328699999999998,0.0428142,0.0289536,0.00789821,0.00802375,0.0278267,0.223352,0.0555304,0.0,0.39536729299999995,0.0,0.17706593899999998,8.427410000000001e-14,3.79511105,1
255,19.0,0.0,0.0,25.55771,0.2408,21.4042,9.54433,22.2207,30.4376,3.4310400000000003,2.28076,14.9237,6.879589999999999,3.4118699999999995,20.2476,11.6315,11.9302,7.60566,8.530489999999999,17.8741,9.39922,6.92507,14.2687,37.9799,5.28337,32.1195,1.2627899999999999,1.02441,15.2965,9.94859,32.1592,9.28669,12.4444,21.0037,9.455860000000001,9.16029,15.2809,11.7816,9.36427,15.3527,12.550999999999998,10.0287,24.4923,11.9832,42.4107,63.1642,36.7454,13.6685,20.8253,12.2781,8.10892,9.3626,0.0,0.0,0.0,0.788574338,0.8260678779999999,7.92021891,2
256,148.0,0.0,0.0,49.57694,-0.3138,0.0793024,0.0488974,0.028390499999999996,0.153097,16.7694,5.04911,197.43200000000002,0.0223173,0.0145287,0.0078863,0.0768971,0.0704549,0.471998,0.13608199999999998,0.0409375,0.092502,0.115521,0.0274558,4.35115,0.040477099999999995,0.0631485,0.021553,0.018640900000000002,0.0230437,0.047141300000000004,0.029137200000000002,0.026005200000000003,0.0236993,0.0151108,0.0181375,0.0176445,0.0434055,0.103469,0.174146,0.260928,1.21154,0.288589,0.0182035,0.08496469999999999,0.196669,0.0,0.036061300000000004,0.0814161,0.0754018,0.22387100000000001,0.0229632,0.372938,0.0,0.0,0.0,0.319299012,3.7151599999999998e-06,3.64963493,2
257,1.0,1.0,1.0,1219.29265,0.25131400000000004,21.3428,5.331869999999999,42.7168,59.0967,1.8524,2.15448,1.46751,3.3664400000000003,5.096369999999999,148.579,4.3321,5.26926,6.68359,15.2732,135.51,4.202719999999999,0.475975,6.5255,7.211539999999999,8.02505,15.8862,0.463607,0.383898,6.54885,6.57194,24.3045,17.5638,5.12207,1.7130400000000001,7.43732,11.3309,45.2276,1.8697,1.42316,1.99437,0.41145,1.6452799999999999,18.4142,11.3937,0.187633,0.16155,95.4855,1.9305400000000001,0.588399,0.6661020000000001,11.62,1.46207,0.0,0.906644289,0.0,0.637993336,0.135386793,17.64906737,1
258,9.0,0.0,0.0,415.36286,-0.22899999999999998,0.41317,0.0717821,24.0102,45.4234,0.208525,0.44964799999999994,1.04292,1.2947,23.0861,0.0397713,0.0408769,22.369,1.81762,2.7208,0.036973,97.9083,2.90746,0.555405,6.14332,0.056133800000000005,0.04862380000000001,0.015781299999999998,0.708332,6.02458,9.09265,6.3611,0.0457978,0.022321,0.0347249,0.0428776,0.039618400000000005,0.015575899999999998,0.06159590000000001,0.0956196,0.0292404,0.0618549,0.100399,0.0280329,0.08252739999999999,0.027667700000000003,0.0219949,0.11583099999999999,0.027603500000000003,0.0279019,0.0749355,0.863908,0.037888,0.0,0.0,0.0,0.6842550040000001,0.008031195999999999,2.93433955,1
